PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
ND0811391,PIONEER PARK,TNCWS,400 EAST FRONT AVE,BISMARCK PARKS AND REC,58504,BISMARCK,08,ND,30,"MAYER, DAVE",ND,Burleigh
ND0811773,MENARDS-BIDC,NTNCWS,24461 COUNTY HWY 10,,58572,MCKENZIE,08,ND,120,"JAIN, PAUL",ND,Burleigh
ND0900017,AMENIA CITY OF,CWS,203 ALLEY ST,,58004,AMENIA,08,ND,94,"IDSO, KIMBERLY P",ND,Cass
ND0900030,ARGUSVILLE CITY OF,CWS,602 LYNN DAWN DRIVE,,58005,ARGUSVILLE,08,ND,475,"HOWATT, MARY",ND,Cass
ND0900035,ARTHUR CITY OF,CWS,340 MAIN ST,PO BOX 161,58006-0161,ARTHUR,08,ND,337,"SORVAAG, MARK",ND,Cass
ND0900134,BUFFALO CITY OF,CWS,409 MAIN,PO BOX 126,58011,BUFFALO,08,ND,188,"RICHMAN, HARMONY",ND,Cass
ND0900166,CASSELTON CITY OF,CWS,702 1ST N,PO BOX 548,58012,CASSELTON,08,ND,2513,"KLEVGARD, SHEILA",ND,Cass
ND0900217,DAVENPORT CITY OF,CWS,120 MAIN ST,PO BOX 217,58021,DAVENPORT,08,ND,252,"DAWSON, BEVERLY",ND,Cass
ND0900336,FARGO CITY OF,CWS,435 14TH AVE SOUTH,,58103,FARGO,08,ND,120762,"HALL, TROY",ND,Cass
ND0900387,GARDNER CITY OF,CWS,409 FRONT STREET,,58036,GARDNER,08,ND,74,"KALASH, SHANNON",ND,Cass
ND0900412,GRANDIN CITY OF,CWS,,PO BOX 234,58038,GRANDIN,08,ND,173,"DAHL, TRACEY",ND,Cass
ND0900460,HARWOOD CITY OF,CWS,108 MAIN STREET,PO BOX 65,58042,HARWOOD,08,ND,718,"EGGERMONT, CASEY",ND,Cass
ND0900488,HORACE CITY OF,CWS,425 MAIN ST,PO BOX 99,58047,HORACE,08,ND,1378,"CARPENTER, ADAM",ND,Cass
ND0900489,HORSESHOE BEND,CWS,7 HORSESHOE BEND,,58047,HORACE,08,ND,110,"KLOSE, DAVE",ND,Cass
ND0900490,SLEEPY HOLLOW WATER COMPANY,CWS,,PO BOX 213,58047,HORACE,08,ND,100,"GOHDES, TOM",ND,Cass
ND0900492,HUNTER CITY OF,CWS,,PO BOX 56,58048,HUNTER,08,ND,261,"MURCH, EMILY",ND,Cass
ND0900524,KINDRED CITY OF,CWS,,PO BOX 158,58051,KINDRED,08,ND,692,"ARNAUD, TABITHA",ND,Cass
ND0900613,MAPLETON CITY OF,CWS,651 2ND STREET,PO BOX 9,58059-0009,MAPLETON,08,ND,762,"HINSCHBERGER, MARY",ND,Cass
ND0900769,PAGE CITY OF,CWS,117 MORTON AVE,PO BOX 62,58064,PAGE,08,ND,232,"JOHNSON, JUDY",ND,Cass
ND0900945,TOWER CITY CITY OF,CWS,421 WEST MAIN ST,,58072,VALLEY CITY,08,ND,253,BARNES RURAL WATER DISTRICT,ND,Cass
ND0900999,WEST FARGO CITY OF,CWS,810 12TH AVE NW,,58078,WEST FARGO,08,ND,34858,"BRUNGARDT, CHRIS",ND,Cass
ND0901060,CASS RURAL WATER DISTRICT-PHASE I,CWS,131 MAPLE ST,PO BOX 98,58051-0098,KINDRED,08,ND,3658,"BLOMEKE, JERRY",ND,Cass
ND0901124,CASS RURAL WATER DISTRICT-PHASE II,CWS,131 MAPLE ST,PO BOX 98,58051-0098,KINDRED,08,ND,1700,"BLOMEKE, JERRY",ND,Cass
ND0901131,CASS RURAL WATER DISTRICT-PHASE III,CWS,131 MAPLE ST,PO BOX 98,58051-0098,KINDRED,08,ND,1682,"BLOMEKE, JERRY",ND,Cass
ND0901184,BROOKTREE WELLS INC,CWS,104 BROOKTREE,,58042,HARWOOD,08,ND,45,"SHIRLEY, JEFF",ND,Cass
ND0901363,OXBOW CITY OF,CWS,5138 157TH AVE SE,,58052,LEONARD,08,ND,305,"FETT, STACEY",ND,Cass
ND0901365,RIVERDALE SUBDIVISION,CWS,425 MAIN ST,PO BOX 99,58047,HORACE,08,ND,88,"CARPENTER, ADAM",ND,Cass
ND0901410,FRADETS ORCHARD WATER SYSTEM,CWS,207 APPLE LANE,,58047,HORACE,08,ND,56,"DALZELL, TODD",ND,Cass
ND0901449,COUNTRY ACRES WATER CO,CWS,7006 103RD AVE S,,58047,HORACE,08,ND,50,"LAUFENBERG, MARIE",ND,Cass
ND0901483,CASS RURAL WATER DISTRICT FARGO,CWS,131 MAPLE ST,PO BOX 98,58051-0098,KINDRED,08,ND,4242,"BLOMEKE, JERRY",ND,Cass
ND0910480,KNICKERBOCKER LIQUOR LOCKER,TNCWS,412 MAIN AVENUE,,58047,HICKSON,08,ND,30,"BICE, MIKE",ND,Cass
ND0910560,RINGNECK BAR %26 GRILL,TNCWS,404 RAILROAD AVE S,,58052,LEONARD,08,ND,50,"NESEMEIER, NICOLE",ND,Cass
ND0910998,CENTRAL LIVESTOCK,TNCWS,851 ARENA RD ROOM 204,,58078,WEST FARGO,08,ND,100,"REICHEL, BOB",ND,Cass
ND0911393,"K %26 K CONSTRUCTION AND REPAIR, INC.",NTNCWS,1202 7TH AVE NE,PO BOX 679,58078,WEST FARGO,08,ND,70,"KAUTZMAN, JOHN",ND,Cass
ND1000543,LANGDON CITY OF,CWS,324 8TH AVENUE,,58249,LANGDON,08,ND,1878,"HOFFARTH, ROXANNE",ND,Cavalier
ND1000658,MILTON CITY OF,CWS,12380 83RD ST NE,,58260,MILTON,08,ND,58,"CLOSE, MARIA",ND,Cavalier
ND1000721,NEKOMA CITY OF,CWS,,PO BOX 107,58249,LANGDON,08,ND,50,"VERKE, GARY",ND,Cavalier
ND3900443,HANKINSON CITY OF,CWS,319 MAIN AVE S,PO BOX 478,58041,HANKINSON,08,ND,919,"NELSON, GARY",ND,Richland
ND3900567,LIDGERWOOD CITY OF,CWS,15 WILEY AVE NORTH,PO BOX 290,58053,LIDGERWOOD,08,ND,652,"GRENZ, CHERYL",ND,Richland
ND3900607,MANTADOR CITY OF,CWS,,PO BOX 67,58058,MANTADOR,08,ND,64,"JENTZ, JOANNE",ND,Richland
ND3900703,MOORETON CITY OF,CWS,402 ASH DR,,58061,MOORETON,08,ND,197,"BRAUN, JOE",ND,Richland
ND3900973,WAHPETON CITY OF,CWS,1900 4TH STREET NORTH,PO BOX 490,58075,WAHPETON,08,ND,7766,"HUWE, DARCIE",ND,Richland
ND3900976,WALCOTT CITY OF,CWS,,PO BOX 64,58077,WALCOTT,08,ND,235,"VINING, LEE",ND,Richland
ND3901043,WYNDMERE CITY OF,CWS,451 4TH ST,PO BOX 220,58081,WYNDMERE,08,ND,429,"ANDERSON, GAIL",ND,Richland
ND3901068,SOUTHEAST WUD (EAST),CWS,8019 99TH AVE SE,,58441,FULLERTON,08,ND,4225,"FOERTSCH, DEB",ND,Richland
ND4000277,DUNSEITH CITY OF,CWS,101 PEACE GARDEN AVENUE,PO BOX 580,58329-0580,DUNSEITH,08,ND,773,"COUNTS, SHELLY",ND,Rolette
ND4000833,ROLETTE CITY OF,CWS,304 MAIN ST,PO BOX 38,58366,ROLETTE,08,ND,594,"AZURE, KIM",ND,Rolette
ND4000834,ROLLA CITY OF,CWS,14 First St SE,PO Box 1200,58367,ROLLA,08,ND,1280,"RUSH, CLIFF",ND,Rolette
ND4000854,ST JOHN CITY OF,CWS,,PO BOX 165,58369,ST JOHN,08,ND,341,"GABLE, NORAH",ND,Rolette
ND4001136,INTERNATIONAL PEACE GARDEN,TNCWS,US AND CANADIAN BORDER,RR 1 BOX 116,58329,DUNSEITH,08,ND,25,"BURTON, KEITH",ND,Rolette
ND4001153,ALL SEASONS WD-SYSTEM IV,CWS,1066 HWY 5 NE,,58318,BOTTINEAU,08,ND,670,"SCHAEFER, DAN",ND,Rolette
ND4010280,KELVIN KLINIC BAR,TNCWS,10509 HIGHWAY 281,,58329,DUNSEITH,08,ND,50,"POITRA, RAPHAEL",ND,Rolette
ND4011639,BORDER LOUNGE,TNCWS,10934 HIGHWAY 30,,58369-6910,ST JOHN,08,ND,30,"TROTTIER, ROBERT",ND,Rolette
ND4011778,DUNSEITH CENEX C-STORE,TNCWS,2988 HIGHWAY 281,PO BOX 1120,58329,DUNSEITH,08,ND,150,"CASAVANT, TRAVIS",ND,Rolette
ND4011780,FAMILY DOLLAR,TNCWS,500 VOLVO PARKWAY,DEPT 500,23320,CHESAPEAKE,08,ND,313,"PUTNAM, MARY",VA,Rolette
ND4100357,FORMAN CITY OF,CWS,,PO BOX 122,58032-0122,FORMAN,08,ND,504,"PEARSON, TRISH",ND,Sargent
ND4100428,GWINNER CITY OF,CWS,4 FIRST STREET SE,PO BOX 425,58040,GWINNER,08,ND,753,"PETERSON, JESSICA",ND,Sargent
ND4100848,RUTLAND CITY OF,CWS,422 1ST ST S,PO BOX 181,58067,RUTLAND,08,ND,163,"BANISH, DEBORAH",ND,Sargent
ND4101425,MILNOR CITY OF,CWS,,PO BOX 70,58060,MILNOR,08,ND,653,"BIXBY, JANICE",ND,Sargent
ND4101452,SUNDALE HUTTERIAN ASSOCIATION,CWS,14226 75TH ST SE,,58060-9645,MILNOR,08,ND,110,"HOFER, BEN",ND,Sargent
ND4200404,GOODRICH CITY OF,CWS,,PO BOX 1,58444,GOODRICH,08,ND,98,"ERDMANN, LADONNA",ND,Sheridan
ND4200626,MC CLUSKY CITY OF,CWS,117 AVE B EAST,PO BOX 548,58463,MC CLUSKY,08,ND,380,"MESSEROLE, JENNIFER",ND,Sheridan
ND4300871,SELFRIDGE CITY OF,CWS,21 NORTH MAIN,PO BOX 12,58568,SELFRIDGE,08,ND,160,"TERNES, BERGETTA",ND,Sioux
ND4300884,SOLEN CITY OF,CWS,302 LEECH ST,PO BOX 117,58570-0117,SOLEN,08,ND,83,"HETTICH, BARBARA",ND,Sioux
ND4400615,MARMARTH CITY OF,CWS,,PO BOX 79,58643,MARMARTH,08,ND,136,"LECOE, JENNIFER",ND,Slope
ND4500065,BELFIELD CITY OF,CWS,208 MAIN STREET NORTH,PO BOX 5,58622,BELFIELD,08,ND,1013,"MURUATO, NATALIE",ND,Stark
ND4500242,DICKINSON CITY OF,CWS,3411 PUBLIC WORKS BOULEVARD,,58601,DICKINSON,08,ND,22993,"STACK, GREG",ND,Stark
ND4500396,GLADSTONE CITY OF,CWS,405 CLIFF ST,PO BOX 218,58630,GLADSTONE,08,ND,239,"RIDL, JORDAN",ND,Stark
ND4500821,RICHARDTON CITY OF,CWS,111 N AVE W,PO BOX 343,58652,RICHARDTON,08,ND,529,"DOHRMANN, KARI",ND,Stark
ND4500891,SOUTH HEART CITY OF,CWS,103 6TH STREET NW,PO BOX 249,58655-0249,SOUTH HEART,08,ND,301,"PRAUS, RENAE",ND,Stark
ND4500934,TAYLOR CITY OF,CWS,,PO BOX 68,58656,TAYLOR,08,ND,148,"AUNE, LISA",ND,Stark
ND4501434,SOUTHWEST WATER AUTHORITY,CWS,4665 2ND STREET SW,,58601-7231,DICKINSON,08,ND,8537,"MASSAD, MARY",ND,Stark
ND4511651,STALLION OILFIELD SERVICES-DICKINSON,TNCWS,11160 32ND ST SW,PO BOX 1597,58601,DICKINSON,08,ND,60,"DEBOER, TODD",ND,Stark
ND4600341,FINLEY CITY OF,CWS,208 4TH ST E,PO BOX 321,58230-0321,FINLEY,08,ND,445,"JOHNSON, MARCI",ND,Steele
ND4600487,HOPE CITY OF,CWS,107 STEELE AVE,PO BOX 189,58046,HOPE,08,ND,258,"HAUGE, TYRONE",ND,Steele
ND4600875,SHARON CITY OF,CWS,,PO BOX 6,58277,SHARON,08,ND,96,"INSTASI, KAYLA",ND,Steele
ND4700188,CLEVELAND CITY OF,CWS,6865 36TH ST SE,,58424,CLEVELAND,08,ND,83,"WANZEK, BETH",ND,Stutsman
ND4700498,JAMESTOWN CITY OF,CWS,102 3RD AVE SE,,58401,JAMESTOWN,08,ND,15427,"HELLEKSON, SARAH",ND,Stutsman
ND4700519,KENSAL CITY OF,CWS,404 MAIN,PO BOX 188,58455,KENSAL,08,ND,163,"HARDING, MARGARET",ND,Stutsman
ND4700637,MEDINA CITY OF,CWS,102 2ND AVE SW,PO BOX 574,58467,MEDINA,08,ND,308,"ACKERMAN, SANDRA",ND,Stutsman
ND4700922,STREETER CITY OF,CWS,314 1ST AVE NE,PO BOX 57,58483,STREETER,08,ND,170,"VEIL, LLOYD",ND,Stutsman
ND4701042,WOODWORTH CITY OF,CWS,101 1ST AVE EAST,PO BOX 4,58496,WOODWORTH,08,ND,50,"CLARK, LINDA",ND,Stutsman
ND4701151,MONTPELIER CITY OF,CWS,,PO BOX 3,58472,MONTPELIER,08,ND,87,"PEKARSKI, ALICE",ND,Stutsman
ND4701303,STUTSMAN RURAL WATER DISTRICT,CWS,1812 HWY 281 N,,58401,JAMESTOWN,08,ND,5550,"KELLER, BOB",ND,Stutsman
ND4711217,JAMESTOWN CAMPGROUND,TNCWS,3605 80TH AVE SE,,58401,JAMESTOWN,08,ND,25,"SCHROEDER, DEAN",ND,Stutsman
ND4711364,CRYSTAL SPRINGS BAPTIST CAMP,TNCWS,4848 36TH ST SE,,58467,MEDINA,08,ND,75,"BRENNER, TIM",ND,Stutsman
ND4800078,BISBEE CITY OF,CWS,302 MAIN ST,PO BOX 188,58317-0188,BISBEE,08,ND,126,"LARSON, TAMMY",ND,Towner
ND4800152,CANDO CITY OF,CWS,502 MAIN ST,PO BOX 396,58324,CANDO,08,ND,1115,"JOHNSON, ANNETTE",ND,Towner
ND4800828,ROCK LAKE CITY OF,CWS,,PO BOX 155,58365,ROCK LAKE,08,ND,101,"KRUMWIEDE, MISTY",ND,Towner
ND4900382,GALESBURG CITY OF,CWS,,PO BOX 141,58035-0141,GALESBURG,08,ND,108,"NOBLISKI, DEBORAH",ND,Traill
ND4900465,HATTON CITY OF,CWS,405 RAILROAD AVE,PO BOX 270,58240,HATTON,08,ND,777,"CUTE, DAN",ND,Traill
ND4900482,HILLSBORO CITY OF,CWS,19 SOUTH MAIN ST,PO BOX 400,58045,HILLSBORO,08,ND,1603,"CONNELLY, LESLEY",ND,Traill
ND4900622,MAYVILLE CITY OF,CWS,21 1ST STREET NE,PO BOX 220,58257,MAYVILLE,08,ND,1858,"OLSTAD, GAIL",ND,Traill
ND4900803,PORTLAND CITY OF,CWS,702 ARNOLD AVE,PO BOX 189,58274,PORTLAND,08,ND,606,"RYGG, NADENE",ND,Traill
ND4901071,EAST CENTRAL REGIONAL WD-TRAILL,CWS,1401 7TH AVE NE,,58278,THOMPSON,08,ND,2800,"BREIDENBACH, NEIL F",ND,Traill
ND5000408,GRAFTON CITY OF,CWS,5 EAST 4TH STREET,PO BOX 578,58237,GRAFTON,08,ND,4284,"JOHNSON, CONNIE A",ND,Walsh
ND5000691,MINTO CITY OF,CWS,114 HARVEY AVE,PO BOX 342,58261,MINTO,08,ND,604,"EBERTOWSKI, CAROL",ND,Walsh
ND5000773,PARK RIVER CITY OF,CWS,514 BRIGGS AVE S,PO BOX C,58270-0702,PARK RIVER,08,ND,1403,"LARSON, DENNIS",ND,Walsh
ND5001075,WALSH RURAL WATER DISTRICT,CWS,,PO BOX 309,58237,GRAFTON,08,ND,3000,"REILLY, BRIAN",ND,Walsh
ND5010350,SIDETRACK BAR %26 DAM CAFE,TNCWS,,PO BOX 126,58231,FORDVILLE,08,ND,30,"KIRBY, RENE",ND,Walsh
ND5010352,FORDVILLE PUBLIC SCHOOL,NTNCWS,,PO BOX 127,58231,FORDVILLE,08,ND,75,"O%27BRIEN, MICHAEL",ND,Walsh
ND5100072,BERTHOLD CITY OF,CWS,223 MAIN STREET N,PO BOX 126,58718-0126,BERTHOLD,08,ND,454,"MILLER, PENNI",ND,Ward
ND5100138,BURLINGTON CITY OF,CWS,225 WALLACE,PO BOX 159,58722-0159,BURLINGTON,08,ND,1060,"FUGERE, DIANE",ND,Ward
ND5100515,KENMARE CITY OF,CWS,5 NE 3RD ST,PO BOX 816,58746,KENMARE,08,ND,1096,"ELLIS, MARKIE",ND,Ward
ND5100593,MAKOTI CITY OF,CWS,,PO BOX 113,58756,MAKOTI,08,ND,154,"SMETTE, CHARLOTTE",ND,Ward
ND5100660,MINOT CITY OF,CWS,515 SECOND AVENUE SW,WATER PLANT,58701,MINOT,08,ND,48743,"SORENSON, JASON",ND,Ward
ND5100663,COUNTRY ACRES MHP,CWS,,PO BOX 3607,58702,MINOT,08,ND,34,"NETT, TANNER",ND,Ward
ND5100849,RYDER CITY OF,CWS,,PO BOX 6,58779,RYDER,08,ND,85,"QUILLIN, MARY",ND,Ward
ND5100868,SAWYER CITY OF,CWS,45 N MAIN ST,PO BOX 227,58781,SAWYER,08,ND,357,"SCHMIDT, SUSAN",ND,Ward
ND5100923,SURREY CITY OF,CWS,100 PLEASANT AVE S,,58785,SURREY,08,ND,1365,"VAAGEN, JASON",ND,Ward
ND5101065,NORTH PRAIRIE RWD-SYSTEM III,CWS,3811 BURDICK EXPY,,58701-5357,MINOT,08,ND,2742,"SUNDSBAK, TERESA",ND,Ward
