PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
MP0000025,MCDONALDS RESTAURANT,NTNCWS,P.O. Box 500568 CKRB,GARAPAN,96950,SAIPAN,09,MP,338,"AYUYU, JOSE",MP,Saipan Municipality
MP0000026,HAFADAI BEACH HOTEL,NTNCWS,P.O. BOX 500338,,96950,SAIPAN,09,MP,409,"RIVERA, ANTONINO",MP,Saipan Municipality
MP0000027,JG SABLAN ICE AND WATER,CWS,P.O. BOX 500956,,96950,SAIPAN,09,MP,173,"SABLAN, JOHN T.",MP,Saipan Municipality
MP0000028,SUN PALACE HOTEL,TNCWS,P.O. BOX 500920,SUSUPE,96950,SAIPAN,09,MP,32,"KIM, SHIRLEY",MP,Saipan Municipality
MP0000029,VILLAGOMEZ ESTATE  MSV,CWS,POB 500007 CK,,96950,SAIPAN,09,MP,96,"VILLAGOMEZ, EDWARD",MP,Saipan Municipality
MP0000032,KAE POONG CORPORATION,TNCWS,P.O. BOX 502462,,96950,SAIPAN,09,MP,30,"KIM, SANG CHUL",MP,Saipan Municipality
MP0000033,KINPACHI REST. /MISA %26 YANO WATER SYSTEM,NTNCWS,P.O. Box 500089 CKRB,GARAPAN VILLAGE,96950,SAIPAN,09,MP,144,"KAMATA, MISAKO",MP,Saipan Municipality
MP0000037,STANFORD RESORT HOTEL,CWS,PMB 114 BOX 10001,,96950,SAIPAN,09,MP,33,"HAN, SANG JIN",MP,Saipan Municipality
MP0000039,"ANGEL HOUSE ENT., INC.",CWS,PMB 472 BOX 10000,CHINA TOWN,96950,SAIPAN,09,MP,60,"KIM, YUN HEE",MP,Saipan Municipality
MP0000040,DAE YOO CORP/SUITE PALMS,CWS,P.O.BOX 501706,,96950,SAIPAN,09,MP,88,"RHYOO, HOSHIN",MP,Saipan Municipality
MP0000043,ANAKS CONDOMINIUM,CWS,PMB 128 PPP BOX 10000,,96950,SAIPAN,09,MP,191,"IMAYA, KENTARO",MP,Saipan Municipality
MP0000048,TASI TOURS/ MANAGAHA,NTNCWS,P.O. BOX 501023,,96950,SAIPAN,09,MP,235,"IGITOL, DAVID",MP,Saipan Municipality
MP0000053,MODERN STATIONARY,CWS,P.O. BOX 500799,,96950,SAIPAN,09,MP,60,"BAKER, GEORGE",MP,Saipan Municipality
MP0000059,MAGIC INTERNATIONAL/ MAYTENTH II,TNCWS,P.O. Box 503000 CKRB,GARAPAN,96950,SAIPAN,09,MP,32,"SAWADA, HIDEAKI",MP,Saipan Municipality
MP0000063,THE WATER COMPANY,CWS,P.O. BOX 500724,,96950,SAIPAN,09,MP,1203,"JOHNSON, MARIA LOURDES",MP,Saipan Municipality
MP0000064,DIAMOND ICE AND WATER,CWS,PMB 156 BOX 10003,,96950,SAIPAN,09,MP,155,"KIM, BENJAMIN",MP,Saipan Municipality
MP0000068,TINIAN ICE AND WATER,CWS,P.O. BOX 10,SAN JOSE,96952,TINIAN,09,MP,300,"POWER, DONALD J.",MP,Tinian Municipality
MP0000070,ROTA RESORT %26 COUNTRY CLUB,CWS,P.O. BOX 938,,96951,ROTA,09,MP,175,"YAMAGUCHI, HIDEKASU",MP,Rota Municipality
MP0000071,PALMS RESORT SAIPAN/ NIKKO HOTEL,CWS,P.O. BOX 5152 CHRB,,96950,SAIPAN,09,MP,634,"JUNG, TED",MP,Saipan Municipality
MP0000073,AQUA RESORT HOTEL,NTNCWS,P.O. BOX 500009,,96950,SAIPAN,09,MP,514,"SUGIE, HIROKI",MP,Saipan Municipality
MP0000075,SAIPAN WORLD RESORT,NTNCWS,PO BOX 500066,,96950,SAIPAN,09,MP,1061,"WOO, HA SEUNG",MP,Saipan Municipality
MP0000076,SAIPAN GRAND HOTEL,NTNCWS,P.O. BOX 500369,,96950,SAIPAN,09,MP,185,"CHO, EDWARD",MP,Saipan Municipality
MP0000078,MARIANAS COUNTRY CLUB,CWS,P.O. Box 500527 CKRB,MARPI,96950,SAIPAN,09,MP,170,"KITAMI, YOSHIHIRO",MP,Saipan Municipality
MP0000079,HOLIDAY SAIPAN RESORT,TNCWS,P.O. BOX 5308 CHRB,,96950,SAIPAN,09,MP,78,"YOO, MARK",MP,Saipan Municipality
MP0000084,LAO LAO BAY GOLF RESORT,CWS,PMB 1020 PPP 1BOX 000,,96950,SAIPAN,09,MP,314,"KIM, KWANG JOUNG",MP,Saipan Municipality
MP0000085,KINGFISHER GOLF RESORT,NTNCWS,PO BOX 5568 CHRB,TALAFOFU,96950,SAIPAN,09,MP,130,"SATO, KUSOKO",MP,Saipan Municipality
MP0000094,CK TOWNHOUSE/MAC HOMES,CWS,P.O. BOX 504429,,96950,SAIPAN,09,MP,46,"NAKAJIMA, MASAHIRO",MP,Saipan Municipality
MP0000104,MCDONALDS RESTAURANT GARAPAN,TNCWS,P.O. Box 500568 CKRB,GARAPAN,96950,SAIPAN,09,MP,306,"AYUYU, JOSE",MP,Saipan Municipality
MP0000109,JOETEN SUPERSTORE,NTNCWS,P.O. BOX 500488,,96950,SAIPAN,09,MP,183,"SABLAN, JAMES",MP,Saipan Municipality
MP0000112,LSG FLIGHT SKY CHEF,NTNCWS,P.O. BOX 500270,,96950,SAIPAN,09,MP,80,"CHAN, KELVIN",MP,Saipan Municipality
MP0000113,FINASISU TERRACE APARTMENT/TAN HOLDINGS,CWS,PMB 521 BOX 10000,,96950,SAIPAN,09,MP,393,"MAXIMO, JEREMIAH",MP,Saipan Municipality
MP0000115,W%26T / HILLTOP CONDOMINIUM,CWS,PMB 521 PPP BOX 10000,,96950,SAIPAN,09,MP,26,"MACARIO, EDGARDO",MP,Saipan Municipality
MP0000129,KUANG QUING/ PELLY ENT./ HAFADAI WATER,CWS,P. O. BOX 502664,AS LITO,96950,SAIPAN,09,MP,45,"TAIHONG, CHEN",MP,Saipan Municipality
MP0000131,SAIPAN OCEAN VIEW HOTEL,NTNCWS,PMB 143 PPP 10000,,96950,SAIPAN,09,MP,130,"TANG, ZHONG SHI",MP,Saipan Municipality
MP0000144,SUMMER HOLIDAY,TNCWS,"PMB A-4, P.O. BOX 10001",,96950,SAIPAN,09,MP,38,"DANGOL, SANJAY",MP,Saipan Municipality
MP0000152,TINIAN DYNASTY HOTEL %26 CASINO,NTNCWS,P.O. Box 468,SAN JOSE,96952,TINIAN,09,MP,100,"LIU, TOM",MP,Tinian Municipality
MP0000157,PIZZA HUT,TNCWS,P.O. BOX 7755,,96950,SAIPAN,09,MP,142,"SANGA, HILDA",MP,Saipan Municipality
MP0000158,KENTUCKY FRIED CHICKEN,TNCWS,P.O. BOX 500167,,96950,SAIPAN,09,MP,289,"PANGANIBAN, YOLE",MP,Saipan Municipality
MP0000160,"S.T.A.R. MARIANAS, INC.",CWS,PO BOX 500638 CK,,96950,SAIPAN,09,MP,1522,"OMBAC, EDGAR",MP,Saipan Municipality
MP0000162,SWIP CORPORATION,CWS,PMB 1107 BOX 10003,,96950,SAIPAN,09,MP,206,"WIANG, LIN",MP,Saipan Municipality
MP0000163,MARIANAS ICE AND WATER,CWS,P.O. BOX 505647,PAPAGO,96950,SAIPAN,09,MP,201,"DEOCARES, MARVIN",MP,Saipan Municipality
MP0000165,ROTA CRYSTAL,CWS,P.O. Box 1007,Sinapalo,96951,ROTA,09,MP,226,"ATALIG, FRANCISCO M.",MP,Rota Municipality
MP0000168,TASI TOURS OFFICE %26 BUS SERVICES,NTNCWS,P.O. BOX 501023,,96950,SAIPAN,09,MP,106,"IGITOL, DAVID",MP,Saipan Municipality
MP0000171,COMMONWEALTH HEALTH CORPORATION,NTNCWS,P.O. BOX 500409,,96950,SAIPAN,09,MP,1204,"MUNA, ESTHER",MP,Saipan Municipality
MP0000172,AMERICAN MEMORIAL PARK,NTNCWS,P.O. BOX 5198 CHRB,,96950,SAIPAN,09,MP,210,"ATTAO, VICENTE",MP,Saipan Municipality
MP0000173,TWINKLE BRITE,CWS,PMB 34 BOX 10012,,96950,SAIPAN,09,MP,209,"GALANG, ANGELITO",MP,Saipan Municipality
MP0000176,3K ICE AND WATER COMPANY,CWS,P.O. BOX 324,,96952,TINIAN,09,MP,208,"MOJICA, JULIO",MP,Tinian Municipality
MP0000177,AQUA WATER,CWS,P.O. BOX 202002,,96950,SAIPAN,09,MP,170,"SIN, SIMON",MP,Saipan Municipality
MP0000205,LSG VIP LOUNGE,TNCWS,P.O. BOX 500270,,96950,SAIPAN,09,MP,41,"CHAN, KELVIN",MP,Saipan Municipality
MP0000211,SN-FIVE WATER COMPANY,CWS,P. O. BOX 150,,96951,TINIAN,09,MP,505,"SAN NICOLAS, JOSE",MP,Tinian Municipality
MP0000213,SAN JOSE MART WATER,CWS,P. O. BOX 502651,,96950,SAIPAN,09,MP,130,"TAITINGFONG, DANIEL",MP,Saipan Municipality
MP0000214,PAYLESS WATER,CWS,P. O. BOX 502651,,96950,SAIPAN,09,MP,1000,"TAITINGFONG, DANIEL",MP,Saipan Municipality
MP0000215,99 CENTS SUPERMART WATER,CWS,P. O. BOX 502651,,96950,SAIPAN,09,MP,1000,"TAITINGFONG, DANIEL",MP,Saipan Municipality
MP0000217,JOETEN HAFA ADAI DELI,NTNCWS,P.P.BOX 500137,GARAPAN VILLAGE,96950,SAIPAN,09,MP,150,"OKAZAKI, EMI",MP,Saipan Municipality
MP0000218,SUHANA WATER CO.,CWS,P.O. BOX 504187,KOBLERVILLE,96950,SAIPAN,09,MP,104,"YOUSUF, MIHA",MO,Saipan Municipality
MP0000219,TRUONG%27S RESTAURANT,TNCWS,P.O. BOX 500487,SUSUPE,96950,SAIPAN,09,MP,75,"DE GUZMAN, GABRIEL",MP,Saipan Municipality
MP0000221,DIAMOND WATER GUALO RAI,CWS,PMB 156 BOX 10003,,96950,SAIPAN,09,MP,55,"KIM, BENJAMIN",MP,Saipan Municipality
MP0000223,JOETEN DANDAN DELI,NTNCWS,P.O.BOX 500137,GARAPAN VILLAGE,96950,SAIPAN,09,MP,100,"ALEPUYO, PATRICIO",MP,Saipan Municipality
