PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
MS0030002,TOWN OF CROSBY,CWS,P O BOX 338,,39633,CROSBY,04,MS,331,"HALL, WILLIAM T",MS,Amite
MS0030003,TOWN OF GLOSTER,CWS,PO BOX 1019,,39638,GLOSTER,04,MS,960,"NORWOOD, JERRY",MS,Amite
MS0030004,TOWN OF LIBERTY,CWS,P O BOX 301,,09645,LIBERTY,04,MS,728,"TALBERT, PATRICK A",MS,Amite
MS0030005,MARY SPRINGS WATER ASSOCIATION,CWS,PO BOX 888,,39649,MCCOMB,04,MS,945,"LARIMORE, MIKE",MS,Amite
MS0030006,PINE STREET WATER ASSOCIATION,CWS,PO BOX 357,,39638,GLOSTER,04,MS,232,"PAYNE, BOBBY",MS,Amite
MS0030007,WILK-AMITE W/A #1-SOUTH,CWS,P O BOX 849,,39638,GLOSTER,04,MS,1500,"HAYNES, JOHN",MS,Amite
MS0030021,WILK-AMITE W/A #2-NORTHWEST,CWS,P O BOX 849,,39638,GLOSTER,04,MS,140,"HAYNES, JOHN",MS,Amite
MS0030024,NORTHEAST AMITE WATER ASSN,CWS,PO BOX 1471,,39649,MCCOMB,04,MS,1645,"MARSALIS, SAM",MS,Amite
MS0030026,N CENTRAL AMITE WATER ASSN,CWS,P O BOX 670,,39645,LIBERTY,04,MS,2700,"STEEN, GARY",MS,Amite
MS0040001,CONEHOMA WATER ASSN #1,CWS,P O BOX 280,,39090,KOSCIUSKO,04,MS,1441,"COCKROFT, SCOTT",MS,Attala
MS0040002,TOWN OF ETHEL,CWS,P O BOX 58,,39067,ETHEL,04,MS,410,"SIMS, GWEN A",MS,Attala
MS0040003,ETHEL RURAL WATER ASSOCIATION,CWS,P O BOX 35,,39067,ETHEL,04,MS,1457,"GRESSETT, VICTOR",MS,Attala
MS0040004,CITY OF KOSCIUSKO,CWS,PO BOX 866,,39090,KOSCIUSKO,04,MS,9646,"CLARK, DAVID L",MS,Attala
MS0040005,MCADAMS WATER ASSOCIATION,CWS,10165 HWY 12 WEST,,39160,SALLIS,04,MS,712,"MONTAGUE, FRANK",MS,Attala
MS0040006,TOWN OF MCCOOL,CWS,P O BOX 100,,39108,MCCOOL,04,MS,716,"SMITH, ANTHONY D",MS,Attala
MS0040008,POSSUMNECK-CARMACK W/A,CWS,2355 ATTALA RD 3106,,39192,WEST,04,MS,1172,"MELTON, BRENDA B",MS,Attala
MS0040009,SUGAR CREEK WATER ASSOCIATION,CWS,36727 HWY 14,,39067,ETHEL,04,MS,373,"MUSSELWHITE, KAY CHANDLER",MS,Attala
MS0040010,TOWN OF SALLIS,CWS,P O BOX 73,,39160,SALLIS,04,MS,2761,"ABLES, JACK",MS,Attala
MS0040011,ZAMA WATER ASSOCIATION,CWS,5439 ATTALA RD,,39090,KOSCIUSKO,04,MS,356,"FORTUNE, CHAD",MS,Attala
MS0040012,MISSISSIPPI WATER COMPANY,CWS,36727 HIGHWAY 14,,39067,ETHEL,04,MS,745,"SHUMAKER, GALEN W",MS,Attala
MS0040027,SPRINGDALE YOUTH CNT HWY 19-N,CWS,P O BOX 162,,39090,KOSCIUSKO,04,MS,327,"MCCOOL, BETTIE",MS,Attala
MS0040028,SPRINGDALE YOUTH CNT HWY 12-W,CWS,P O BOX 162,,39090,KOSCIUSKO,04,MS,324,"MCCOOL, BETTIE",MS,Attala
MS0040029,CONEHOMA WATER ASSN #2,CWS,P O BOX 280,,39090,KOSCIUSKO,04,MS,1586,"COCKROFT, SCOTT",MS,Attala
MS0050001,TOWN OF ASHLAND,CWS,P O BOX 246,,38603,ASHLAND,04,MS,1900,"CARROLL, MITCH",MS,Benton
MS0050002,TOWN OF HICKORY FLAT,CWS,225 W SPRUCE,,38633,HICKORY FLAT,04,MS,1497,"GRIST, DIANNA",MS,Benton
MS0050003,TOWN OF SNOW LAKE SHORES,CWS,P O BOX 400,,38603,ASHLAND,04,MS,500,"IRBY, DOUG",MS,Benton
MS0050016,BLACKJACK DEVELOPMENT ASSN,CWS,P O BOX 117,,38629,FALKNER,04,MS,562,"GAY, ROSS",MS,Benton
MS0050017,NORTH BENTON W/A,CWS,P O BOX 491,,38642,LAMAR,04,MS,343,"GRIFFIN, JAMES S",MS,Benton
MS0050019,TOWN OF POTTS CAMP #2,CWS,P O BOX 57,,38659,POTTS CAMP,04,MS,390,"LUTHER, HERBERT",MS,Benton
MS0060001,TOWN OF ALLIGATOR,CWS,P O BOX 26,,38720,ALLIGATOR,04,MS,220,"BROWN, TOMMIE",MS,Bolivar
MS0060002,TOWN OF BENOIT,CWS,114 W PRESTON ST,,38725,BENOIT,04,MS,498,"WARD, CALVIN",MS,Bolivar
MS0060003,TOWN OF BEULAH,CWS,P O BOX 68,,38726,BEULAH,04,MS,432,"THOMAS, BERTHA",MS,Bolivar
MS0060004,TOWN OF BOYLE,CWS,P O BOX 144,,38730,BOYLE,04,MS,850,"ROARK, MURRY",MS,Bolivar
MS0060006,CITY OF CLEVELAND,CWS,P O BOX 1439,,38732,CLEVELAND,04,MS,13000,"BELL, RAPHAEL E",MS,Bolivar
MS0060007,DELTA STATE UNIVERSITY,CWS,DSU BOX 3102,,38733,CLEVELAND,04,MS,3200,"BARKMAN, JEFF",MS,Bolivar
MS0060008,TOWN OF DUNCAN,CWS,P O BOX 106,,38740,DUNCAN,04,MS,423,"HARVEY, CHARLES",MS,Bolivar
MS0060009,TOWN OF GUNNISON,CWS,P O BOX 278,,38746,GUNNISON,04,MS,537,"WARD, FRANCES",MS,Bolivar
MS0060011,LAMONT WATER CORPORATION,CWS,40 LAMONT RD,,38703,GREENVILLE,04,MS,105,"WRIGHT, SR, CHARLES H",MS,Bolivar
MS0060012,TOWN OF MERIGOLD,CWS,P O BOX 348,,38759,MERIGOLD,04,MS,572,"JUNKIN JR, ALBERT L",MS,Bolivar
MS0060013,CITY OF MOUND BAYOU,CWS,P O BOX 680,,38762,MOUND BAYOU,04,MS,1408,"PETERSON, EULAH L",MS,Bolivar
MS0060014,TOWN OF PACE,CWS,P O BOX 216,,38764,PACE,04,MS,274,"LEFLORE, ROBERT",MS,Bolivar
MS0060015,TOWN OF RENOVA,CWS,1339 OLD HIGHWAY 61,,38732,RENOVA,04,MS,1617,"GREEN, HARVEY L",MS,Bolivar
MS0060016,CITY OF ROSEDALE,CWS,P O BOX 370,,38769,ROSEDALE,04,MS,1873,"ESTES, CAREY G",MS,Bolivar
MS0060017,SCOTT COMBINED WATER %26 SEWER D,CWS,P O BOX 125,,38772,SCOTT,04,MS,150,"MILLER, RUBY",MS,Bolivar
MS0060018,TOWN OF SHAW,CWS,P O BOX 679,,38773,SHAW,04,MS,1921,"STANTON, EVERETH",MS,Bolivar
MS0060019,CITY OF SHELBY,CWS,P O BOX 43,,38774,SHELBY,04,MS,2320,"MENGARELLI, PEGGY",MS,Bolivar
MS0060020,TOWN OF WINSTONVILLE,CWS,P O BOX 151,,38781,WINSTONVILLE,04,MS,500,"PERKINS, JR, HENRY",MS,Bolivar
MS0060035,BAXTER HEALTHCARE CORP,CWS,,911 NORTH DAVIS AVENUE,38732,CLEVELAND,04,MS,637,"GOLDEN, SANDRA",MS,Bolivar
MS0060042,SYMONDS WATER ASSOCIATION,CWS,P O BOX 268,,38764,PACE,04,MS,108,"DAWKINS, TAMMIE",MS,Bolivar
MS0060044,BOYLE-SKENE-BENOIT,CWS,P O BOX 475,,38730,BOYLE,04,MS,436,"OUZTS, BRAD",MS,Bolivar
MS0060047,BOYLE-SKENE WATER ASSN,CWS,P O BOX 475,,38730,BOYLE,04,MS,779,"OUZTS, BRAD",MS,Bolivar
MS0060048,PORT OF ROSEDALE,NTNCWS,P O BOX 460,,38769,ROSEDALE,04,MS,350,"MAXWELL, JR, ROBERT",MS,Bolivar
MS0060049,DEESON-ROUNDLAKE WATER CORP,CWS,673 LAUGHLIN RD,,38732,CLEVELAND,04,MS,201,"HOOD, HOWARD",MS,Bolivar
MS0060050,BOYLE-SKENE W/A #2,CWS,P O BOX 475,,38730,BOYLE,04,MS,1030,"OUZTS, BRAD",MS,Bolivar
MS0060051,BOYLE-SKENE W/A#3,CWS,P O BOX 475,,38730,BOYLE,04,MS,1438,"OUZTS, BRAD",MS,Bolivar
MS0060053,DEESON ROUNDLAKE #2,CWS,673 LAUGHLIN RD,,38732,CLEVELAND,04,MS,166,"HOOD, HOWARD",MS,Bolivar
MS0060054,NORTH BOLIVAR W/A,CWS,P O BOX 33,,38762,MOUND BAYOU,04,MS,661,"WILLIAMS, MITCHELL",MS,Bolivar
MS0070002,BIG CREEK WATER ASSOCIATION,CWS,P O BOX 2037,,38914,BIG CREEK,04,MS,924,"DEVALL, DWIGHT",MS,Calhoun
MS0070003,CITY OF BRUCE,CWS,168 CR 259,,38915,BRUCE,04,MS,3091,"NEWMAN, DAVID K",MS,Calhoun
MS0070004,CITY OF CALHOUN CITY,CWS,P O BOX E,,38916,CALHOUN CITY,04,MS,1774,"HILL, AMYE",MS,Calhoun
MS0070005,CROSS-ROADS WATER ASSOCIATION,CWS,117 CR 74,,38878,VARDAMAN,04,MS,1036,"MORGAN, RAYMOND",MS,Calhoun
MS0070006,TOWN OF DERMA,CWS,P O BOX 98,,38839,DERMA,04,MS,1025,"GABBERT, DOCK H",MS,Calhoun
MS0070007,DUNCAN HILL WATER SUPPLY,CWS,146 CR 419,,38916,CALHOUN CITY,04,MS,353,"RUSSELL, DOUGLAS",MS,Calhoun
MS0070008,MACEDONIA WATER ASSOCIATION,CWS,441 HWY 9 S,,38916,CALHOUN CITY,04,MS,570,"PARKER, EDWIN",MS,Calhoun
MS0070010,MT COMFORT W/A,CWS,P O BOX 595,,38915,BRUCE,04,MS,1045,"SPRADLING, CHARLIE",MS,Calhoun
MS0070011,MT COMFORT W/A-MT MORIAH,CWS,P O BOX 595,,38915,BRUCE,04,MS,910,"SPRADLING, CHARLIE",MS,Calhoun
MS0070012,NEW LIBERTY WATER ASSOCIATION,CWS,P O BOX 175,,38878,VARDAMAN,04,MS,420,"ORR, DANNY",MS,Calhoun
MS0070015,TOWN OF PITTSBORO,CWS,P O BOX 187,,38951,PITTSBORO,04,MS,1188,"BULLARD, REDA",MS,Calhoun
MS0070016,POPLAR SPRINGS W/A #1,CWS,83 HWY 341 N,,38878,VARDAMAN,04,MS,627,"LANDRETH, ANDY",MS,Calhoun
MS0070017,MT COMFORT W/A-SAREPTA,CWS,P O BOX 595,,38915,BRUCE,04,MS,1470,"SPRADLING, CHARLIE",MS,Calhoun
MS0070018,SLATE SPRINGS WATER ASSN,CWS,137 S MAIN STREET,,38916,CALHOUN CITY,04,MS,325,"HELMS, EDDIE",MS,Calhoun
MS0070019,TOWN OF VARDAMAN,CWS,P O BOX 194,,38878,VARDAMAN,04,MS,1791,"CASEY, JAMES M",MS,Calhoun
MS0070020,MT COMFORT W/A-BANNER,CWS,P O BOX 595,,38915,BRUCE,04,MS,1465,"SPRADLING, CHARLIE",MS,Calhoun
MS0070024,POPLAR SPRINGS W/A #2,CWS,83 HWY 341 N,,38878,VARDAMAN,04,MS,591,"LANDRETH, ANDY",MS,Calhoun
MS0080001,BLACK HAWK WATER ASSN #1,CWS,574 CR 238,,38923,COILA,04,MS,359,"TUCKER, WANDA M",MS,Carroll
MS0080002,TOWN OF CARROLLTON,CWS,P O BOX 181,,38917,CARROLLTON,04,MS,775,"LEE, PAMELA R",MS,Carroll
MS0080003,PELUCIA RURAL W/A #2-GRAV HILL,CWS,2440 CR 23,,38930,GREENWOOD,04,MS,3168,"MIMS, CHARLES A",MS,Carroll
MS0080005,"MCCARLEY WATER ASSOCIATION, INC",CWS,P O BOX 666,,38943,MCCARLEY,04,MS,847,"O%27BRYAN, DAVID",MS,Carroll
MS0080006,TOWN OF NORTH CARROLLTON,CWS,P O BOX 305,,38947,NORTH CARROLLTON,04,MS,2240,"STRACHAN, KEN",MS,Carroll
MS0080009,TOWN OF VAIDEN,CWS,P O BOX 76,,39176,VAIDEN,04,MS,2476,"HAWTHORNE, MELVIN",MS,Carroll
MS0090001,"ATLANTA WATER SYSTEM, INC.",CWS,31 CR 462,,38916,CALHOUN CITY,04,MS,1195,"EASLEY, ROBERT LEE",MS,Chickasaw
MS0090002,EAST CHICKASAW W/A #1,CWS,P O BOX 87,,38860,OKOLONA,04,MS,1300,"CARTER, EARL",MS,Chickasaw
MS0090003,TOWN OF NEW HOULKA,CWS,P O BOX 416,,38850,HOULKA,04,MS,1960,"KELLY, JIMMY",MS,Chickasaw
MS0540017,POPE-COURTLAND WATER ASSN,CWS,111 VAN VORIS,,38606,BATESVILLE,04,MS,889,"FORD, JOHN H",MS,Panola
MS0540018,CITY OF SARDIS,CWS,PO BOX 306,,38666,SARDIS,04,MS,3397,"PALMER, LULA",MS,Panola
MS0540019,CORPS OF ENGINEERS-SARDIS DAM,TNCWS,2400 HWY 315 SCENIC RT,,38666,SARDIS,04,MS,275,"POLLAN, ALTON",MS,Panola
MS0540021,CHICKASAW HILLS SUBDIVISION,CWS,P O BOX 1969,,38606,BATESVILLE,04,MS,160,"LIPE, CASEY R",MS,Panola
MS0540023,EUREKA WATER ASSOCIATION,CWS,6793 EUREKA RD,,38620,COURTLAND,04,MS,1300,"MASSEY, PERRY",MS,Panola
MS0540025,ENID SHORES DEV WATER COMPANY,CWS,P O BOX 1969,,38606,BATESVILLE,04,MS,286,"LIPE, CASEY R",MS,Panola
MS0540029,HIDE-A-WAY HILLS WATER COMPANY,CWS,P O BOX 1969,,38606,BATESVILLE,04,MS,150,"LIPE, CASEY R",MS,Panola
MS0540031,JOHN W KYLE STATE PARK,TNCWS,4235 STATE PARK RD,,38666,SARDIS,04,MS,200,"NIX, KAY",MS,Panola
MS0540032,PLUM POINT WATER SYSTEM,CWS,48 CONNIE DR,,38658,POPE,04,MS,102,"WICKHAM, PHIL",MS,Panola
MS0540042,US ARMY CORPS ENG ELMERS HILL,TNCWS,2400 HWY 315 SCENIC RT,,38666,SARDIS,04,MS,200,"POLLAN, ALTON",MS,Panola
MS0540063,SARDIS LAKE COMMUNITY W/A,CWS,PO BOX 1115,,38606,BATESVILLE,04,MS,2200,"JOHNSON, RANDY",MS,Panola
MS0540066,CHICKASAW HILLS,TNCWS,PO BOX 10,,38927,ENID,04,MS,44,"ROBINSON, MICHAEL D",MS,Panola
MS0540067,CONCORD-MACEDONIA W/A,CWS,839 TOM COOPER ROAD,,38606,BATESVILLE,04,MS,384,"GLOVER, BARRY V",MS,Panola
MS0540069,POPE-COURTLAND W/A-NORTH,CWS,111 VAN VORIS,,38606,BATESVILLE,04,MS,1534,"FORD, JOHN H",MS,Panola
MS0540072,NORTH PANOLA WATER DISTRICT,CWS,P O BOX 253,,38619,COMO,04,MS,1260,"ELLIS, ANDRAE L",MS,Panola
MS0550001,CENTER W/A-CAESAR SYSTEM,CWS,1050 BOUIE RD,,39426,CARRIERE,04,MS,5318,"DISCHINGER, JIM",MS,Pearl River
MS0550002,PEARL RIVER CENTRAL W/A-NORTH,CWS,P O BOX 419,,39457,MCNEILL,04,MS,2257,"STOCKSTILL, JERHOME",MS,Pearl River
MS0550004,"PICAYUNE UTILITIES, CITY OF",CWS,203 GOODYEAR BLVD,,39466,PICAYUNE,04,MS,12500,"PINERO, JR, ED",MS,Pearl River
MS0550005,PEARL RIVER CENTRAL W/A,CWS,P O BOX 419,,39457,MCNEILL,04,MS,11035,"STOCKSTILL, JERHOME",MS,Pearl River
MS0550006,TOWN OF POPLARVILLE,CWS,200 HWY 26 EAST,,39470,POPLARVILLE,04,MS,3476,"CREEL, ROSSIE",MS,Pearl River
MS0550008,SUNNY OAKS WATER ASSOCIATION,CWS,P O BOX 112,,39470,POPLARVILLE,04,MS,750,"DAVIS, LARRY",MS,Pearl River
MS0550013,HIDE-A-WAY LAKE WATER SYSTEM,CWS,PO BOX 1011,,39466,PICAYUNE,04,MS,2648,"DEVILLIER, BRUCE A",MS,Pearl River
MS0550041,NICHOLSON WATER ASSOCIATION,CWS,P O BOX 309,,39463,NICHOLSON,04,MS,2700,"MILAR, TOM",MS,Pearl River
MS0550057,SPRING HILL WATER ASSN.,CWS,410 NORTH FRONT STREET,,39455,LUMBERTON,04,MS,1430,"MARTIN, CHARLES G",MS,Pearl River
MS0550058,PEARL RIVER CENTRAL W/A-BI CO,CWS,P O BOX 419,,39457,MCNEILL,04,MS,4113,"STOCKSTILL, JERHOME",MS,Pearl River
MS0550060,PEARL RIVER CENTRAL W/A-HENLEY FIELD,CWS,P O BOX 419,,39457,MCNEILL,04,MS,4183,"STOCKSTILL, JERHOME",MS,Pearl River
MS0550061,PRCUA-POPLARVILLE WATER SYSTEM,CWS,P O BOX 699,,39466,PICAYUNE,04,MS,0,"PIND, MICHAEL",MS,Pearl River
MS0550062,PRCUA-HILLSDALE WATER SYSTEM,CWS,P O BOX 699,,39466,PICAYUNE,04,MS,144,"PIND, MICHAEL",MS,Pearl River
MS0550063,PRCUA-PICAYUNE WATER SYSTEM,CWS,P O BOX 699,,39466,PICAYUNE,04,MS,1953,"PIND, MICHAEL",MS,Pearl River
MS0560001,TOWN OF BEAUMONT,CWS,1510 BMT BROOKLYN RD 605,,39423,BEAUMONT,04,MS,951,"CHAMBLESS, JAMIE",MS,Perry
MS0560002,TOWN OF NEW AUGUSTA,CWS,P O BOX 401,,39462,NEW AUGUSTA,04,MS,680,"GALLASPY, JOE D",MS,Perry
MS0560003,N E PERRY UTL ASSN-#1,CWS,P O BOX 230,,39476,RICHTON,04,MS,2540,"SMITH, TOMMY",MS,Perry
MS0560004,TOWN OF RICHTON,CWS,PO BOX 493,,39476,RICHTON,04,MS,1068,"RUFFIN, MICHAEL W",MS,Perry
MS0560005,RUNNELSTOWN-NORTH,CWS,14 PUMPING STATION RD,,39465,PETAL,04,MS,2000,"HENSARLING, VAN",MS,Perry
MS0560006,ARLINGTON W/A,CWS,363 ARLINGTON LOOP,,39423,BEAUMONT,04,MS,520,"LOTT, ALLEN M",MS,Perry
MS0560007,JANICE W/A #1,CWS,PO BOX 220,,39425,BROOKLYN,04,MS,599,"COCHRAN, DAVID",MS,Perry
MS0560008,JANICE W/A #2-SOUTH,CWS,PO BOX 220,,39425,BROOKLYN,04,MS,243,"COCHRAN, DAVID",MS,Perry
MS0560013,"LEAF RIVER CELLULOSE, LLC",NTNCWS,P O BOX 329,,39462,NEW AUGUSTA,04,MS,325,"LAPORTE, CHARLES G",MS,Perry
MS0560014,ARLINGTON W/A-HINTONVILLE,CWS,363 ARLINGTON LOOP,,39423,BEAUMONT,04,MS,598,"LOTT, ALLEN M",MS,Perry
MS0560015,LITTLE CREEK WATER ASSN,CWS,P O BOX 261,,39456,MCLAIN,04,MS,559,"HERRING, HANSEN J",MS,Perry
MS0560016,CAMP SHELBY TRAINING SITE - HURRICANE PT,TNCWS,1001 LEE AVE (BLDG 6600),,39407,CAMP SHELBY,04,MS,25,"HOWELL, THOMAS",MS,Perry
MS0570001,FERNWOOD WATER ASSOCIATION,CWS,P O BOX 132,,39635,FERNWOOD,04,MS,327,"MCDANIEL, JIMMY D",MS,Pike
MS0570002,FRIENDSHIP COMMUNITY W/A,CWS,104 COMMERCE ST,,39648,MCCOMB,04,MS,2310,"BOGGS, TEENA",MS,Pike
MS0570003,HOMESTEAD WATER ASSOCIATION,CWS,3044 HWY 98 E,,39648,MCCOMB,04,MS,1228,"SHARP, GLENN",MS,Pike
MS0570004,CITY OF MCCOMB,CWS,P O BOX 667,,39649,MCCOMB,04,MS,16925,"LOCKLEY, QUORDINIAH N",MS,Pike
MS0570005,CITY OF MAGNOLIA,CWS,175 EAST RAILROAD AVENUE NORTH,,39652,MAGNOLIA,04,MS,2480,"WITHERSPOON, ANTHONY",MS,Pike
MS0570008,NORTH PIKE WATER ASSOCIATION,CWS,P O BOX 445,,39666,SUMMIT,04,MS,4578,"STEWART, DERRELL",MS,Pike
MS0570010,TOWN OF OSYKA,CWS,PO BOX 23,,39657,OSYKA,04,MS,481,"APPLEWHITE, GLEN ALLEN",MS,Pike
MS0570011,SW MS COMM COLLEGE,CWS,1156 COLLEGE DR,,39666,SUMMIT,04,MS,700,"TUCKER, BILL",MS,Pike
MS0570013,TOWN OF SUMMIT,CWS,P O BOX 517,,39666,SUMMIT,04,MS,1706,"ROBINSON, PERCY",MS,Pike
MS0570014,SUNNYHILL WATER ASSOCIATION,CWS,P. O. BOX 232,,39649,MCCOMB,04,MS,4960,"SCHILLING, CHARLES D",MS,Pike
MS0570015,MAGNOLIA RURAL WATER ASSN,CWS,PO BOX 248,,39652,MAGNOLIA,04,MS,3432,"CULLOM JR, ALVIN",MS,Pike
MS0570033,PIKE COUNTY WELCOME CENTER,TNCWS,P O BOX 627,,39649,MCCOMB,04,MS,25,"WHITE, ALBERT L",MS,Pike
MS0570048,ST MARY OF THE PINES,CWS,3167 OLD HWY 51 SOUTH,,39657,OSYKA,04,MS,60,"HEFFNER, DANA MARIE",MS,Pike
MS0570050,SANDERSON FARMS INC,NTNCWS,P O BOX 867,,39649,MCCOMB,04,MS,1543,"HAUSER, PERRY",MS,Pike
MS0570051,EAST PIKE WATER ASSN.,CWS,612 DELAWARE AVE SUITE 4,,39648,MCCOMB,04,MS,2331,"GUNTHER, O R",MS,Pike
MS0580001,ALGOMA WATER ASSOCIATION,CWS,1937 MACEDONIA ROAD,,38863,PONTOTOC,04,MS,8344,"CREW, RICHEY",MS,Pontotoc
MS0580002,EAST PONTOTOC WATER ASSN,CWS,PO BOX 1029,,38863,PONTOTOC,04,MS,4641,"PRUDE, ZEBEDEE",MS,Pontotoc
MS0580003,TOWN OF ECRU,CWS,P O BOX 526,,38841,ECRU,04,MS,2010,"SMITH, JEFF P",MS,Pontotoc
MS0580004,OAK HILL WATER ASSN,CWS,P O BOX 828,,38863,PONTOTOC,04,MS,4158,"WHITTEN, JOE PHIL",MS,Pontotoc
MS0580006,CITY OF PONTOTOC,CWS,116 NORTH MAIN ST,,38863,PONTOTOC,04,MS,5500,"PEEPLES, ROBERT",MS,Pontotoc
MS0580007,RANDOLPH WATER ASSOCIATION #1,CWS,4499 STEWARD LOOP,,38864,RANDOLPH,04,MS,1100,"BOWEN, MIKE",MS,Pontotoc
MS0580008,TOWN OF SHERMAN,CWS,P O BOX 397,,38869,SHERMAN,04,MS,972,"SWORDS, MIKE",MS,Pontotoc
MS0580010,TROY WATER ASSOCIATION,CWS,8171 HWY 41,,38863,PONTOTOC,04,MS,1539,"POE, LARRY E",MS,Pontotoc
MS0580017,TOCCOPOLA WATER ASSOCIATION #2,CWS,102 TOCCOPOLA JUNCTION ROAD,,38871,THAXTON,04,MS,1677,"PATTON, DAVID S",MS,Pontotoc
MS0580020,MUD CREEK WATER ASSOCIATION #2,CWS,7360 HWY 346,,38863,PONTOTOC,04,MS,588,"JOHNSON, EARL",MS,Pontotoc
MS0580021,MUD CREEK WATER ASSOCIATION #1,CWS,7360 HWY 346,,38863,PONTOTOC,04,MS,1430,"JOHNSON, EARL",MS,Pontotoc
MS0580023,HOULKA-WASHINGTON EXT,CWS,P O BOX 416,,38850,HOULKA,04,MS,575,"KELLY, JIMMY",MS,Pontotoc
MS0590001,TOWN OF BALDWYN,CWS,200 WEST MAIN ST,,38824,BALDWYN,04,MS,3200,"JAMES, MICHAEL",MS,Prentiss
MS0590002,BIG V WATER ASSOCIATION,CWS,410 OUTLET RD,,38829,BOONEVILLE,04,MS,3648,"HELLRIEGEL, JURGEN",MS,Prentiss
MS0590003,BLACKLAND WATER ASSOCIATION,CWS,P O BOX 540,,38829,BOONEVILLE,04,MS,1095,"WORLEY, JAMES",MS,Prentiss
MS0590004,BOONEVILLE WATER DEPT.,CWS,P O BOX 27,,38829,BOONEVILLE,04,MS,8744,"SPENCER, BILLY",MS,Prentiss
MS0590007,HOLCUT-CAIRO WATER ASSN,CWS,2 CR 2321,,38873,TISHOMINGO,04,MS,2300,"ROACH, SAMMY",MS,Prentiss
MS0590008,INGRAM WATER ASSOCIATION,CWS,200 WEST MAIN ST,,38824,BALDWYN,04,MS,726,"JAMES, MICHAEL",MS,Prentiss
MS0590009,TOWN OF JUMPERTOWN,CWS,679 HWY 4 WEST,,38829,BOONEVILLE,04,MS,1300,"PERRIGO, COY",MS,Prentiss
MS0590010,TOWN OF MARIETTA,CWS,P O BOX 88,,38856,MARIETTA,04,MS,784,"RAMEY, JUDY",MS,Prentiss
MS0590011,NEW CANDLER WATER ASSOCIATION,CWS,237 CR 1101,,38829,BOONEVILLE,04,MS,1704,"JACKSON, RICKY",MS,Prentiss
