PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
AZ0401024,HIDDEN MEADOW RANCH,TNCWS,ATTN: Lance Bauer,PO BOX 300,85927,GREER,09,AZ,100,HIDDEN MEADOW RANCH,AZ,Apache
AZ0401025,BELLINGER WATER SYSTEM,TNCWS,STE 11,3950 E MCLELLAN RD,85205,MESA,09,AZ,80,THE CAROL C WERMUTH TRUST,AZ,Apache
AZ0401035,ALPINE ESTATES WATER COMPANY,TNCWS,ATTN DAN HANSING,PO BOX 602,85920,ALPINE,09,AZ,109,ALPINE ESTATES WATER CO,AZ,Apache
AZ0401039,OJO BONITO ESTATES DWID,CWS,,PO BOX 73,85940-0073,VERNON,09,AZ,53,OJO BONITO WATER IMPROVEMNT DS,AZ,Apache
AZ0401040,PINE RIDGE ESTATES,TNCWS,,PO BOX 228,85920,ALPINE,09,AZ,40,"ROSS, LARRY",AZ,Apache
AZ0401043,TUCSON ELECTRIC POWER,NTNCWS,Springerville Generating Station,PO Box 2222,85938,SPRINGERVILLE,09,AZ,380,"YOSIN, WALTER R III",AZ,Apache
AZ0401047,LORD AZ WATER 2 - WINCHESTER TRAILS,CWS,,2961 E COOLEY,85901,SHOW LOW,09,AZ,366,"LORD, THOMAS V",AZ,Apache
AZ0401049,CEDAR GROVE WATER COMPANY,CWS,,PO BOX 946,85925,EAGAR,09,AZ,1012,"GRAPP, THOMAS E",AZ,Apache
AZ0401054,VERNON VALLEY WATER SYSTEM,CWS,,PO BOX 946,85925,EAGAR,09,AZ,44,"GRAPP, THOMAS E",AZ,Apache
AZ0401056,ASPC APACHE,CWS,STE 200,4747 N 22ND ST,85016,PHOENIX,09,AZ,540,"VALLEY, BRUCE",AZ,Apache
AZ0401062,CHIEFTAIN INN,TNCWS,,PO BOX 39,86502,CHAMBERS,09,AZ,25,"PATEL, SANJAY",AZ,Apache
AZ0401070,STANFORD GENERAL STORE,TNCWS,STANFORD GENERAL STORE,PO BOX 1256,85901,SHOW LOW,09,AZ,50,"DAHL, JON",AZ,Apache
AZ0401071,GRAND VIEW CAMP,TNCWS,,PO BOX 700,85925,EAGAR,09,AZ,180,"BALMAN, JOEL",AZ,Apache
AZ0401072,WHITE MOUNTAIN LDS CAMP,TNCWS,,300 N 11TH ST,85901,SHOW LOW,09,AZ,200,"DAVIS, SHAUN",AZ,Apache
AZ0401073,WESTERN REFINERY GIANT STATION #7203,TNCWS,STE 101,1250 W WASHINGTON,85281,TEMPE,09,AZ,215,"NOLL, CHRIS",AZ,Apache
AZ0401075,CONCHO DOLLAR GENERAL WATER SYSTEM,TNCWS,ATTN: SHEILA SCULL,100 MISSION RIDGE,37072,GOODLETTSVILLE,09,AZ,50,DOLLAR GENERAL,TN,Apache
AZ0401305,ADOT SANDERS PORT OF ENTRY,TNCWS,MS125F,1655 W JACKSON,85007,PHOENIX,09,AZ,258,"LUTHER, TONY",AZ,Apache
AZ0401313,CASA MALPAIS CAMPGROUND,TNCWS,,PO BOX 1411,85232,FLORENCE,09,AZ,100,"HILL, GEOFF",AZ,Apache
AZ0401316,ALPINE COUNTRY CLUB,TNCWS,ATTN: DENNIS MOYERS,PO BOX 526,85920,ALPINE,09,AZ,350,ALPINE GOLF PROPERTIES,AZ,Apache
AZ0401330,BRENTWOOD CAMP,TNCWS,ATTN DENZLO HANCOCK,PO BOX 10,85630,ST DAVID,09,AZ,165,ST DAVID FM GROUP,AZ,Apache
AZ0401331,OUTPOST TRAILER PARK,TNCWS,,PO BOX 182,85920,ALPINE,09,AZ,68,"CHAUVIN, KEVIN",AZ,Apache
AZ0401337,MOUNTAINAIRE RV PARK,TNCWS,,PO BOX 80,85927,GREER,09,AZ,56,"ODDONETTO, LINDA",AZ,Apache
AZ0401345,AVERY %27S,NTNCWS,,PO BOX 1001,85938,SPRINGERVILLE,09,AZ,70,"AVERY, JOHN",AZ,Apache
AZ0401354,SRP CORONADO GENERATING STATION,NTNCWS,,PO BOX 1018,85936,ST JOHNS,09,AZ,200,CORONADO GENERATING STATION,AZ,Apache
AZ0401357,ADOT PAINTED CLIFFS REST AREA,TNCWS,MS125F,1655 W JACKSON,85007,PHOENIX,09,AZ,735,"LUTHER, TONY",AZ,Apache
AZ0401371,INDIAN RUINS,TNCWS,,PO BOX 460,86512,SANDERS,09,AZ,200,"GOODLUCK, TERESA",AZ,Apache
AZ0401372,SHOW LOW CROSSROADS HOA,CWS,,PO BOX 201,85940,VERNON,09,AZ,33,"KELLEY, RICHARD",AZ,Apache
AZ0401373,LORD AZ WATER WILDERNESS,CWS,,2961 E COOLEY,85901,SHOW LOW,09,AZ,499,"LORD, THOMAS V",AZ,Apache
AZ0401378,FAITHFUL PINES LDS CAMP,TNCWS,ATTN DENZLO HANCOCK,PO BOX 10,85630,ST DAVID,09,AZ,125,ST DAVID FM GROUP,AZ,Apache
AZ0401505,USFS ASNF LUNA LAKE CG,TNCWS,ATTN WATER OPERATOR,PO BOX 760,85938,SPRINGERVILLE,09,AZ,200,USFS APACHE SITEGREAVES NF,AZ,Apache
AZ0401507,USFS ASNF HORSE SPRINGS,TNCWS,ATTN WATER OPERATOR,PO BOX 760,85938,SPRINGERVILLE,09,AZ,60,USFS APACHE SITEGREAVES NF,AZ,Apache
AZ0401508,USDA FS - ASNF - BIG LAKE REC AREA II,TNCWS,ATTN WATER OPERATOR,PO BOX 760,85938,SPRINGERVILLE,09,AZ,699,USFS APACHE SITEGREAVES NF,AZ,Apache
AZ0401509,USFS-ASNF-WINN CAMPGROUND,TNCWS,ATTN WATER OPERATOR,PO BOX 760,85938,SPRINGERVILLE,09,AZ,25,USFS APACHE SITEGREAVES NF,AZ,Apache
AZ0401515,USFS ASNF ROLFE HOYER CAMPGROUNG,TNCWS,ATTN WATER OPERATOR,PO BOX 760,85938,SPRINGERVILLE,09,AZ,204,USFS APACHE SITEGREAVES NF,AZ,Apache
AZ0402001,ARIZONA WATER CO - BISBEE,CWS,ARIZONA WATER CO,3805 N BLACK CANYON HWY,85015-5351,PHOENIX,09,AZ,8034,"LYNDE, REGINA",AZ,Cochise
AZ0402004,ARIZONA WATER CO - SIERRA VISTA,CWS,ARIZONA WATER CO,3805 N BLACK CANYON HWY,85015-5351,PHOENIX,09,AZ,9977,"LYNDE, REGINA",AZ,Cochise
AZ0402005,"BENSON, CITY OF WATER SYSTEM",CWS,,120 W 6TH ST,85602,BENSON,09,AZ,6305,"HAMILTON, BRADLEY J",AZ,Cochise
AZ0402006,BOWIE WID,CWS,,PO BOX 127,85605,BOWIE,09,AZ,376,"ONEAL, DAN",AZ,Cochise
AZ0402007,BELLA VISTA WATER SOUTH,CWS,,4055 CAMPUS DR,85635,SIERRA VISTA,09,AZ,2063,"HIDECKER, CHRISTINA  P",AZ,Cochise
AZ0402008,CLEAR SPRINGS UTILITY MAIN,CWS,Attention: Paul Juhl,PO BOX 85160,85754,TUCSON,09,AZ,1382,SOUTHWEST UTILITY MANAGEMENT,AZ,Cochise
AZ0402009,CLOUD NINE WATER COMPANY,CWS,ATTN: PAUL JUHL,PO BOX 85160,85754,TUCSON,09,AZ,211,SOUTHWESTERN UTILITY MGMT INC,AZ,Cochise
AZ0402010,BELLA VISTA CITY WATER SYSTEM,CWS,,4055 CAMPUS DR,85635,SIERRA VISTA,09,AZ,20045,"HIDECKER, CHRISTINA  P",AZ,Cochise
AZ0402011,SOUTHERN SUNRISE WC COCHISE HORSESHOE,CWS,,4055 CAMPUS DR,85635,SIERRA VISTA,09,AZ,1530,"HIDECKER, CHRISTINA  P",AZ,Cochise
AZ0402012,POMERENE DWID,CWS,,PO BOX 265,85627,POMERENE,09,AZ,1005,"FENN, DONALD",AZ,Cochise
AZ0402013,NORTHERN SUNRISE WC CORONADO,CWS,,4055 CAMPUS DR,85635,SIERRA VISTA,09,AZ,598,"HIDECKER, CHRISTINA  P",AZ,Cochise
AZ0402014,DOUGLAS CITY OF,CWS,PO BOX 1198,,85608,DOUGLAS,09,AZ,13300,"LEHMAN, SCOTT",AZ,Cochise
AZ0402015,DRAGOON WATER COMPANY,CWS,,PO BOX 85160,85754,TUCSON,09,AZ,317,"JUHL, PAUL",AZ,Cochise
AZ0402016,MCNEAL WATER COMPANY,CWS,,PO BOX 154,85617,MCNEAL,09,AZ,66,"PETERSEN, NEIL A",AZ,Cochise
AZ0402017,ELFRIDA WID,CWS,,PO BOX 356,85610-0356,ELFRIDA,09,AZ,800,ELFRIDA DOMESTIC WATER USERS,AZ,Cochise
AZ0402018,HOLIDAY WATER COMPANY,CWS,,PO BOX 309,85638,TOMBSTONE,09,AZ,395,"BRIGHT, PATTI",AZ,Cochise
AZ0402019,TOWN OF HUACHUCA CITY,CWS,,311 ELGIN ST,85616,HUACHUCA CITY,09,AZ,1854,"HALTERMAN, JAMES",AZ,Cochise
AZ0402023,SOUTHERN SUNRISE WC MIRACLE VALLEY,CWS,,4055 CAMPUS DR,85635,SIERRA VISTA,09,AZ,690,"HIDECKER, CHRISTINA  P",AZ,Cochise
AZ0402024,NACO WATER CO MAIN,CWS,Attention: Paul Juhl,PO BOX 85160,85754,TUCSON,09,AZ,771,SOUTHWEST UTILITY MANAGEMENT,AZ,Cochise
AZ0402026,PALOMINAS WATER SEWER CO,CWS,,9947 S PALOMINAS RD,85615,HEREFORD,09,AZ,25,"ASPENGREN, CYNTHIA",AZ,Cochise
AZ0402027,SAN SIMON DWID,CWS,,PO BOX 14827,85632-0827,SAN SIMON,09,AZ,312,"FICKETT, ROBERT C",AZ,Cochise
AZ0402028,EAST SLOPE WATER COMPANY,CWS,,PO BOX 85160,85754,TUCSON,09,AZ,1987,"JUHL, PAUL",AZ,Cochise
AZ0402029,SOUTHLAND UTILITIES - GOLDEN ACRES,CWS,Attention: Paul Juhl,PO BOX 85160,85754,TUCSON,09,AZ,1797,SOUTHWEST UTILITY MANAGEMENT,AZ,Cochise
AZ0402033,TOMBSTONE CITY OF,CWS,Attn Elke Remeikis,PO BOX 339,85638,TOMBSTONE,09,AZ,1350,TOMBSTONE WATER DEPT,AZ,Cochise
AZ0402035,CITY OF WILLCOX,CWS,,14378 S CAMINO EL GALAN,85629,SAHUARITA,09,AZ,3757,"GALOVALE, GALOVALE",AZ,Cochise
AZ0402036,SUNIZONA WATER COMPANY,CWS,,5416 E HIGHWAY 181,85625-6035,PEARCE,09,AZ,27,"BALES, NARVOL DEAN",AZ,Cochise
AZ0402038,WHETSTONE DWID,CWS,ATT. DALE PHELPS SR.,PO BOX 4287,85616,HUACHUCA CITY,09,AZ,940,WHETSTONE WATER DISTRICT,AZ,Cochise
AZ0402039,ST DAVID DWID,CWS,,PO BOX 172,85630,SAINT DAVID,09,AZ,1255,ST DAVID DWID,AZ,Cochise
AZ0402040,COCHISE COLLEGE PARK WATER ASSOC,CWS,,1925 E VIA OCOTILLO,85607,DOUGLAS,09,AZ,33,"RIVERA, SERGIO",AZ,Cochise
AZ0402041,LA COSTA WATER USERS ASSOC,CWS,958 E CORDOVA ST,,85607,DOUGLAS,09,AZ,30,"MILLER, RUSSEL",AZ,Cochise
AZ0402042,WILLOW LAKES PROPERTY OWNERS ASSOC,CWS,,PO BOX 1179,85602,BENSON,09,AZ,207,"MARTZKE, JAMES",AZ,Cochise
AZ0402043,MONTE VISTA WATER COMPANY,CWS,,2130 E 12TH ST,85607,DOUGLAS,09,AZ,150,"FIMBRES, JAVIER F",AZ,Cochise
AZ0402044,PUEBLO DEL SOL WATER COMPANY,CWS,STE 13,4226 AVENIDA COCHISE,85635,SIERRA VISTA,09,AZ,12804,PUEBLO DEL SOL WATER CO,AZ,Cochise
AZ0402045,PARKER LAKEVIEW ESTATES,NTNCWS,7947 SOUTH CORONADO TRL,HC 1 BOX 474,85611,ELGIN,09,AZ,56,PARKER LAKEVIEW ESTATES,AZ,Cochise
AZ0402049,CLEAR SPRINGS UTILITY WELL 6,CWS,ATTN: PAUL JUHL,PO BOX 85160,85754,TUCSON,09,AZ,54,SOUTHWESTERN UTILITY MGMT INC,AZ,Cochise
AZ0402052,MESCAL LAKES WATER SYSTEM,CWS,ATTN: PAUL JUHL,PO BOX 85160,85754,TUCSON,09,AZ,1479,SOUTHWESTERN UTILITY MGMT INC,AZ,Cochise
AZ0402054,NORTHERN SUNRISE WC MUSTANG CRYSTAL,CWS,,4055 CAMPUS DR,85635,SIERRA VISTA,09,AZ,598,"HIDECKER, CHRISTINA  P",AZ,Cochise
AZ0402060,ADOT SAN SIMON REST AREA,TNCWS,MS125F,1655 W JACKSON,85007,PHOENIX,09,AZ,2500,"LUTHER, TONY",AZ,Cochise
AZ0402061,BISBEE DOUGLAS INTL AIRPORT,CWS,BLDG C,1415 W MELODY LN,85603,BISBEE,09,AZ,2300,"HOWE, JAY",AZ,Cochise
AZ0402063,COCHISE JR COLLEGE,NTNCWS,,2111 DONNA PL,85635,SIERRA VISTA,09,AZ,1210,"DYKSTRA, FRANK R",AZ,Cochise
AZ0402066,PALOMINAS ELEMENTARY,NTNCWS,ATTN: MARYLOTTI COPELAND,PO BOX 38,85615,HEREFORD,09,AZ,421,PALOMINAS SCHOOL DIST PALOMINAS ELEM,AZ,Cochise
AZ0402071,ASH CREEK ELEMENTARY SCHOOL,NTNCWS,,6460 E HIGHWAY 181,85625,PEARCE,09,AZ,50,"FROST, LINDA",AZ,Cochise
AZ0402072,COCHISE ELEMENTARY SCHOOL,NTNCWS,PO BOX 1088,5025 N BOWIE AVE,85606,COCHISE,09,AZ,105,"UBERHARDT, KARL",AZ,Cochise
AZ0402073,PEARCE ELEMENTARY SCHOOL,NTNCWS,,1487 E SCHOOL RD,85625,PEARCE,09,AZ,100,"HERNANDEZ, CARLOS",AZ,Cochise
AZ0402075,STRATMAN WATER COMPANY,CWS,,PO BOX 172,85630,SAINT DAVID,09,AZ,105,ST DAVID DWID,AZ,Cochise
AZ0402076,DOUBLE ADOBE SCHOOL,NTNCWS,,7081 N CENTRAL HWY,85617-9692,MC NEAL,09,AZ,63,DOUBLE ADOBE SCHOOL,AZ,Cochise
AZ0402078,US ARMY FORT HUACHUCA,CWS,ATTN Shannon Gutierrez,3040 BUTLER RD,85613-7010,FORT HUACHUCA,09,AZ,15603,US ARMY GARRISON,AZ,Cochise
AZ0402082,SIERRA VISTA AIRPORT,NTNCWS,,401 GIULIO CESARE AVE,85635,SIERRA VISTA,09,AZ,50,"HEMESATH, MIKE",AZ,Cochise
AZ0402083,MCNEAL ELEMENTARY SCHOOL,NTNCWS,ATTN TERESA REYNA,PO BOX 8,85617,MC NEAL,09,AZ,64,MCNEAL ELEMENTARY SCHOOL DISTRICT 55,AZ,Cochise
AZ0402085,RED BARN CAMPGROUND,TNCWS,,PO BOX 18760,85731,TUCSON,09,AZ,98,"SALINE, KIM",AZ,Cochise
AZ0402087,ADOT TEXAS CANYON REST AREA,TNCWS,MS125F,1655 W JACKSON,85007,PHOENIX,09,AZ,1135,"LUTHER, TONY",AZ,Cochise
AZ0402094,EAST SLOPE WATER - WEST,CWS,,PO BOX 85160,85754,TUCSON,09,AZ,665,"JUHL, PAUL",AZ,Cochise
AZ0402095,QUAIL RIDGE RV PARK,TNCWS,,2207 N YUCCA DR,85616,HUACHUCA CITY,09,AZ,144,"MILLER, GARY",AZ,Cochise
AZ0407012,CABALLEROS WATER COMPANY,CWS,,1551 S VULTURE MINE RD,85390,WICKENBURG,09,AZ,100,CABALLERO WATER CO,AZ,Maricopa
AZ0407015,CAREFREE WATER COMPANY,CWS,,PO BOX 702,85377,CAREFREE,09,AZ,3420,CAREFREE WATER CO,AZ,Maricopa
AZ0407016,CAVE CREEK WATER COMPANY,CWS,,37622 N. CAVE CREEK RD,85331,CAVE CREEK,09,AZ,6815,TOWN OF CAVE CREEK,AZ,Maricopa
AZ0407017,EPCOR WATER - CHAPARRAL CITY,CWS,,11201 WEST ALABAMA AVE,85363,YOUNGTOWN,09,AZ,26026,"DIDOMIZIO, TOM",AZ,Maricopa
AZ0407019,CLEARWATER UTILITY COMPANY INC,CWS,,20441 W CHEYENNE RD,85326,BUCKEYE,09,AZ,2130,CLEARWATER UTILITY CO INC,AZ,Maricopa
AZ0407021,COUNTRY CLUB ACRES WATER INC,CWS,,PO BOX 770,85358,WICKENBURG,09,AZ,431,COUNTRY CLUB ACRES WATER INC,AZ,Maricopa
AZ0407025,PHOENIX CITY OF,CWS,,2474 S 22ND AVE,85009,PHOENIX,09,AZ,1579000,"GOTTLER, RANDY",AZ,Maricopa
AZ0407026,DESERT HILLS WATER,CWS,,37622 N. CAVE CREEK RD,85331,CAVE CREEK,09,AZ,4415,TOWN OF CAVE CREEK,AZ,Maricopa
AZ0407030,DIXIE WATER COMPANY,CWS,ATTN GLOBAL WATER RESOURCES,21410 N 19TH AVE STE 201,85027,PHOENIX,09,AZ,115,DIXIE WATER COMPANY,AZ,Maricopa
AZ0407032,EAGLETAIL WATER COMPANY,CWS,,PO BOX 157,85354,T0NOPAH,09,AZ,195,EAGLETAIL WATER CO,AZ,Maricopa
AZ0407033,QUEEN CREEK TOWN OF,CWS,,22358 S ELLSWORTH RD,85242,QUEEN CREEK,09,AZ,74842,QUEEN CREEK WATER TOWN OF,AZ,Maricopa
AZ0407037,WATER UTILITY OF GREATER TONOPAH GARDEN,CWS,ATTN WATER UTILITY OF GREATER TONOPAH-GA,21410 N 19TH AVE STE 210,85027,PHOENIX,09,AZ,54,GLOBAL WATER RESOURCES INC,AZ,Maricopa
AZ0407039,GRANDVIEW WATER COMPANY,CWS,GRANDVIEW WATER CO,11838 S 194TH DR,85326,BUCKEYE,09,AZ,50,"JOHN, STANLEY",AZ,Maricopa
AZ0407045,WICKENBURG TOWN OF,CWS,ATTN RICHARD AUSTIN,155 N TEGNER ST STE A,85390,WICKENBURG,09,AZ,6200,WICKENBURG TOWN OF,AZ,Maricopa
AZ0407046,LIBERTY WATER LPSCO,CWS,STE D 101,12725 W INDIAN SCHOOL RD,85323,AVONDALE,09,AZ,45298,LITCHFIELD PARK SERVICE CO,AZ,Maricopa
AZ0407048,MOBILE ELEMENTARY SCHOOL DISTRICT 86,NTNCWS,,42798 S 99TH AVE,85139,MOBILE,09,AZ,25,"WOOD, KIT",AZ,Maricopa
AZ0407049,RIVERSIDE FOODS,TNCWS,,49638 N 7TH AVE,85087,NEW RIVER,09,AZ,75,"THOMPSON, DOYLE",AZ,Maricopa
AZ0407055,USAF GILA BEND,NTNCWS,,FRONT ST BLDG 2008,85337,GILA BEND,09,AZ,495,"CARR, STEPHEN",AZ,Maricopa
AZ0407056,EPCOR WATER - PARADISE VALLEY/SCOTTSDALE,CWS,,11201 WEST ALABAMA AVE,85363,YOUNGTOWN,09,AZ,11600,"DIDOMIZIO, TOM",AZ,Maricopa
AZ0407064,CHAPARRAL WATER COMPANY,CWS,ATTN: PAUL JUHL,PO BOX 85160,85754,TUCSON,09,AZ,813,SOUTHWESTERN UTILITY MGMT INC,AZ,Maricopa
AZ0407065,ROSE VALLEY WATER COMPANY,CWS,,PO BOX 1444,85622,GREEN VALLEY,09,AZ,6202,ROSE VALLEY WATER CO,AZ,Maricopa
AZ0407067,WEST END WATER COMPANY - WITTMAN,CWS,,9098 W PINNACLE PEAK RD,85383,PEORIA,09,AZ,600,"CAMPBELL, STEVE",AZ,Maricopa
AZ0407069,GILA BEND TOWN OF,CWS,,PO BOX A,85337,GILA BEND,09,AZ,1922,"CELAYA, MICHAEL",AZ,Maricopa
AZ0407070,SUNRISE WATER COMPANY,CWS,,9098 W PINNACLE PEAK RD,85383,PEORIA,09,AZ,5801,"CAMPBELL, STEVE",AZ,Maricopa
AZ0407071,WATER UTIL OF GREATER TONOPAH SUNSHINE,CWS,STE 201,21410 N 19TH AVE,85027,PHOENIX,09,AZ,450,"CORWIN, JON",AZ,Maricopa
AZ0407072,TALIESIN WEST,NTNCWS,,12621 FRANK LLOYD WRIGHT BLVD,85621,SCOTTSDALE,09,AZ,85,FRANK LLOYD WRIGHT FOUNDATION,AZ,Maricopa
AZ0407073,TIERRA BUENA WATER COMPANY,CWS,,6808 N DYSART RD #112,85307,LITCHFIELD PARK,09,AZ,315,"THOMAS, BRYAN",AZ,Maricopa
AZ0407076,TONTO HILLS DWID,CWS,,11228 HOHOKAM LN,85331,CAVE CREEK,09,AZ,225,"VICTOR, BILL",AZ,Maricopa
AZ0407078,CITY OF BUCKEYE - VALENCIA TOWN DIVISION,CWS,ATT RICHARD LOYD,423 ARIZONA EASTERN AVE,85326,BUCKEYE,09,AZ,15309,CITY OF BUCKEYE,AZ,Maricopa
AZ0407079,VALLEY UTILITIES WATER COMPANY GLENDALE,CWS,,6808 N DYSART RD #112,85307,LITCHFIELD PARK,09,AZ,3900,"THOMAS, BRYAN",AZ,Maricopa
AZ0407082,ROSEVIEW WATER COMPANY,CWS,STE 201,21410 N 19TH AVE,85027,PHOENIX,09,AZ,64,"CORWIN, JON",AZ,Maricopa
AZ0407086,MOBILE GARDENS DWID,CWS,,33520 HAPPY LN,85361,WITTMAN,09,AZ,300,"JACOBSON, ROBERT",AZ,Maricopa
AZ0407088,AVONDALE CITY OF,CWS,,399 E LOWER BUCKEYE RD,85333,AVONDALE,09,AZ,83001,"JAMES, LACEY",AZ,Maricopa
AZ0407089,BUCKEYE CITY OF,CWS,,423 ARIZONA EASTERN AVE,85326,BUCKEYE,09,AZ,4035,"VARELA, ELSA",AZ,Maricopa
AZ0407090,CHANDLER CITY OF,CWS,,PO BOX 4008,85244-4008,CHANDLER,09,AZ,247328,"MCCALLUM, LORI",AZ,Maricopa
AZ0407091,EL MIRAGE CITY OF,CWS,ATTN SHANE SWARTWOUT,12145 NW GRAND AVE,85335,EL MIRAGE,09,AZ,36905,EL MIRAGE CITY OF,AZ,Maricopa
AZ0407092,"GILBERT, TOWN OF",CWS,ATTN REBECCA HAMEL,2865 E GUADALUPE RD,85234,GILBERT,09,AZ,247600,TOWN OF GILBERT N WATER TREATMENT PLANT,AZ,Maricopa
AZ0407093,GLENDALE CITY OF,CWS,28101 N. 63rd Ave.,,85083,PHOENIX,09,AZ,234766,"WILLIAMS, JAMES",AZ,Maricopa
AZ0407094,GOODYEAR WATER DEPARTMENT,CWS,,PO BOX 5100,85338,GOODYEAR,09,AZ,50001,GOODYEAR CITY OF,AZ,Maricopa
AZ0407095,MESA CITY OF,CWS,,PO BOX 1466,85211-1466,MESA,09,AZ,466000,MESA CITY OF WATER QUALITY SERVICES,AZ,Maricopa
AZ0407096,PEORIA CITY OF,CWS,,8401 W MONROE ST,85345,PEORIA,09,AZ,135975,"GARCIA, CYNTHIA L",AZ,Maricopa
AZ0407098,SCOTTSDALE CITY OF,CWS,,PO BOX 85255,85257,SCOTTSDALE,09,AZ,230000,"HEYER, KRYSTAL",AZ,Maricopa
AZ0407099,EPCOR WATER - SUN CITY,CWS,,11201 WEST ALABAMA AVE,85363,YOUNGTOWN,09,AZ,38016,"DIDOMIZIO, TOM",AZ,Maricopa
AZ0407100,TEMPE CITY OF,CWS,ATTN: HOLLY ROSENTHAL,P.O. BOX 5002,85280,TEMPE,09,AZ,165000,"ROSENTHAL, HOLLY",AZ,Maricopa
AZ0407101,TOLLESON CITY OF,CWS,,9501 W PIMA RD,85353,TOLLESON,09,AZ,6680,"BERRELEZ, MARK",AZ,Maricopa
AZ0407110,ADOT SENTINEL REST AREA C21,TNCWS,MS125F,1655 W JACKSON,85007,PHOENIX,09,AZ,200,"LUTHER, TONY",AZ,Maricopa
AZ0407111,MORRISTOWN WATER COMPANY,CWS,,PO BOX 156,85342,MORRISTOWN,09,AZ,120,MORRISTOWN WATER CO INC,AZ,Maricopa
AZ0407112,BROOKE WATER LLC - CIRCLE CITY WC,CWS,,PO BOX 82218,93380,BAKERSFIELD,09,AZ,455,"HARDCASTLE, ROBERT",CA,Maricopa
AZ0407114,VWC BUCKEYE DIV BULFER PRIMROSE,CWS,ATT RICHARD LOYD,423 ARIZONA EASTERN AVE,85326,BUCKEYE,09,AZ,258,CITY OF BUCKEYE,AZ,Maricopa
AZ0407120,PIMA UTILITIES,CWS,ATTN ED ROBSON,9532 E RIGGS RD,85248,SUN LAKES,09,AZ,20000,PIMA UTILITIES,AZ,Maricopa
AZ0407121,RIO VERDE UTILITIES,CWS,,4058 E. CHAPAROSA WAY,85331,CAVE CREEK,09,AZ,3184,"KLEMINSKI, MICHAEL L",AZ,Maricopa
AZ0407125,TORTILLA FLAT RESORT,TNCWS,,1 MAIN ST,85190,TORTILLA FLAT,09,AZ,30,SUNSHOWER CORP,AZ,Maricopa
AZ0407128,ARIZONA WATER CO - WHITE TANKS,CWS,ATTN JOE MAUZY,3805 N BLACK CANYON HWY,85015-5351,PHOENIX,09,AZ,8819,ARIZONA WATER CO,AZ,Maricopa
AZ0407129,VWC BUCKEYE DIVISION SWEETWATER 2,CWS,ATT RICHARD LOYD,423 ARIZONA EASTERN AVE,85326,BUCKEYE,09,AZ,244,CITY OF BUCKEYE,AZ,Maricopa
