PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
VI0000095,FRENCHMAN COVE,NTNCWS,P.O.Box 7100,5 Kongens Gade,00801,ST.THOMAS,02,VI,750,"VASTA, DENNIS",VI,St. Thomas Island
VI0000097,WATER AND POWER AUTHORITY-STX,CWS,P.O.Box 1450,#8189 Estate Sub Base,00804,ST. THOMAS,02,VI,35000,"HODGE, HUGO",VI,St. Croix Island
VI0000098,GOOD HOPE TOWNHOUSES,CWS,106C Estate Whim,106C Estate Whim,00840,FREDERIKSTED,02,VI,98,"SAMUEL, MONIQUE",VI,St. Croix Island
VI0000100,COLONY COVE BLDG.A,TNCWS,3221 Golden Rock,,00820,CHRISTIANSTED,02,VI,43,"KNOWLES, DAVID",VI,St. Croix Island
VI0000108,COWPET BAY VILLAGE-EAST,CWS,6301 Cowpet Bay East,,00802,ST.THOMAS,02,VI,120,"LAPLACE, ANDY",VI,St. Thomas Island
VI0000122,BURNETT TOWERS,CWS,9022 First Ave. #110,20-22 Estate Thomas,00802,ST. THOMAS,02,VI,100,"CHEN PRES, ROBERT",VI,St. Thomas Island
VI0000124,KNUD HANSEN COMPLEX,NTNCWS,"Knud Hansen Complex, Building A",1303 Hospital Ground,00802,ST. THOMAS,02,VI,600,"SMITH, MOLETO",VI,St. Thomas Island
VI0000128,QUEEN LOUISE HOME-DHS,CWS,"Knud Hansen Complex, Building A",1303 Hospital Ground,00802,ST. THOMAS,02,VI,30,"SMITH, MOLETO",VI,St. Thomas Island
VI0000160,INDEPENDENT BOAT YARD/LAVIDA MARINA,NTNCWS,6249 Estate Frydenhoj,6249 Estate Frydenhoj,00802,ST. THOMAS,02,VI,51,"KELLOGG, DIMITRI",VI,St. Thomas Island
VI0000167,BLUE BEARDS CASTLE- WEST,NTNCWS,P.O.Box 7480,Blue Beards Hill,00801,ST. THOMAS,02,VI,300,"BLAKE, RICHARD",VI,St. Thomas Island
VI0000169,BOLONGO HOTEL WEST #13,NTNCWS,50 Estate Bolongo Bay,,00802,ST. THOMAS,02,VI,247,"DOUMENG, RICHARD",VI,St. Thomas Island
VI0000172,CHARLOTTE AMALIE HIGH,NTNCWS,P.O.Box I/DOE,21 %26 23 Hospital Street,00821,CHRISTIANSTED,02,VI,978,"MICHAEL, NOREEN",VI,St. Thomas Island
VI0000174,U.V.I. ST.THOMAS,CWS,No. 33 John Brewers Bay,,00802,ST.THOMAS,02,VI,900,"KEAN, ORVILLE",VI,St. Thomas Island
VI0000197,HOTEL 1829,TNCWS,P.O.Box 1567,30 Kongens Gade,00804,ST.THOMAS,02,VI,28,"BALL, MICHAEL",VI,St. Thomas Island
VI0000198,MAGEN%27S POINT RESORT/VILLAS,TNCWS,P.O.Box 10360,"7A,7B Estate Joseph/Rosendahl",00801,ST.THOMAS,02,VI,60,"SHELBY, MIKE",VI,St. Thomas Island
VI0000200,EDITH L. WILLIAMS SCHOOL,NTNCWS,44-46 Estate Kongens Gade,,00803,ST. THOMAS,02,VI,48,"TERRY, LAVERNE",VI,St. Thomas Island
VI0000219,HULL BAY  (LARRY%27S) HIDEAWAY RESTAURANT,TNCWS,10-1 Hull Bay Road,,00802,ST.THOMAS,02,VI,200,"STUDALL, DAVE",VI,St. Thomas Island
VI0000222,MAFOLIE HOTEL,TNCWS,,,,,02,VI,58,,,St. Thomas Island
VI0000223,MAGEN%27S BAY BEACH CONCESSION,TNCWS,P.O.Box 11969,Magen%27s Bay Beach,00801,ST.THOMAS,02,VI,300,"DIMOPOULOS, JOHN",VI,St. Thomas Island
VI0000232,RENAISSANCE (PAVILLION),NTNCWS,P.O.Box 8267,Smith Bay Road,00801,ST.THOMAS,02,VI,650,"ETINNE, STEPHAN",VI,St. Thomas Island
VI0000233,RENAISSANCE- ENGINEERING,NTNCWS,P.O.Box 8267,Smith Bay Road,00801,ST.THOMAS,02,VI,650,"ETINNE, STEPHAN",VI,St. Thomas Island
VI0000234,PLANTATION MANOR- HIBISCUS,CWS,8248 Plantation Manor,107-10%2612 Estate Contant,00802,ST. THOMAS,02,VI,35,"KELLY, SANDRA",VI,St. Thomas Island
VI0000235,PLANTATION MANOR- BANANA,CWS,8248 Plantation Manor,107-10%2612 Estate Contant,00802,ST. THOMAS,02,VI,26,"KELLY, SANDRA",VI,St. Thomas Island
VI0000236,PLANTATION MANOR- PAPAYA,CWS,8248 Plantation Manor,107-10%2612 Estate Contant,00802,ST. THOMAS,02,VI,32,"KELLY, SANDRA",VI,St. Thomas Island
VI0000237,PLANTATION MANOR- POINSETTA,CWS,8248 Plantation Manor,107-10%2612 Estate Contant,00802,ST. THOMAS,02,VI,42,"KELLY, SANDRA",VI,St. Thomas Island
VI0000245,MONTESSORI SCHOOL (VIMS-1),NTNCWS,6936 Vessup Lane,,00802,ST.THOMAS,02,VI,110,"HUTTLE, CATHY",VI,St. Thomas Island
VI0000250,IVANNA EUDORA KEAN HIGH,NTNCWS,44-46 Estate Kongens Gade,,00803,ST. THOMAS,02,VI,1000,"TERRY, LAVERNE",VI,St. Thomas Island
VI0000251,SEVENTH DAY ADVENTIST SCHOOL,NTNCWS,P.O.Box 7909,33-5 Estate Elizabeth,00801,ST.THOMAS,02,VI,200,"WILLIAMS, GORDAN",VI,St. Thomas Island
VI0000253,WEST INDIAN COMPANY,NTNCWS,P.O.Box 7660,"6F Estate Thomas, New Quater",00801,ST.THOMAS,02,VI,880,"AUBAIN, JOSEPH",VI,St. Thomas Island
VI0000261,WESLYAN ACADEMY SCHOOL,NTNCWS,P.O.Box 302779,9B Contant,00803,ST.THOMAS,02,VI,295,"GREEN, ORAN",VI,St. Thomas Island
VI0000264,VI PORT AUTHORITY (AIRPORT),NTNCWS,P.O.Box 1707,"Cyril E. King Airport, 70 Lindbergh Bay",00803,ST.THOMAS,02,VI,2500,"BRIN, DARLAN",VI,St. Thomas Island
VI0000271,POINT PLEASANT RESORT,CWS,6600 Estate Smith Bay #4,6600 Estate Smith Bay,00802,ST. THOMAS,02,VI,473,"WILSON, LEW",VI,St. Thomas Island
VI0000275,WHEATLEY SHOPPING I,NTNCWS,P.O.Box 1195,6L %26 6L1-9 Estate Thomas,00804,ST.THOMAS,02,VI,575,"WHEATLEY, MAURICE",VI,St. Thomas Island
VI0000277,WINDWARD PASSAGE/HOLIDAY INN,NTNCWS,P.O.Box 640,1-4 Kronprindsens Gade,00804,ST. THOMAS,02,VI,306,"SALIB, FARID",VI,St. Thomas Island
VI0000293,THIRTEEN RESTAURANT,TNCWS,13-A Estate Dorothea,,00802,ST. THOMASVI,02,VI,60,"LLEWELLYN, KIRSTY",VI,St. Thomas Island
VI0000295,ALEXANDER HENDERSON,NTNCWS,44-46 Kongens Gade,,00803,ST.THOMAS,02,VI,587,"MCCOLLUM, SHARON ANN",VI,St. Croix Island
VI0000305,CANE BRAKE APARTMENTS,CWS,P.O.Box 1097,39 %26 40 Marshill,00841,FREDERIKSTED,02,VI,141,"GOMES, BOBBIE",VI,St. Croix Island
VI0000306,BUCCANEER HOTEL,NTNCWS,25200 Gallows Bay,5007 Estate Shoys,00824,CHRISTIANSTED,02,VI,281,"DEAN, JARRD",VI,St. Croix Island
VI0000318,CLAUDE O. MARKOE,NTNCWS,44-46 Kongens Gade,,00803,ST.THOMAS,02,VI,563,"MCCOLLUM, SHARON ANN",VI,St. Croix Island
VI0000320,UNIV. OF THE VI/ EVAN BLDG.,NTNCWS,"RR2-10,000",2 Golden Grove,00850,CHRISTIANSTED,02,VI,900,"RAGSTER, LAVERNE",VI,St. Croix Island
VI0000323,CORAL PRINCESS,TNCWS,4130 La Grande Princess,109L %26 M LA Grande Princess,00820,CHRISTIANSTED,02,VI,30,"ANDREWS, JOEL",VI,St. Croix Island
VI0000324,CRUZAN PRINCESS,TNCWS,4921 La Grande Princess,"#109I, 109J, 109K La Grande Princess",00820,CHRISTIANSTED,02,VI,64,"HANSON, JOSEPH",VI,St. Croix Island
VI0000335,ESTATE CARLTON CONDO%27S,CWS,P.O.Box 116,140 Carlton,00841,FREDERIKSTED,02,VI,37,"PEEL, GLORIA",VI,St. Croix Island
VI0000342,GRANDA DEL MAR,CWS,4000 Granda Del Mar,,00820,CHRISTIANSTED,02,VI,40,"MOECKEL, ADREA",VI,St. Croix Island
VI0000345,HARBOUR BEACH VILLAGE,TNCWS,161 Smithfield,,00840,FREDERIKSTED,02,VI,28,"NEWMAN, PAMAL",VI,St. Croix Island
VI0000346,HOLGER DANSKE HOTEL,TNCWS,1 King Cross Street,1 King Cross Street,00820,CHIRSTIANSTED,02,VI,76,"DOOS, EVA",VI,St. Croix Island
VI0000348,HOTEL ON THE CAY,NTNCWS,P.O.Box 223329,Protestant Cay,00822,CHRISTIANTED,02,VI,110,"MCNEW, DAVID",VI,St. Croix Island
VI0000349,HOVENSA,CWS,#1 Estate Hope,,00820,CHRISTIANSTED,02,VI,2500,"ANTOINE, KATHLEEN",VI,St. Croix Island
VI0000353,COMMUNITY METHODIST SCHOOL,NTNCWS,P.O.Box 681,11 Hogensberg,00841,FREDERIKSTED,02,VI,42,"NILES, LORNA",VI,St. Croix Island
VI0000356,KINGS CHRISTIAN HOTEL,TNCWS,P.O.Box 24467,59 Kings Wharf/ 52 Company Street,00824,CHRISTIANSTED,02,VI,38,"FLEMING, TERRY",VI,St. Croix Island
VI0000369,JUAN LUIS HOSPITAL,NTNCWS,4007 Diamond Ruby,"7C Estate Diamond, Queen Quarter",00820,CHRITIANSTED,02,VI,888,"OLMEDA, JOSEPH",VI,St. Croix Island
VI0000372,JOHN WOODSON JR. HIGH,NTNCWS,44-46 Kongens Gade,,00803,ST.THOMAS,02,VI,699,"MCCOLLUM, SHARON ANN",VI,St. Croix Island
VI0000373,CARAMBOLA GOLF COURSE,TNCWS,P.O.Box 1688,72 Estate River,00851,KINGSHILL,02,VI,43,"HERBERT, JOHN",VI,St. Croix Island
VI0000396,ARTHUR A. RICHARDS,NTNCWS,44-46 Kongens Gade,,00803,ST.THOMAS,02,VI,649,"MCCOLLUM, SHARON ANN",VI,St. Croix Island
VI0000397,VILLA MORALES BAR %26 RESTAURANT,TNCWS,P.O.Box 422,82c Estate Whim,00841,FREDERIKSTED,02,VI,55,"TORRES, JULIO",VI,St. Croix Island
VI0000401,THE GOOD HOPE COUNTRY DAY SCHOOL,NTNCWS,P.O.Box 6199 Route 1,#51 Estate Concordia,00850,KINGSHILL,02,VI,565,"SINFIELD, BILL",VI,St. Croix Island
VI0000403,ST. MARY%27S SCHOOL,NTNCWS,P.O.Box 4090,20 Prince Street,00820,CHRISTIANSTED,02,VI,246,"HERING, ELIZABETH",VI,St. Croix Island
VI0000404,ST. PATRICK%27S SCHOOL,NTNCWS,P.O.Box 988,#406 Custom House Street,00841,FREDERIKSTED,02,VI,68,"LYNCH, PATRICK",VI,St. Croix Island
VI0000406,SUNNY ISLE SHOPPING CENTER,NTNCWS,P.O.Box 5994,,00823,CHRISTIANSTED,02,VI,920,"WEBSTER, DEBORAH",VI,St. Croix Island
VI0000407,TAMARIND REEF HOTEL,NTNCWS,5001 Tamarind Reef,56 Estate South Gate,00820,CHRISTIANSTED,02,VI,49,"LEWIS, ROSALIE T.",VI,St. Croix Island
VI0000413,VILLA LA REINE SHOPPING CENTER,TNCWS,P.O.Box 1497,#2 Estate La Reine,00851,FREDERIKSTED,02,VI,201,"RAHMAN, FRANKIE",VI,St. Croix Island
VI0000414,PUEBLO LA REINE,NTNCWS,P.O.Box 579,2 Estate La Reine,00820,CHRISTIANSTED,02,VI,750,"GEORGE, LEON",VI,St. Croix Island
VI0000415,VI RUM- PAVILION,TNCWS,P.O.Box 218,3 %26 3A Estate Diamond,00841,FREDERIKSTED,02,VI,43,"NELTHROPP, GARY C.",VI,St. Croix Island
VI0000416,VI RUM- PLANT,NTNCWS,P.O.Box 218,3 %26 3A Estate Diamond,00841,FREDERIKSTED,02,VI,70,"NELTHROPP, GARY C.",VI,St. Croix Island
VI0000421,WAVES AT CANE BAY,TNCWS,P.O.Box 1749,112C Estate Cane Bay,00851,CHRISTIANSTED,02,VI,31,"HYLAND, LAURA",VI,St. Croix Island
VI0000431,RHYTHMS AT RAINBOW BEACH,TNCWS,500 La Grange,#1 Estate Prosperity,00840,FREDERIKSTED,02,VI,142,"NORRIS, ROBERT",VI,St. Croix Island
VI0000443,WATER AND POWER AUTHORITY-STT,CWS,P.O.Box 1450,#8189 Estate Sub Base,00804,ST. THOMAS,02,VI,34000,"HODGE, HUGO",VI,"St. John Island,St. Thomas Island"
VI0000469,SECRET HARBOR HOUSE III,TNCWS,9800 Buccaneer Mall,6280 Estate Nazareth,00802,ST.THOMAS,02,VI,59,"KEOGH, PAT",VI,St. Thomas Island
VI0000479,WATERGATE EAST- BLDG. 14,TNCWS,7101 E Watergate,7101Estate Bolongo,00802,ST. THOMAS,02,VI,107,"JONES, CUTHWYN",VI,St. Thomas Island
VI0000481,CHURCH OF GOD ACADEMY,NTNCWS,P.O.Box 502187,Plot 131 annas Retreat,00805,ST. THOMAS,02,VI,37,"BUKLE, KENRICK",VI,St. Thomas Island
VI0000498,VI PORT AUTHORITY (ADMIN BLDG.),NTNCWS,P.O.Box 1707,"Cyril E. King Airport, 70 Lindbergh Bay",00803,ST.THOMAS,02,VI,125,"BRIN, DARLAN",VI,St. Thomas Island
VI0000501,LA VIDA MARINA/PIRATE%27S COVE MARINA,TNCWS,6186 Estate Frydenhoj 86,,00802,ST.THOMAS,02,VI,25,"HAMILTON, JOHN",VI,St. Thomas Island
VI0000507,JOSEPH SIBILY ELEM-CAFE,NTNCWS,44-46 Estate Kongens Gade,,00803,ST. THOMAS,02,VI,303,"TERRY, LAVERNE",VI,St. Thomas Island
VI0000508,JOSEPH SIBILY ELEM-ART ROOM,NTNCWS,44-46 Estate Kongens Gade,,00803,ST. THOMAS,02,VI,50,"TERRY, LAVERNE",VI,St. Thomas Island
VI0000510,MAHOGANY RUN GOLF COURSE,NTNCWS,P.O.Box 7117,1 N. Mahagony Run Road,00802,ST.THOMAS,02,VI,160,"MACKEN, KRISTINE",VI,St. Thomas Island
VI0000513,ANTILLES SCHOOL- GYM,NTNCWS,,#16-I Estate Frenchman%27s Bay,00801,ST. THOMAS,02,VI,540,"HOROVITZ, PAUL",VI,St. Thomas Island
VI0000523,ISLAND VIEW GUEST HOUSE,TNCWS,P.O.Box 1903,11-1C Contant,00803,ST. THOMAS,02,VI,30,"KIKENDAL, RONALD",VI,St. Thomas Island
VI0000524,JAMES MONROE-SIBILY,NTNCWS,44-46 Estate Kongens Gade,,00803,ST. THOMAS,02,VI,27,"TERRY, LAVERNE",VI,St. Thomas Island
VI0000535,SECRET HARBOR BEACH RESORT,NTNCWS,2H-25 Estate Nazareth,,00802,ST.THOMAS,02,VI,180,"HALLIDAY, ERNEST",VI,St. Thomas Island
VI0000550,GALLOWS POINT HOTEL,NTNCWS,P.O.Box 58,3AAA Gallows Point Rd.,00831,ST.JOHN,02,VI,75,"HOBBS, JOSEPH",VI,St. John Island
VI0000555,GUY BENJAMIN ELEMENTARY,NTNCWS,P.O.Box I/DOE,21 %26 23 Hospital Street,00821,CHRISTIANSTED,02,VI,135,"MICHAEL, NOREEN",VI,St. John Island
VI0000557,CINNAMON BAY CAMP GROUND,NTNCWS,1300 Cruz Bay Creek,108 Cinnamon,00830,ST. JOHN,02,VI,490,"KELLY, MCNEIR",VI,St. John Island
VI0000558,CANEELL BAY %26 TURTLE RESORT,NTNCWS,P.O.Box 720,8A Cruz Bay,00831,ST JOHN,02,VI,328,"NAZARIO, ALVIN",VI,St. John Island
VI0000562,CRUZ BAY HEADSTART,NTNCWS,"Knud Hansen Complex, Building A",1303 Hospital Ground,00802,ST. THOMAS,02,VI,30,"SMITH, MOLETO",VI,St. John Island
VI0000564,NAT%27L PARK VISITOR CENTER,TNCWS,P.O.Box 710,108 Cinnamon Bay,00831,ST. JOHN,02,VI,110,"PELTIER, FRANCIS",VI,St. John Island
VI0000590,EAST WIND CONDOS,TNCWS,,6929 Vessup Bay,00802,ST.THOMAS,02,VI,25,"ROST, ANN",VI,St. Thomas Island
