PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
CA0105019,SUNOL SUPER STOP,TNCWS,3004 ANDRADE RD,,94586-9453,SUNOL,09,CA,155,"ABDULLAH, OBAID",CA,Alameda
CA0105020,ALAMEDA COUNTY FAIRGROUNDS,NTNCWS,4501 PLEASANTON AVENUE,,94566-7001,PLEASANTON,09,CA,82,"WILCOX, BETH",CA,Alameda
CA0110001,ALAMEDA COUNTY WATER DISTRICT,CWS,43885 S GRIMMER BLVD,,94538-6348,FREMONT,09,CA,351000,"SHAVER, ROBERT",CA,Alameda
CA0110003,CALIFORNIA WATER SERVICE - LIVERMORE,CWS,195 S N ST,,94550-4350,LIVERMORE,09,CA,59000,"SIPAT, PHILLIP",CA,Alameda
CA0110005,EAST BAY MUD,CWS,375 11th Street,Suite 200,94607,OAKLAND,09,CA,1426000,"KAWAKAMI, BRETT",CA,Alameda
CA0110006,CITY OF HAYWARD,CWS,777 B ST,,94541-5007,HAYWARD,09,CA,151600,"AMERI, ALEX",CA,Alameda
CA0110008,CITY OF PLEASANTON,CWS,PO Box 520,,94566-0802,PLEASANTON,09,CA,79201,"AMARO, ERIC",CA,Alameda
CA0110009,DUBLIN SAN RAMON SERVICES DISTRICT,CWS,7051 DUBLIN BLVD,,94568-3018,DUBLIN,09,CA,86895,"MARTIN, DAN",CA,Alameda
CA0110010,ZONE 7 WATER AGENCY,CWS,100 N CANYONS PKWY,,94551-9486,LIVERMORE,09,CA,40,"DEOL, GURPAL",CA,Alameda
CA0110011,CITY OF LIVERMORE,CWS,101 W JACK LONDON BLVD,,94551-7632,LIVERMORE,09,CA,30000,"LING, HELEN",CA,Alameda
CA0110012,TOWN OF SUNOL-SFPUC,CWS,1657 ROLLINS ROAD,,94010,BURLINGAME,09,CA,352,"DEGRACA, ANDREW",CA,Alameda
CA0110016,ALAMEDA POINT,CWS,375 11TH ST STE 606,,94607-4246,OAKLAND,09,CA,1500,"BRIGGS, DAVID",CA,Alameda
CA0110018,SFPUC-PLEASANTON WELLS,CWS,1657 ROLLINS ROAD,,94010,BURLINGAME,09,CA,1,"DEGRACA, ANDREW",CA,Alameda
CA0110019,GOLDEN GATE CHURCH,TNCWS,1748 NORTHGATE DR,,95336-7064,MANTECA,09,CA,50,"IVEY, JOHN",CA,Alameda
CA0110650,USBR-SLDMWA - CVP JONES PUMPING PLANT,NTNCWS,15990 KELSO ROAD,,94514-1916,BYRON,09,CA,90,"STEARNS, PAUL",CA,Alameda
CA0202501,DIAMOND VALLEY SCHOOL,NTNCWS,43 HAWKSIDE DRIVE,,96120,MARKLEEVILLE,09,CA,100,"MCLELLAND, MICHELLE",CA,Alpine
CA0202502,WOODFORDS STATION,TNCWS,290 OLD PONY EXPRESS ROAD,,96120,MARKLEEVILLE,09,CA,30,"MERRILL, LINDA",CA,Alpine
CA0202503,WOODFORDS MUTUAL WATER COMPANY,CWS,43 HAWKSIDE DRIVE,,96120,MARKLEEVILLE,09,CA,50,"MCLELLAND, MICHELLE",CA,Alpine
CA0202504,MARKLEEVILLE WATER CO.,CWS,1090 HOT SPRINGS ROAD,,96120,MARKLEEVILLE,09,CA,25,"HARTNETT, KRIS",CA,Alpine
CA0202505,PACIFIC VALLEY CAMPGROUND,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,50,"HUGHES, TIMOTHY",CA,Alpine
CA0202506,CAPLES LAKE RESORT,TNCWS,PO BOX 88,,95646,KIRKWOOD,09,CA,25,"VOSS, JOHN",CA,Alpine
CA0202509,LAKE ALPINE IMP. ASSOC.,TNCWS,PO BOX 669,,95310,COLUMBIA,09,CA,25,"JACOBSON, JOHN",CA,Alpine
CA0202512,SORENSON S RESORT,TNCWS,14225 HIGHWAY 88,,96120,HOPE VALLEY,09,CA,25,"BRISSENDEN, JOHN",CA,Alpine
CA0202513,SHAY CREEK SUMMER HOME TRACT,TNCWS,PO BOX 149,,96120,MARKLEEVILLE,09,CA,32,"PRIOR, RODNEY",CA,Alpine
CA0202515,CARSON RIVER RESORT,TNCWS,12399 HIGHWAY 89,,96120,MARKLEEVILLE,09,CA,30,"ALGER, ANGEL",CA,Alpine
CA0202516,SORENSON S HOA,TNCWS,PO BOX 104,,96120,MARKLEEVILLE,09,CA,25,"ROBINSON, DAN",CA,Alpine
CA0202517,LAKE ALPINE REC. AREA,TNCWS,PO BOX 669,,95310,COLUMBIA,09,CA,50,"JACOBSON, JOHN",CA,Alpine
CA0202519,TURTLE ROCK COUNTY PARK,TNCWS,50 DIAMOND VALLEY ROAD,,96120,MARKLEEVILLE,09,CA,25,"BURKETT, DEBBIE",CA,Alpine
CA0202520,HOPE VALLEY RESORT,TNCWS,14225 HIGHWAY 88,,96120,HOPE VALLEY,09,CA,25,"BRISSENDEN, JOHN",CA,Alpine
CA0202522,SIERRA PINES MOBILE HOME PARK,CWS,19750 HIGHWAY 89,,96120,MARKLEEVILLE,09,CA,70,"DYKES, ROBERT",CA,Alpine
CA0202523,BLOOMFIELD CG #1,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,25,"HUGHES, TIMOTHY",CA,Alpine
CA0202524,HIGHLAND LKS #1,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,25,"HUGHES, TIMOTHY",CA,Alpine
CA0202525,HIGHLAND LAKES #2,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,26,"HUGHES, TIMOTHY",CA,Alpine
CA0202529,HOPE VALLEY CG,TNCWS,PO BOX 104,,96120,MARKLEEVILLE,09,CA,25,"ROBINSON, DAN",CA,Alpine
CA0202530,SILVER CREEK CG,TNCWS,PO BOX 104,,96120,MARKLEEVILLE,09,CA,25,"ROBINSON, DAN",CA,Alpine
CA0202532,CRYSTAL SPRINGS CG,TNCWS,PO BOX 104,,96120,MARKLEEVILLE,09,CA,25,"ROBINSON, DAN",CA,Alpine
CA0202542,WOODS LAKE REC. AREA,TNCWS,26820 SILVER DRIVE,,95666,PIONEER,09,CA,25,"SHUFELT, BECKY",CA,Alpine
CA0202543,INDIAN CREEK RES. CG (BLM),TNCWS,5665 MORGAN HILL ROAD,,89701,CARSON CITY,09,CA,30,"DAVIS, MIKE",NV,Alpine
CA0202547,CAMP LIAHONA,TNCWS,1 CLARK FORK ROAD,,95314,DARDANELLE,09,CA,25,"FETTERMAN, CHARLES",CA,Alpine
CA0202548,CAMP PEACEFUL PINES,TNCWS,2301 WOODLAND AVENUE,,95358,MODESTO,09,CA,25,"PEARSON, GARY",CA,Alpine
CA0202549,BEAR VALLEY SKI COMPANY,TNCWS,PO BOX 5038,,95223,BEAR VALLEY,09,CA,25,"MONOZIMSHI, LUKAS",CA,Alpine
CA0202550,CO. OF ALPINE HEALTH %26HOME SERVICE BLDG.,TNCWS,50 DIAMOND VALLEY ROAD,,96120,MARKLEEVILLE,09,CA,25,"BURKETT, DEBBIE",CA,Alpine
CA0202552,BLUE LAKES C.G. DAM %26 MID,TNCWS,2730 GATEWAY OAKS DRIVE,SUITE 220,95833,SACRAMENTO,09,CA,25,"SMITH, JUSTIN",CA,Alpine
CA0202554,BLUE LAKES C.G. - LOWER,TNCWS,2730 GATEWAY OAKS DRIVE,SUITE 220,95833,SACRAMENTO,09,CA,25,"SMITH, JUSTIN",CA,Alpine
CA0202556,BLUE LAKES C.G. - UPPER,TNCWS,2730 GATEWAY OAKS DRIVE,SUITE 220,95833,SACRAMENTO,09,CA,25,"SMITH, JUSTIN",CA,Alpine
CA0202557,BLUE LAKES C.G. HAND PUMP,TNCWS,2730 GATEWAY OAKS DRIVE,SUITE 220,95833,SACRAMENTO,09,CA,25,"SMITH, JUSTIN",CA,Alpine
CA0202562,SAND FLAT # 1,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,25,"HUGHES, TIMOTHY",CA,Alpine
CA0202563,SAND FLAT # 2,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,25,"HUGHES, TIMOTHY",CA,Alpine
CA0202564,SAND FLAT # 3,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,25,"HUGHES, TIMOTHY",CA,Alpine
CA0202565,SAND FLAT # 4,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,25,"HUGHES, TIMOTHY",CA,Alpine
CA0202566,SAND FLAT # 5,TNCWS,19777 GREENLEY ROAD,,95370,SONORA,09,CA,25,"HUGHES, TIMOTHY",CA,Alpine
CA0202570,KIRKWOOD OUTBACK GRILL,TNCWS,1501 KIRKWOOD MEADOWS DRIVE,,95646,KIRKWOOD,09,CA,500,"COOK, JOHN",CA,Alpine
CA0202599,EARLY LEARNING CENTER,NTNCWS,43 HAWKSIDE DRIVE,,96120,MARKLEEVILLE,09,CA,35,"MCLELLAND, MICHELLE",CA,Alpine
CA0210001,LAKE ALPINE WATER COMPANY,CWS,P.O. BOX 5013,,95223,BEAR VALLEY,09,CA,350,"JOHNSON, KIMI",CA,Alpine
CA0210002,KIRKWOOD MEADOWS PUBLIC UTILITY DISTRICT,CWS,P.O. Box 247,,95646,KIRKWOOD,09,CA,7851,"ANSEL, RICK",CA,Alpine
CA0210300,CA STATE PARKS - GROVER HOT SPRINGS,TNCWS,P.O. BOX 266,,96142,TAHOMA,09,CA,1000,"PAYNE, GRAHAM",CA,Alpine
CA0300006,CAMP RITCHIE,TNCWS,4311 JACOBUS DRIVE,,95633,GARDEN VALLEY,09,CA,200,"STAVES, GARY",CA,Amador
CA0300007,STOCKTON SILVER LAKE FAMILY CAMP,TNCWS,P.O. BOX 690451,,95269,STOCKTON,09,CA,100,"FELTON, RON",CA,Amador
CA0300010,DRYTOWN COUNTY WATER DISTRICT,CWS,P.O. BOX 234,,95699,DRYTOWN,09,CA,136,"_GIBBS, NANCY",CA,Amador
CA0300011,SUTTER PINES MHP,CWS,1800 BROADWAY,,94109,SAN FRANCISCO,09,CA,40,"KELLY, RICHARD",CA,Amador
CA0300016,VOLCANO COMMUNITY SERVICE DIST,CWS,P.O. Box 72,,95689,VOLCANO,09,CA,160,"OWENS, SHARON",CA,Amador
CA0300019,FIDDLETOWN COMMUNITY SERVICE,CWS,P.O. BOX 35,,95642,FIDDLETOWN,09,CA,100,"EASTON, WILLIAM",CA,Amador
CA0300022,CAMP WINTON,TNCWS,P.O. BOX 13558,,95853,SACRAMENTO,09,CA,200,"ROE, WILLIAM",CA,Amador
CA0300024,TABEAU MOBILE HOME PARK,CWS,445 CHURCH STREET,,95642,JACKSON,09,CA,25,"_SHEVEY, DEBORAH",CA,Amador
CA0300025,HAM%27S STATION,TNCWS,34950 HIGHWAY 88,,95666,PIONEER,09,CA,25,"_NEWCOMER, THOMAS",CA,Amador
CA0300028,AMADOR HARVEST INN,TNCWS,21643 SHENANDOAH SCHOOL ROAD,,95669,PLYMOUTH,09,CA,83,"_DEAVER, KEN",CA,Amador
CA0300032,SILVER LAKE CAMPGROUND,TNCWS,26820 SILVER DRIVE,,95666,PIONEER,09,CA,500,"HOPSON, RICK",CA,Amador
CA0300033,BEAR RIVER CAMP--SOUTH SHORE,TNCWS,26820 SILVER DRIVE,,95666,PIONEER,09,CA,200,"HOPSON, RICK",CA,Amador
CA0300034,BEAR RIVER GROUP CAMPGROUND,TNCWS,26820 SILVER DRIVE,,95666,PIONEER,09,CA,125,"HOPSON, RICK",CA,Amador
CA0300036,BEAR RIVER LAKE RESORT,TNCWS,40800 HIGHWAY 88,,95666,PIONEER,09,CA,568,"_FRAZIER, JON",CA,Amador
CA0300037,JACKSON VALLEY IRRIGATION DISTRICT,CWS,6755 Lake Amador Drive,,95640,IONE,09,CA,2000,"FREDRICK, STEVEN",CA,Amador
CA0300043,OK CORRAL,TNCWS,P.O.BOX 902,,95236,LINDEN,09,CA,25,"FORD, LESLIE",CA,Amador
CA0300048,PEARL%27S,TNCWS,27649 HIGHWAY 88,,95666,PIONEER,09,CA,25,"DOWNES, ED",CA,Amador
CA0300049,PLASSE HOMESTEAD WATER ASSOCIATION,TNCWS,130 MULDOON PLACE,,95642,JACKSON,09,CA,28,"LUCKE, LISA",CA,Amador
CA0300051,KIT CARSON LODGE,TNCWS,32161 KIT CARSON ROAD,,95644,KIT CARSON,09,CA,100,"RIDDLE, MIKE",CA,Amador
CA0300052,COOK%27S STATION,TNCWS,31986 STATE HIGHWAY 88,,95666,PIONEER,09,CA,38,"BRAWLEY, RON",CA,Amador
CA0300053,RANCHO DEL ORO,CWS,P.O. BOX 580,,95662,ORANGEVALE,09,CA,34,"_BECKMAN, DONALD",CA,Amador
CA0300055,SUNSET WEST MUTUAL WATER COMPANY,NTNCWS,P.O. BOX 31,,95654,MARTELL,09,CA,25,"FLOYD, JIM",CA,Amador
CA0300060,BLACK%27S STATION,TNCWS,28355 State Highway 88,,95666,PIONEER,09,CA,25,"FRANK, CRAIG",CA,Amador
CA0300062,HOPE FOUNDATION/MORIAH HEIGHTS,CWS,7405 GREENBACK LANE,,95610,CITRUS HEIGHTS,09,CA,30,"ZIC, DAVID",CA,Amador
CA0300065,BEAR RIVER SUMMER HOME TRACT,TNCWS,JACKSON GATE ROAD,,95642,JACKSON,09,CA,45,"_HUNT, TOM",CA,Amador
CA0300070,E. SILVER LAKE HOMEOWNERS,TNCWS,16505 BRANDT ROAD,,95240,LODI,09,CA,54,"FRANCIS, SCOTT",CA,Amador
CA0300073,AMADOR WATER AGENCY--TIGER CREEK POWERHO,NTNCWS,12800 RIDGE ROAD,,95685,SUTTER CREEK,09,CA,35,"WYCKOFF, DAMON",CA,Amador
CA0300074,SO. SILVER LAKE HOMEOWNERS,TNCWS,19909 E. COMSTOCK,,95236,LINDEN,09,CA,24,"_BOTSFORD, JIM",CA,Amador
CA0300076,KIRKWOOD CAMPGROUND,TNCWS,26820 SILVER DRIVE,,95666,PIONEER,09,CA,65,"HOPSON, RICK",CA,Amador
CA0300077,"CHARLES SPINETTA WINERY, LLC",TNCWS,12557 STEINER ROAD,,95669,PLYMOUTH,09,CA,25,"_SPINETTA, CHARLES",CA,Amador
CA0300078,IONE BAND OF MIWOK INDIANS,CWS,P.O. BOX 699,,95669,PLYMOUTH,09,CA,62,"BAUGH, HEATHER",CA,Amador
CA0300080,PLASSE%27S RESORT,TNCWS,255 NEW YORK RANCH ROAD SUITE A,,95642,JACKSON,09,CA,711,"MANASSERO, ROBERT",CA,Amador
CA0300081,VILLA TOSCANO WINERY,TNCWS,P.O. BOX 1029,,95669,PLYMOUTH,09,CA,100,"WRIGHT, JERRY",CA,Amador
CA3600400,APPLE VALLEY VILLAGE MHE,CWS,10411 LARRY DRIVE,,92804,ANAHEIM,09,CA,180,"SCHARDT, JAKOB",CA,San Bernardino
CA3600404,SHADY LANE RV CAMP,TNCWS,17023 Komori Circle,,90247,GARDENA,09,CA,165,"CROWNOVER, MAXINE",CA,San Bernardino
CA3600406,NEWBERRY MOUNTAIN RV %26 MOTEL,TNCWS,66304 HWY 101,,97459,NORTH BEND,09,CA,25,"CLARK, LARRY",OR,San Bernardino
CA3600409,BARSTOW CALICO KOA,TNCWS,PO Box 967,,92398,YERMO,09,CA,215,"MUNOZ, ROBERTO",CA,San Bernardino
CA3600412,LIGHTHOUSE TRAILER PARK,TNCWS,40545 NORTHSHORE DR,,92314,BIG BEAR CITY,09,CA,300,"DOBIS, EDWARD",CA,San Bernardino
CA3600415,ARROWHEAD PINE ROSE CABIN,TNCWS,25994 St. Hwy. 189,,92391,TWIN PEAKS,09,CA,75,"DUFOUR, DAVID",CA,San Bernardino
CA3600432,LUCERNE VALLEY ELEMENTARY SCHOOL,NTNCWS,11150 Ladera Ave.,,92356,LUCERNE VALLEY,09,CA,441,"THOMASON, LILLIAN",CA,San Bernardino
CA3600446,UPPER LITTLE BEAR MOUNTAIN CLUB,CWS,PO BOX 3261,,92317,BLUE JAY,09,CA,25,"REICHARDT, ED",CA,San Bernardino
CA3600452,LUCERNE VALLEY PARKS %26 RECREATION,TNCWS,P O Box 459,,92356,LUCERNE VALLEY,09,CA,100,"FRITZ, SHARON",CA,San Bernardino
CA3600453,APPLE VALLEY HORSEMAN CENTER,TNCWS,14955 DALE EVANS PKWY,,92307,APPLE VALLEY,09,CA,25,"CADY, MICHAEL",CA,San Bernardino
CA3600478,LYTLE CREEK ADMINISTRATION SITE,NTNCWS,1824 S. COMMERCENTER CIR,,92408,SAN BERNARDINO,09,CA,100,"_OFFICE, MAIN",CA,San Bernardino
CA3600481,HANNA FLATS CAMPGROUND,TNCWS,675 GILMAN ST,,94301,PALO ALTO,09,CA,500,"FRIEDMAN, ALLAN",CA,San Bernardino
CA3600483,BIG PINE FLATS ADMIN %26 RECREATION,TNCWS,40650 North Shore Lane,PO Box 365,92333,FAWNSKINE,09,CA,35,"FRIEDMAN, ALLAN",CA,San Bernardino
CA3600485,FALLS PICNIC WATER SYSTEM,TNCWS,1824 S. COMMERCENTER CIR,,92408,SAN BERNARDINO,09,CA,25,"_CREEK OFFICE, MILL",CA,San Bernardino
CA3600500,STATELINE SERVICES INC,TNCWS,65845 Cima Rd,HC-1 Box 219,92364,NIPTON,09,CA,100,"HERNANDEZ, DANIEL",CA,San Bernardino
CA3600504,KNOLL ENTERPRISES,CWS,25635 CRUCERO RD,,92338,LUDLOW,09,CA,500,"LIVINGSTON, KRISTIE",CA,San Bernardino
CA3600509,SLASH X RANCH CAFE,TNCWS,PO BOX 1948,,92312,BARSTOW,09,CA,25,"LYNN, GAIL",CA,San Bernardino
CA3600510,AMERICAN LEGION POST 751,TNCWS,PO BOX 247,,92365,NEWBERRY SPRINGS,09,CA,25,"WATSON, ROGER",CA,San Bernardino
CA3600512,RILEYS PLACE,TNCWS,102 FLAT ROCK RD.,,37726,DEER LODGE,09,CA,25,"KORNER, CHARLES",TN,San Bernardino
CA3600513,PEGGY SUE%27S DINER,TNCWS,ESV L 7782,,92392,VICTORVILLE,09,CA,1000,"GABLER, CHAMP",CA,San Bernardino
CA3600524,BARN THE,TNCWS,PO BOX 39,,92365,NEWBERRY SPRINGS,09,CA,25,"KRANZ, KEVIN",CA,San Bernardino
CA3600530,YMCA CAMP ARBOLADO,TNCWS,P.O. Box 162,,92305,ANGELUS OAKS,09,CA,240,"RAMA, SUMAN",CA,San Bernardino
CA3600532,CAMP SKY MEADOWS,TNCWS,500 E COLORADAO BLVD,,91101,PASADENA,09,CA,150,"_LINDSEY, MKE",CA,San Bernardino
CA3600534,DE BENNEVILLE PINES,TNCWS,20111 SHAY RD,,92394,VICTORVILLE,09,CA,250,"JAMES, JANET",CA,San Bernardino
CA3600536,CAMP LA VERNE,TNCWS,PO BOX 355,,91750,LA VERNE,09,CA,25,"DAVIS, SARA",CA,San Bernardino
CA3600537,YMCA CAMP TA TA POCHON,TNCWS,401 E Corto Street,,91801,ALHAMBRA,09,CA,170,"GOMEZ, VALARIE",CA,San Bernardino
CA3600538,CAMP CEDAR FALLS,TNCWS,P.O. Box 1134,,92305,ANGELUS OAKS,09,CA,509,"_OLIVER, JIM",CA,San Bernardino
CA3600540,PALMS,TNCWS,83131 AMBOY RD,,92277,29 PALMS,09,CA,25,"SIBLEY, MARY",CA,San Bernardino
CA3600554,MOOSE LODGE 2096,TNCWS,31878 LARAMIE,,92356,LUCERNE VALLEY,09,CA,100,"TAYLOR, BILL",CA,San Bernardino
CA3600568,JOSHUA INN,TNCWS,26540 VISTA RD,,92342,HELENDALE,09,CA,500,"BATES, LOWELL",CA,San Bernardino
CA3600585,THOUSAND PINES CHRISTIAN,NTNCWS,PO BOX 3288,,92325,CRESTLINE,09,CA,1000,"JOHNSON, MARCO",CA,San Bernardino
CA3600586,CEDAR LAKE CAMP INC,TNCWS,133 E. Vine Street,,92373,REDLANDS,09,CA,157,"O%27LOUGHLIN, WILLIAM",CA,San Bernardino
CA3600587,CAMP OSITO RANCHO,TNCWS,801 South Grand Ave Suite 300,,90017,LOS ANGELES,09,CA,200,"CASTRO, GERARDO",CA,San Bernardino
CA3600588,YMCA CAMP WHITTLE,TNCWS,P.O. Box 70,,92333,FAWNSKIN,09,CA,1000,"SARMIENTO, FERNANDO",CA,San Bernardino
CA3600589,HOLCOMB VALLEY SCOUT RANCH,TNCWS,34300 Holcomb Valley Rd,,97314,BIG BEAR,09,CA,250,"MACIAS, JOHNNY",CA,San Bernardino
CA3600591,CAMP OAKES,TNCWS,47400 MONTE VISTA DRIVE,,92314,BIG BEAR CITY,09,CA,300,"YOUNG, KAREN",CA,San Bernardino
CA3600593,CAMP CEDAR CREST,TNCWS,PO BOX 179,,92382,RUNNING SPRINGS,09,CA,300,"HANNAY, BOB",CA,San Bernardino
CA3600595,CALVARY CHAPEL CHRISTIAN CAMP,TNCWS,PO Box 8560,,92341,GREEN VALLEY LAKE RD,09,CA,1000,"KIBLER, GREG",CA,San Bernardino
CA3600596,PONDEROSA PINES CHRISTIAN CAMP,TNCWS,PO BOX 1247,,92382,RUNNING SPRINGS,09,CA,200,"LEBRUN, AARON",CA,San Bernardino
CA3600597,PALI OVERNIGHT ADVENTURES,NTNCWS,PO Box 2237,,92382,RUNNING SPRINGS,09,CA,50,"BROWN, JAKE",CA,San Bernardino
CA3600600,CAMP GILBOA,TNCWS,8339 W 3rd St,,90048,LOS ANGELES,09,CA,300,"SHLAPOBERSKY, DALIT",CA,San Bernardino
CA3600601,FOREST LAWN SCOUT RESERVATION,TNCWS,PO Box 8,,92321,CEDAR GLEN,09,CA,200,"SULLIVAN, CHARLIE",CA,San Bernardino
CA3600602,ALPINE CAMP AND CONFERENCE CENTER,TNCWS,PO BOX 155,,92317,BLUE JAY,09,CA,427,"POLSON, KENNETH",CA,San Bernardino
CA3600604,DOVID OVED RETREAT CENTER,TNCWS,PO BOX 2929,,92382,RUNNING SPRINGS,09,CA,95,"BROD, RABBI",CA,San Bernardino
CA3600608,TWENTYNINE PALMS INN,TNCWS,73950 INN AVE,,92277,TWENTYNINE PALMS,09,CA,500,"SMITH, JANE",CA,San Bernardino
CA3600610,"BAGDAD CAFE, ANDREA PRUITT",TNCWS,PO Box 37,,92365,Newberry Springs,09,CA,25,BAGDAD CAFE ANDREA PRUITT,CA,San Bernardino
CA3600613,VIDAL CHEVRON,TNCWS,2078 INGAMAC WAY,,92019,EL CAJON,09,CA,25,"VIKRAM, GILL",CA,San Bernardino
CA3600620,MOUNTAIN STREAMS RV PARK,TNCWS,P O Box 55,,92358,LYTLE CREEK,09,CA,100,"HYUNG JUNG, YOON",CA,San Bernardino
CA3600704,CHURCH OF SPIRITUAL TECHNOLOGY,TNCWS,P O BOX 631,,92317,BLUE JAY,09,CA,25,"MCNAIRN, JANE",CA,San Bernardino
CA3600707,SNOW SUMMIT,NTNCWS,880 Summit Blvd,,92315,BIG BEAR LAKE,09,CA,30,"REESER, WADE",CA,San Bernardino
CA3600756,OAK GLEN CHRISTIAN CONFERENCE CENTER,TNCWS,39364 Oak Glen Rd,,92399,YUCAIPA,09,CA,180,"WINN, JEROME",CA,San Bernardino
CA3600760,LOCH LEVEN CHRISTIAN CAMP %26 CONFERENCE C,TNCWS,36910 MILL CREEK ROAD,,92359,MENTONE,09,CA,100,"CARTER, BRAD",CA,San Bernardino
CA3600765,SNOW VALLEY MOUNTAIN RESORT,TNCWS,,,,,09,CA,35,,,San Bernardino
CA3600767,CAMP TAHQUITZ,TNCWS,,,,,09,CA,100,,,San Bernardino
CA3600768,INSTITUTE OF MENTAL PHYSICS,TNCWS,P O BOX 1000,,92252,JOSHUA TREE,09,CA,100,"WILLEY, DEBBIE",CA,San Bernardino
CA3600770,CRAZZY%27S WASEWAGAN CAMP,TNCWS,42121 Seven Oaks Road,,92305,ANGELUS OAKS,09,CA,196,"JOHNSON, CRAIG",CA,San Bernardino
CA3600771,CAMP ALANDALE,TNCWS,42193 SANTA ANA RIVER ROAD,,92305,ANGELUS OAKS,09,CA,25,"REYES, REY",CA,San Bernardino
CA3600772,UCLA UNICAMP,TNCWS,2131 John Wooden Center,,90095,LOS ANGELES,09,CA,1500,"LIOU, JASON",CA,San Bernardino
CA3600776,MT BALDY SKI LIFT,TNCWS,PO BOX 459,,91759,MT BALDY,09,CA,100,"OLSON, ERIC",CA,San Bernardino
CA3600777,CAMP ROUND MEADOW,TNCWS,P.O. Box 70,,92333,FAWNSKIN,09,CA,140,"SARMIENTO, FERNANDO",CA,San Bernardino
CA3600783,BLUE SKY MEADOWS SCIENCE INSTITUTE,TNCWS,PO Box 3394,,92314,BIG BEAR CITY,09,CA,200,"RODRIGUEZ, GUSTAVO",CA,San Bernardino
CA3600784,MACLIN MARKETS,TNCWS,7407 RIVERSIDE DRIVE,,91761,ONTARIO,09,CA,1000,"HAHN, GREG",CA,San Bernardino
CA3600785,LAKE JODIE WATER SYSTEM,CWS,Los Angeles  CA  90048,Suite 518,90048,LOS ANGELES,09,CA,250,"CARAFELLO, CLAIRE",CA,San Bernardino
CA3600790,NEWBERRY ELEMENTARY SCHOOL,NTNCWS,PO Box 847,,92398,YERMO,09,CA,255,"EHRESMAN, RANDY",CA,San Bernardino
CA3600797,AERONAUTICAL SYSTEMS,NTNCWS,25500 East Avenue R8,,93591,PALMDALE,09,CA,25,"PACKER, CARY",CA,San Bernardino
