PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
KS2000307,"COLONY, CITY OF",CWS,339 CHERRY,PO BOX 68,66015,COLONY,07,KS,409,"HOBBS, MELISSA",KS,Anderson
KS2000311,ANDERSON CO RWD 1C,CWS,9567 W 1150 RD,,66056,MOUND CITY,07,KS,2112,"EASTWOOD, DAVID",KS,Linn
KS2000502,"EFFINGHAM, CITY OF",CWS,414 MAIN,PO BOX 94,66023-0094,EFFINGHAM,07,KS,519,"POTTS, JAMES",KS,Atchison
KS2000503,ATCHISON CO RWD 1,CWS,PO BOX 366,,66002,ATCHISON,07,KS,490,"BOWEN, LINDA",KS,Atchison
KS2000504,ATCHISON CO RWD 3,CWS,19182 318TH RD,,66002,ATCHISON,07,KS,110,"FALK, REBECCA",KS,Atchison
KS2000506,"ATCHISON, CITY OF",CWS,1801 MAIN,,66002,ATCHISON,07,KS,10636,"OWENS, JIM",KS,Atchison
KS2000507,"LANCASTER, CITY OF",CWS,203 CONGRESS,PO BOX 7,66041,LANCASTER,07,KS,288,"CALLAHAN, TIM",KS,Atchison
KS2000508,"MUSCOTAH, CITY OF",CWS,604 KANSAS AVE,PO BOX 295,66058-0295,MUSCOTAH,07,KS,170,"SNAVELY, MIKE",KS,Atchison
KS2000510,ATCHISON CO RWD 6,CWS,PO BOX 351,,66002,ATCHISON,07,KS,670,"BARNES, CONNIE",KS,Atchison
KS2000511,ATCHISON CO RWD 5C,CWS,11068 286TH RD,,66041,LANCASTER,07,KS,3645,"BROWN, JOHN",KS,Atchison
KS2000701,BARBER CO RWD 1,CWS,210 S MAIN ST,PO BOX 146,67104,MEDICINE LODGE,07,KS,95,"BANMAN, MELEA",KS,Barber
KS2000702,"MEDICINE LODGE, CITY OF",CWS,114 W 1ST AVE,,67104,MEDICINE LODGE,07,KS,1901,"PORTER, JEFFREY",KS,Barber
KS2000703,"ISABEL, CITY OF",CWS,103 N MAIN ST,PO BOX 87,67065-0087,ISABEL,07,KS,84,"MURPHY, MARILYN",KS,Barber
KS2000704,BARBER CO RWD 2,CWS,430 MAIN,,67070,KIOWA,07,KS,245,"DUVALL, BILL",KS,Barber
KS2000705,"HAZELTON, CITY OF",CWS,408 E MAIN,,67061,HAZELTON,07,KS,87,"STEWART, GINA",KS,Barber
KS2000706,"HARDTNER, CITY OF",CWS,104 E WOODWORTH,PO BOX 217,67057,HARDTNER,07,KS,162,"WOLGAMOTT, DURWIN",KS,Barber
KS2000707,"KIOWA, CITY OF",CWS,618 MAIN ST,PO BOX 228,67070,KIOWA,07,KS,964,"LEONE, LOU",KS,Barber
KS2000708,"SHARON, CITY OF",CWS,117 N BROADWAY,PO BOX 76,67138,SHARON,07,KS,149,"MCDANIEL, ROD",KS,Barber
KS2000709,BARBER CO RWD 3,CWS,14873 NW RIVER RD,,67071-9006,LAKE CITY,07,KS,230,"JACOBS, MACE",KS,Barber
KS2000901,"SUSANK, CITY OF",CWS,127 HOISINGTON ST,,67544,SUSANK,07,KS,32,"TRAPP, DENNIS",KS,Barton
KS2000903,"HOISINGTON, CITY OF",CWS,109 E 1ST ST,PO BOX 418,67544-0418,HOISINGTON,07,KS,2559,"SMITH, GARY",KS,Barton
KS2000904,"OLMITZ, CITY OF",CWS,114 CLEVELAND,PO BOX 13,67564,OLMITZ,07,KS,109,"SCHNEIDER, TOM",KS,Barton
KS2000905,"CLAFLIN, CITY OF",CWS,111 E HAMILTON,PO BOX 383,67525-0383,CLAFLIN,07,KS,618,"HAYES, RICHARD",KS,Barton
KS2000906,"ELLINWOOD, CITY OF",CWS,104 E 2ND ST,PO BOX 278,67526,ELLINWOOD,07,KS,2009,"KOMAREK, CHRIS",KS,Barton
KS2000907,BARTON CO RWD 2,CWS,1720 RIVIERA ST,,67530,GREAT BEND,07,KS,368,"FOSTER, BETH",KS,Barton
KS2000911,"GREAT BEND, CITY OF",CWS,200 KIOWA RD,PO BOX 1168,67530,GREAT BEND,07,KS,15344,"BADER, MICHAEL",KS,Barton
KS2000913,BARTON COUNTY COMMUNITY COLLEGE,CWS,BCCC 245 NE 30TH RD,,67530-9251,GREAT BEND,07,KS,1000,"DEAN, MARK",KS,Barton
KS2000914,"ALBERT, CITY OF",CWS,2006 MAIN ST,PO BOX 10,67511-0010,ALBERT,07,KS,169,"CUSHENBERY, ROD",KS,Barton
KS2000915,BARTON HILLS ADDITION,CWS,66 NE 20TH RD,,67530,GREAT BEND,07,KS,176,"LLOYD, JIM",KS,Barton
KS2000916,"PAWNEE ROCK, CITY OF",CWS,508 CENTRE,PO BOX 218,67567,PAWNEE ROCK,07,KS,239,"MCCOWAN, LINDA",KS,Barton
KS2001101,BOURBON CO RWD 4,CWS,2145 62ND TERRACE,,66716,BRONSON,07,KS,1161,"WERKOWITCH, PAUL",KS,Bourbon
KS2001102,"FULTON, CITY OF",CWS,214 W OSAGE,,66738,FULTON,07,KS,158,"SHADDEN, HARRY",KS,Bourbon
KS2001103,BOURBON CO RWD 2C,CWS,715 215TH ST,,66701,FORT SCOTT,07,KS,7050,"POLLMEIER, MARK",KS,Bourbon
KS2001104,"FORT SCOTT, CITY OF",CWS,910 S BURKE ST,PO BOX 151,66701-0151,FORT SCOTT,07,KS,7813,"MIX, MICHAEL",KS,Bourbon
KS2001106,"BRONSON, CITY OF",CWS,505 CLAY ST,PO BOX 54,66716,BRONSON,07,KS,311,"HARPER, ELLEN",KS,Bourbon
KS2001108,"UNIONTOWN, CITY OF",CWS,206 SHERMAN ST,PO BOX 51,66779,UNIONTOWN,07,KS,264,"JURGENSON, LARRY",KS,Bourbon
KS2001301,"ROBINSON, CITY OF",CWS,402 PARSONS ST,PO BOX 157,66532,ROBINSON,07,KS,226,"LIENEMAN, MARK",KS,Brown
KS2001302,"RESERVE, CITY OF",CWS,1454 220TH ST,,66434,HIAWATHA,07,KS,82,"GRIMM, DAVE",KS,Brown
KS2001303,"POWHATTAN, CITY OF",CWS,PO BOX 103,,66527,POWHATTAN,07,KS,75,"ASHTON, SHIRLEY",KS,Brown
KS2001304,BROWN CO RWD 1,CWS,111 S MAIN,PO BOX 248,66425,FAIRVIEW,07,KS,709,"REYNOLDS, PAUL",KS,Brown
KS2001305,"HIAWATHA, CITY OF",CWS,701 OREGON ST,,66434,HIAWATHA,07,KS,3147,"NICHOLS, MIKE",KS,Brown
KS2001306,"HORTON, CITY OF",CWS,205 E 8TH ST,PO BOX 30,66439-0030,HORTON,07,KS,1696,"MARTIN, JAMES",KS,Brown
KS2001307,"MORRILL, CITY OF",CWS,612 ROXANNA ST,PO BOX 146,66515,MORRILL,07,KS,228,"WYMER, LEE",KS,Brown
KS2001308,"EVEREST, CITY OF",CWS,641 MAIN ST,PO BOX 264,66424,EVEREST,07,KS,276,"PALMATEER, JUDY",KS,Brown
KS2001311,"WILLIS, CITY OF",CWS,438 E 3RD,,66434,WILLIS,07,KS,38,"STRECKER, PAMELA",KS,Brown
KS2001312,BROWN CO RWD 2,CWS,110 N COMMERCIAL ST,PO BOX 126,66527-0126,POWHATTAN,07,KS,724,"KELLER, ROLAND",KS,Brown
KS2001313,PUBLIC WHOLESALE WSD 27,CWS,110 N COMMERCIAL ST,PO BOX 126,66527-0126,POWHATTAN,07,KS,1,"KELLER, ROLAND",KS,Brown
KS2001501,"CASSODAY, CITY OF",CWS,133 S WASHINGTON,PO BOX 90,66842-0090,CASSODAY,07,KS,126,"VAUGHT, RAYE",KS,Butler
KS2001503,"AUGUSTA, CITY OF",CWS,113 E 6TH AVE,PO BOX 489,67010,AUGUSTA,07,KS,9389,"SHAW, JOSH",KS,Butler
KS2001505,BUTLER CO RWD 2,CWS,PO BOX 533,,67042,EL DORADO,07,KS,1534,"MCCOY, DANA",KS,Butler
KS2001506,BUTLER CO RWD 4,CWS,PO BOX 247,,67144-0247,TOWANDA,07,KS,1565,"PROVORSE, JOHN",KS,Butler
KS2001507,"BENTON, CITY OF",CWS,154 S MAIN,PO BOX 388,67017,BENTON,07,KS,873,"HEFTON, CHARLES",KS,Butler
KS2001510,"DOUGLASS, CITY OF",CWS,322 S FORREST,PO BOX 412,67039,DOUGLASS,07,KS,1681,"NORRIS, SUZANN",KS,Butler
KS2001511,"EL DORADO, CITY OF",CWS,220 E 1ST,,67042,EL DORADO,07,KS,12993,"BOOKOUT, KURT",KS,Butler
KS2001512,"ELBING, CITY OF",CWS,411 N REGIER,PO BOX 99,67041,ELBING,07,KS,226,"CLARK, CLINTON",KS,Butler
KS2001513,BUTLER CO RWD 3,CWS,591 SE ROSALIA RD,PO BOX 85,67132,ROSALIA,07,KS,1494,"VOGT, DENISE",KS,Butler
KS2001514,BUTLER CO RWD 1,CWS,PO BOX 725,,67042,EL DORADO,07,KS,782,"WHITESIDE, MARY SUE",KS,Butler
KS2001515,"LEON, CITY OF",CWS,111 S MAIN,PO BOX 25,67074,LEON,07,KS,732,"LAIDLER, JODIE",KS,Butler
KS2001517,"LATHAM, CITY OF",CWS,233 W BLAINE,,67072,LATHAM,07,KS,138,"CALVIN, BRET",KS,Butler
KS2001518,"POTWIN, CITY OF",CWS,207 N RANDALL,PO BOX 265,67123,POTWIN,07,KS,438,"SCHMIDT, DEAN",KS,Butler
KS2001519,SIMMONS SUBDIVISION SANITATION SYSTEM,CWS,14414 SW PHYLLIS RD,,67133,ROSE HILL,07,KS,75,"SCHEAFFER, HAROLD",KS,Butler
KS2001520,"ROSE HILL, CITY OF",CWS,125 W ROSEWOOD,PO BOX 185,67133,ROSE HILL,07,KS,4322,"AGUAYO, RICO B",KS,Butler
KS2001523,"WHITEWATER, CITY OF",CWS,201 S ELM,PO BOX 149,67154,WHITEWATER,07,KS,731,"WIEBE, KATHY",KS,Butler
KS2001524,"TOWANDA, CITY OF",CWS,110 S 3RD ST,PO BOX 160,67144,TOWANDA,07,KS,1470,"ENGELS, MATT",KS,Butler
KS2001526,BUTLER CO RWD 5,CWS,700 N MAIN,PO BOX 56,67017,BENTON,07,KS,4870,"SHAFFER, PAT",KS,Butler
KS2001530,BUTLER CO RWD 6,CWS,PO BOX 82,,67042,EL DORADO,07,KS,2655,"HARSH, SUE",KS,Butler
KS2001531,BUTLER CO RWD 7,CWS,121A S MAIN,PO BOX 399,67154,WHITEWATER,07,KS,1455,"HOCH, KATHY",KS,Butler
KS2001532,PUBLIC WHOLESALE WSD 8,CWS,591 SE ROSALIA RD,PO BOX 85,67132,ROSALIA,07,KS,125,"VOGT, DENISE",KS,Butler
KS2001701,"STRONG CITY, CITY OF",CWS,204 W TOPEKA AVE,PO BOX 208,66869,STRONG CITY,07,KS,461,"MARKLEY, MATTHEW",KS,Chase
KS2001702,"MATFIELD GREEN, CITY OF",CWS,302 ORIENT ST,,66862,MATFIELD GREEN,07,KS,45,"TALKINGTON, TERESA",KS,Chase
KS2001703,"COTTONWOOD FALLS, CITY OF",CWS,220 BROADWAY,PO BOX 487,66845,COTTONWOOD FALLS,07,KS,875,"SISSON, BUDDY",KS,Chase
KS2001704,"ELMDALE, CITY OF",CWS,300 MAIN ST,PO BOX 8,66850,ELMDALE,07,KS,53,"SIMMONS, MISTY",KS,Chase
KS2001705,CHASE CO RWD 1,CWS,204 W TOPEKA,PO BOX 84,66869,STRONG CITY,07,KS,330,"PRETZER, CONNIE",KS,Chase
KS2001706,"CEDAR POINT, CITY OF",CWS,PO BOX 45,,66843,CEDAR POINT,07,KS,27,"BOWEN, JEREMY",KS,Chase
KS2001709,PUBLIC WHOLESALE WSD 26,CWS,204 W  TOPEKA AVE,PO BOX 208,66869,STRONG CITY,07,KS,1,"DEWITT, SHARI",KS,Chase
KS2001901,"ELGIN, CITY OF",CWS,302 W GRAND ELGIN AVE,,67361,SEDAN,07,KS,82,"FREISBERG, JOE",KS,Chautauqua
KS2001902,"CEDAR VALE, CITY OF",CWS,702 CEDAR,PO BOX 119,67024,CEDAR VALE,07,KS,526,"SANDERS, FAITH",KS,Chautauqua
KS2001903,"SEDAN, CITY OF",CWS,111 E CHEROKEE,,67361,SEDAN,07,KS,1034,"MILLER, SHERRY",KS,Chautauqua
KS2001905,CHAUTAUQUA CO RWD 1,CWS,810 RD 19,,67361,SEDAN,07,KS,135,"CRAFT, RICHARD",KS,Chautauqua
KS2001906,"PERU, CITY OF",CWS,106 E 6TH ST,PO BOX 129,67360,PERU,07,KS,131,"JOSLIN, GREG",KS,Chautauqua
KS2001907,"CHAUTAUQUA, CITY OF",CWS,100 S BINN,PO BOX 256,67334-0256,CHAUTAUQUA,07,KS,98,"MCMILLAN, CHARLES",KS,Chautauqua
