PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
FL1204079,ROSEDALE WATER ASSOCIATION,CWS,303 AFRICAN ST.,,32324,CHATTAHOOCHEE,04,FL,370,CALVIN DAWKINS,FL,Gadsden
FL1204080,WAYSIDE CONVENIENCE STORE,TNCWS,8549 FLORIDA GEORGIA HIGHWAY,,32333,HAVANA,04,FL,25,MS. SUNDA PATEL,FL,Gadsden
FL1204081,DOLLAR GENERAL- HAVANA,TNCWS,P. O. BOX 6460,,31758,THOMASVILLE,04,FL,25,JOSH HOFSTETLER,GA,Gadsden
FL1230191,DEAD LAKES COUNTY PARK,TNCWS,1000 CECIL G. COSTIN SR. BLVD.,RM 301,32456,PORT ST JOE,04,FL,50,JAKE LEWIS,FL,Gulf
FL1230545,"PORT ST. JOE, CITY OF",CWS,PO BOX 278,,32457,PORT ST JOE,04,FL,13836,JIM ANDERSON,FL,Gulf
FL1230734,"WEWAHITCHKA, CITY OF",CWS,PO BOX 966,,32465,WEWAHITCHKA,04,FL,1949,DONALD MINCHEW,FL,Gulf
FL1230848,LIGHTHOUSE UTILITIES,CWS,POST OFFICE BOX 428,,32457,PORT ST. JOE,04,FL,4433,WILLIAM J. RISH,FL,Gulf
FL1230909,INDIAN PASS CAMPGROUND,TNCWS,2171 GLENCOE ROAD,,32789-6034,WINTER PARK,04,FL,25,BILL WALKER,FL,Gulf
FL2101201,TNT LOUNGE ; LIQUOR,TNCWS,5406 COUNTY ROAD 218,,32068,MIDDLEBURG,04,FL,25,MR. MTANUS (TONY) MHESN,FL,Clay
FL2101266,WHITEYS FISH CAMP,TNCWS,2032 CR 220,,32073,ORANGE PARK,04,FL,30,WILLIAM HAM,FL,Clay
FL2104159,CLAY COUNTY FAIR GROUNDS,TNCWS,P.O. BOX 1366,,32043,GREEN COVE SPRINGS,04,FL,25,LYNNE HYDER,FL,Clay
FL2104332,RAVINES WTP,CWS,3176 OLD JENNINGS ROAD,,32068,MIDDLEBURG,04,FL,3353,TOM MORRIS,FL,Clay
FL2104333,CLAY HILL ELEMENTARY SCHOOL,NTNCWS,905 W. CENTER ST.,,32043,GREEN COVE SPRINGS,04,FL,553,JEFFREY TOPPING,FL,Clay
FL2104342,LEAPS ; BOUNDS DAY CARE,NTNCWS,4717 COUNTY ROAD 218,,32068,MIDDLEBURG,04,FL,142,LIBBIE COLLINS,FL,Clay
FL2104345,MIDDLEBURG BLUFF APARTMENTS,CWS,7865 SOUTHSIDE BLVD.,,32256,JACKSONVILLE,04,FL,95,KAREN SELIGMAN,FL,Clay
FL2104351,PIER STATION WTP,CWS,3176 OLD JENNINGS ROAD,,32068,MIDDLEBURG,04,FL,193,MR. TOM MORRIS,FL,Clay
FL2104353,CIRCLE K #6286,TNCWS,215 PENDLETON ST.,,31501,WAYCROSS,04,FL,25,CHERYL BARROW,GA,Clay
FL2104354,CIRCLE K #6267,TNCWS,215 PENDLETON ST.,,31501,WAYCROSS,04,FL,25,CHERYL BARROW,GA,Clay
FL2104358,CIRCLE K #6065,TNCWS,215 PENDLETON ST.,,31501,WAYCROSS,04,FL,25,CHERYL BARROW,GA,Clay
FL2104362,CIRCLE K #6211,TNCWS,215 PENDLETON ST.,,31501,WAYCROSS,04,FL,25,CHERYL BARROW,GA,Clay
FL2104363,CIRCLE K #6290,TNCWS,215 PENDLETON ST.,,31501,WAYCROSS,04,FL,25,CHERYL BARROW,GA,Clay
FL2104364,CIRCLE K #6508,TNCWS,215 PENDLETON ST.,,31501,WAYCROSS,04,FL,25,CHERYL BARROW,GA,Clay
FL2104368,BLANDING GROCERY,TNCWS,2816 BLANDING BLVD,,32068,MIDDLEBURG,04,FL,25,MR. HANI DABOUL,FL,Clay
FL2104373,SHERIFF%27S SUBSTATION,TNCWS,901 N. ORANGE AVE.,,32043,GREEN COVE SPRINGS,04,FL,25,TONY SAUNDERS,FL,Clay
FL2104374,WATERING HOLE AT SMITH LAKE,TNCWS,5030 COUNTY ROAD 214,,32656,KEYSTONE HEIGHTS,04,FL,25,"JOHN CLARK, CANDY CLARK",FL,Clay
FL2104388,BLUE JAY BP,TNCWS,402 HIGH POINT DRIVE SUITE 101,,32926,COCOA,04,FL,25,MR. JOE FIELDS,FL,Clay
FL2104389,JACK WILKINSON SCHOOLS,NTNCWS,905 W. CENTER STREET,,32043,GREEN COVE SPRINGS,04,FL,1822,PHILIP HANS,FL,Clay
FL2104390,GREEN COVE SPRINGS CHURCH OF GOD,TNCWS,3218 HIGHWAY 17 SOUTH,,32043,GREEN COVE SPRINGS,04,FL,30,PASTOR LARRY HALL,FL,Clay
FL2104391,PACE/FLEMING GRID,CWS,3176 OLD JENNINGS ROAD,,32068,MIDDLEBURG,04,FL,38507,MR. TOM MORRIS,FL,Clay
FL2104394,VFW POST #8255,TNCWS,POST OFFICE BOX 536,,32050-0536,MIDDLEBURG,04,FL,25,KEVIN ECK,FL,Clay
FL2104395,MIDDLEBURG PRESBYTERIAN CHURCH,TNCWS,4564 ROSEMARY ST,,32068,MIDDLEBURG,04,FL,40,MR. HENRY GILLESPIE,FL,Clay
FL2104398,KINGSLEY LAKE BAPTIST CHURCH,TNCWS,6289 MARY DOT LANE,,32091,STARKE,04,FL,445,DEBRA GRADY,FL,Clay
FL2104400,"KID%27S WORLD CHILD CARE CENTER, INC.",NTNCWS,5390 SR 218,,32068,MIDDLEBURG,04,FL,164,JULIA MALLORY,FL,Clay
FL2104402,CHEMOURS - TRAILRIDGE PLANT,NTNCWS,P.O. BOX 753,,32091,STARKE,04,FL,35,CONNIE HENDERSON,FL,Clay
FL2104404,1 QUICKSTOP,TNCWS,2476 BLANDING BLVD,,32068,MIDDLEBURG,04,FL,25,STEVE TRAN,FL,Clay
FL2104405,DOCTOR%27S LAKE MARINA,TNCWS,3108 HWY 17 SOUTH,,32003,FLEMING ISLAND,04,FL,25,WENDY WOOD,FL,Clay
FL2104409,GRISTMILL CENTER,TNCWS,5290 TAYLORS LANDING CT.,,32068,MIDDLEBURG,04,FL,25,LARRY D. WITTE,FL,Clay
FL2104412,MCRAE ELEMENTARY SCHOOL WTP,NTNCWS,905 W. CENTER ST.,,32043,GREEN COVE SPRINGS,04,FL,529,PHIL HANS,FL,Clay
FL2104413,AAT OMEGA,NTNCWS,6670 SPRING LAKE ROAD,,32656,KEYSTONE HEIGHTS,04,FL,75,JAKE VAN DER KOOY,FL,Clay
FL2104414,MIDDLEBURG BP,TNCWS,2449 BLANDING BOULEVARD,,32068,MIDDLEBURG,04,FL,25,MR. JIGNESH PATEL,FL,Clay
FL2104416,HUNTER DOUGLAS PARK,TNCWS,PO BOX 1366,,32043,GREEN COVE SPRINGS,04,FL,25,LYNNE HYDER,FL,Clay
FL2104417,MAIN STREET PARK,TNCWS,PO BOX 1366,,32043,GREEN COVE SPRINGS,04,FL,25,LYNNE HYDER,FL,Clay
FL2104420,CALVARY BAPTIST CHURCH,NTNCWS,1532 LONG BAY RD: KEN PLEDGER,,32068,MIDDLEBURG,04,FL,50,KEN PLEDGER,FL,Clay
FL2104422,OLDE POINT PLAZA,TNCWS,PO BOX 130,,32050-0130,MIDDLEBURG,04,FL,25,SUZANNE C. QUINONEZ,FL,Clay
FL2104423,NATIONAL TRAINING,TNCWS,POST OFFICE BOX 65789,,32065-7638,ORANGE PARK,04,FL,30,MR. LARRY LARK,FL,Clay
FL2104428,ADVANCE AUTO PARTS  # 9244,TNCWS,5008 AIRPORT RD,,24012,ROANOKE,04,FL,25,MR. MICAH THOMPSON,VA,Clay
FL2104429,ADVANCE AUTO PARTS  # 9395,TNCWS,5008 AIRPORT RD,,24012,ROANOKE,04,FL,25,MR. MICAH THOMPSON,VA,Clay
FL2104430,"MOBRO MARINE, INC.",NTNCWS,606 LEONARD C TAYLOR PKWY,,32043,GREEN COVE SPRINGS,04,FL,80,STEPHEN MOODY,FL,Clay
FL2104432,BLACK CREEK PARK,TNCWS,PO BOX 1366,,32043,GREEN COVE SPRINGS,04,FL,25,LYNNE HYDER,FL,Clay
FL2104437,FRATERNAL ORDER OF EAGLES 4365,TNCWS,POST OFFICE BOX 65400,,32065,ORANGE PARK,04,FL,25,MR. BILL MACINTOSH,FL,Clay
FL2104438,TWIN LAKES PARK,TNCWS,PO BOX 1366,,32043,GREEN COVE SPRINGS,04,FL,25,LYNNE HYDER,FL,Clay
FL2104439,ADVANCE AUTO PARTS  # 9307,TNCWS,5008 AIRPORT RD,,24012,ROANOKE,04,FL,25,MR. MICAH THOMPSON,VA,Clay
FL2104440,CIRCLE K # 1297,TNCWS,215 PENDLETON ST.,,31501,WAYCROSS,04,FL,25,CHERYL BARROW,GA,Clay
FL2104441,"WHITLEY STEEL CO., INC.",NTNCWS,610 US 301,,32234,MAXVILLE,04,FL,35,MR. JOHN E. WHITLEY,FL,Clay
FL2104446,LITTLE RAIN PARK,TNCWS,PO BOX 1366,,32043,GREEN COVE SPRINGS,04,FL,25,LYNNE HYDER,FL,Clay
FL2104448,PETER%27S CREEK WTP,CWS,3176 OLD JENNINGS ROAD,,32068,MIDDLEBURG,04,FL,231,TOM MORRIS,FL,Clay
FL2104449,NORTH FORK PROPERTY,TNCWS,1000 SHEARER AVE.,,32205,JACKSONVILLE,04,FL,25,MATT MENDENHALL,FL,Clay
FL2104450,OLIVER PLAZA,NTNCWS,2360 BLANDING BLVD.,,32068,MIDDLEBURG,04,FL,40,MS. JAN LAPPIN,FL,Clay
FL2104451,"GENEVA OIL BP, INC. WTP",TNCWS,6262 COUNTY ROAD 214,,32656,KEYSTONE HEIGHTS,04,FL,25,MR. IMAD SAMIEL,FL,Clay
FL2104452,KINGDOM HALL GREEN COVE SPRINGS,TNCWS,POST OFFICE BOX 171,,32079,PENNEY FARMS,04,FL,75,MIKE CAMPBELL,FL,Clay
FL2104453,RUSSELL BAPTIST CHURCH,TNCWS,2299 SANDRIDGE ROAD,,32043,GREEN COVE SPRINGS,04,FL,1000,RUSSELL BAPTIST CHURCH,FL,Clay
FL2104455,LONG BRANCH BAPTIST CHURCH,TNCWS,5500 LONG BRANCH CEMETERY ROAD,,32234,MAXVILLE,04,FL,100,HARRY CONWAY,FL,Clay
FL2104458,GREEN COVE SPRINGS CHURCH OF CHRIST,TNCWS,3650 RUSSELL ROAD,,32043,GREEN COVE SPRINGS,04,FL,100,MR. DON SOHM,FL,Clay
FL2104459,SOUTH MIDDLEBURG BAPTIST CHURCH WTP,TNCWS,POST OFFICE BOX 1557,,32050-1557,MIDDLEBURG,04,FL,120,PASTOR DELTON KILPATRICK,FL,Clay
FL2104460,EVANGEL TEMPLE SOUTHWEST,TNCWS,5040 CR 218,,32068,MIDDLEBURG,04,FL,180,RICHIE MOORE,FL,Clay
FL2104461,MIDDLEBURG CHURCH OF GOD,TNCWS,2728 HOWARD ROAD,,32068,MIDDLEBURG,04,FL,45,JAMIE WYATT,FL,Clay
FL2104462,BEULAH MISSIONARY BAPTIST CHURCH,TNCWS,4579 SR 21,,32043,GREEN COVE SPRINGS,04,FL,25,JESSICA MORGAN,FL,Clay
FL2104463,DOLLAR GENERAL - MIDDLEBURG,TNCWS,100 MISSION RIDGE,,37072,GOODLETTSVILLE,04,FL,25,SHEILA SCULL,TN,Clay
FL2104464,CAMP BLANDING LIVE FIRE SHOOT HOUSE,TNCWS,5629 SR 16 WEST,,32091,STARKE,04,FL,25,DANIEL JOHNSON,FL,Clay
FL2104465,GADARA BAPTIST CHURCH,TNCWS,6779 CR 315-C,,32656,KEYSTONE HEIGHTS,04,FL,80,GADARA BAPTIST CHURCH,FL,Clay
