PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
CO0101185,COUNTRYSIDE VILLAGE OF DENVER,CWS,2392 S FIG ST,,80228,LAKEWOOD,08,CO,1000,"KRUEGER, PAM",CO,Adams
CO0101187,CRESTWOOD ESTATES,CWS,13800 GENTRY ST,,80642,HUDSON,08,CO,100,"JOHNSTONE, SAMUEL",CO,Adams
CO0101188,CREEKSIDE SOUTH ESTATES HOA,CWS,425 JOHN DEERE DR STE 5,,80524,FORT COLLINS,08,CO,160,"REYCRAFT, JULIE",CO,Adams
CO0101205,DENVER CASCADE MHP,CWS,9650 FEDERAL BLVD,,80260,FEDERAL HEIGHTS,08,CO,1200,"PERKO, VALERIE",CO,Adams
CO0101234,EASTERN ADAMS CO MD,CWS,4300 KITTREDGE ST STE 10,,80239,DENVER,08,CO,1183,"SERRA III, MIKE",CO,Adams
CO0101352,HOLIDAY HILLS VILLAGE,CWS,11919 W I 70 FRONTAGE RD STE 116A,,80033,WHEAT RIDGE,08,CO,986,"SCHUBERT, TOM",CO,Adams
CO0101443,KIMBERLY HILLS MHP,CWS,12834 W 7TH PL,,80401,GOLDEN,08,CO,2005,"BROWN, RUSSELL",CO,Adams
CO0101467,LAMPLIGHTER MHP,CWS,9100 TEJON ST,,80260,FEDERAL HEIGHTS,08,CO,651,"SANCHEZ, STEVEN",CO,Adams
CO0101510,MILE HIGH WC,CWS,,PO BOX 434,80034,BROOMFIELD,08,CO,700,"SCEBBI, WILLIAM",CO,Adams
CO0101610,PINE LAKES RANCH,CWS,12834 W 7TH PL,,80401,GOLDEN,08,CO,1965,"BROWN, RUSSELL",CO,Adams
CO0101675,RIVERDALE PEAKS II MD,CWS,141 UNION BLVD STE 150,,80228,LAKEWOOD,08,CO,70,"JOHNSON, LISA",CO,Adams
CO0101800,VALLEY VISTA ESTATES,CWS,6861 MARIPOSA ST,,80221,DENVER,08,CO,57,"STAMBAUGH, WILLIAM",CO,Adams
CO0102100,ALAMOSA CITY OF,CWS,,PO BOX 419,81101,ALAMOSA,08,CO,9590,"WRIGHT, JAMES MARK",CO,Alamosa
CO0102200,EAST ALAMOSA,CWS,,PO BOX 1092,81101-1092,ALAMOSA,08,CO,1698,"SALAZAR, SALLY",CO,Alamosa
CO0102300,HIGH VALLEY MHP,CWS,,PO BOX 1134,81101,ALAMOSA,08,CO,85,"TURNER, SHAWNEE",CO,Alamosa
CO0102900,WAGON WHEEL MHP,CWS,2770 BLACK CANYON RD,,80904,COLORADO SPRINGS,08,CO,160,"KELLOGG, DOUG",CO,Alamosa
CO0103005,AURORA CITY OF,CWS,18301 E QUINCY AVE,,80015,AURORA,08,CO,325000,"OLIGO, ORTILANO BOBBY",CO,Arapahoe
CO0103010,BYERS WSD,CWS,,PO BOX 301,80103,BYERS,08,CO,1000,"WHITE, CRAIG",CO,Arapahoe
CO0103025,COUNTRY GARDENS MHP,CWS,1200 S CR 157 NO 41,,80136,STRASBURG,08,CO,115,"KORB, GREGORY",CO,Arapahoe
CO0103030,DEER TRAIL TOWN OF,CWS,,PO BOX 217,80105,DEER TRAIL,08,CO,600,"ELDRINGHOFF, RANDY",CO,Arapahoe
CO0103035,EAST CHERRY CREEK VALLEY WSD,CWS,6201 S GUN CLUB RD,,80016,AURORA,08,CO,50554,"CLARK, RICK",CO,Arapahoe
CO0103040,EAST VALLEY MD,CWS,,PO BOX 2464,80134,PARKER,08,CO,230,"CLODFELTER, BETH",CO,Arapahoe
CO0103045,ENGLEWOOD CITY OF,CWS,1000 ENGLEWOOD PKY,,80110,ENGLEWOOD,08,CO,46541,"CLARK, JASON",CO,Arapahoe
CO0103050,FOXRIDGE FARMS MHP,CWS,26900 E COLFAX,,80018,AURORA,08,CO,1440,"HAMES, CRYSTAL",CO,Arapahoe
CO0103055,GLENDALE CITY OF,CWS,950 S BIRCH ST,,80246,GLENDALE,08,CO,4490,"BERTRAND, JOSHUA",CO,Denver
CO0103075,KEN CARYL WSD,CWS,10698 W CENTENNIAL RD,,80127,LITTLETON,08,CO,13200,"STANO, KIM",CO,Jefferson
CO0103079,STAGE RUN HOA,CWS,2737 BIG BEAR DR,,80135,SEDALIA,08,CO,150,"OELKERS, GLENN S",CO,Arapahoe
CO0103081,ROLLING PLAINS ESTATE,CWS,,PO BOX 357,80136,STRASBURG,08,CO,35,"CRANDALL, HOWARD",CO,Arapahoe
CO0103090,TRAVOIS HOA,CWS,7960 S IRELAND WY,,80016,AURORA,08,CO,175,"ISAMAN, DANIEL",CO,Arapahoe
CO0103100,WILLOWS WD,CWS,6930 S HOLLY CIR,,80112,CENTENNIAL,08,CO,17000,"BAILE, JOSHUA",CO,Arapahoe
CO0103153,BOW MAR WSD,CWS,8739 W COAL MINE AVE,,80123,LITTLETON,08,CO,900,"FITZGERALD, PATRICK",CO,Arapahoe
CO0103176,CHERRY CREEK VILLAGE WD,CWS,7995 E PRENTICE AVE STE 103,,80111,ENGLEWOOD,08,CO,7500,"NOON, CATHY",CO,Arapahoe
CO0103186,COUNTRY HOMES,CWS,"390 UNION BLVD, STE 400",,80228,DENVER,08,CO,100,"FLYNN, TIMOTHY J",CO,Arapahoe
CO0103418,JOINT WATER PURIFICATION PLANT,CWS,13031 E CALEY AVE,,80111,CENTENNIAL,08,CO,0,"WITTER, STEVE",CO,Arapahoe
CO0103614,PLATTE CANYON WSD,CWS,8739 W COAL MINE AVE,,80123,LITTLETON,08,CO,19400,"FITZGERALD, PATRICK",CO,Arapahoe
CO0103666,RANGEVIEW MD,CWS,"34501 E QUINCY AVE, BLDG 34, BOX 10",,80137,WATKINS,08,CO,600,"LEHMAN, SCOTT E",CO,Arapahoe
CO0103721,SOUTHGATE WSD,CWS,3722 E ORCHARD RD,,80121,CENTENNIAL,08,CO,63400,"BACA, CHRISTINA",CO,Arapahoe
CO0103723,SOUTHWEST METROPOLITAN WSD,CWS,8739 W COAL MINE AVE,,80123,LITTLETON,08,CO,47200,"FITZGERALD, PATRICK",CO,Arapahoe
CO0103843,WISE PROJECT,CWS,8400 E PRENTICE AVE STE 315,,80111,GREENWOOD VILLAGE,08,CO,0,"MARSICEK, RICK",CO,Arapahoe
CO0104090,ALPINE LAKES RANCH WC,CWS,,PO BOX 3220,81147,PAGOSA SPRINGS,08,CO,194,"SEBANC, PEG",CO,Archuleta
CO0104121,ASPEN SPRINGS MD,CWS,,PO BOX 2155,81147,PAGOSA SPRINGS,08,CO,290,"WALLACE, PAM",CO,Archuleta
CO0104300,PAGOSA AREA WSD,CWS,,PO BOX 4610,81147,PAGOSA SPRINGS,08,CO,11069,"RAMSEY, JUSTIN",CO,Archuleta
CO0104393,CROWLEY RANCH RESERVE,CWS,,PO BOX 237,81128,CHROMO,08,CO,43,"BARE, CAREY",CO,Archuleta
CO0104533,NAVAJO RIVER RANCH POA,CWS,,PO BOX 218,81128,CHROMO,08,CO,50,"ELLIOTT, JEFFERY",CO,Archuleta
CO0104700,PIEDRA PARK MD,CWS,,PO BOX 1609,81121,ARBOLES,08,CO,850,"CARPENTER, MICHAEL",CO,Archuleta
CO0104900,SAN JUAN RIVER VILLAGE MD,CWS,,PO BOX 5551,81147,PAGOSA SPRINGS,08,CO,877,"PURCELL, CYNTHIA",CO,Archuleta
CO0105100,CAMPO TOWN OF,CWS,,PO BOX 116,81029,CAMPO,08,CO,150,"LENNING, ROBERT",CO,Baca
CO0105300,PRITCHETT TOWN OF,CWS,,PO BOX 56,81064,PRITCHETT,08,CO,180,"DAVIS, DOUG",CO,Baca
CO0105500,SPRINGFIELD TOWN OF,CWS,,PO BOX 4,81073,SPRINGFIELD,08,CO,1378,"CLARK, REBECCA",CO,Baca
CO0105700,TWO BUTTES TOWN OF,CWS,,PO BOX 10,81084,TWO BUTTES,08,CO,58,"WOOD, DONNA",CO,Baca
CO0105800,VILAS TOWN OF,CWS,,PO BOX 637,81087,VILAS,08,CO,147,"BYRNE, LISA",CO,Baca
CO0105900,WALSH TOWN OF,CWS,,PO BOX 280,81090,WALSH,08,CO,650,"PACKARD DAWSON, DONNA",CO,Baca
CO0106200,HASTY WC,CWS,,PO BOX 161,81044,HASTY,08,CO,144,"RATCLIFF, CODY",CO,Bent
CO0106300,LAS ANIMAS CITY OF,CWS,,PO BOX 468,81054,LAS ANIMAS,08,CO,2410,"WAGNER, KENNETH",CO,Bent
CO0106500,MCCLAVE WA INC,CWS,,PO BOX 73,81057,MCCLAVE,08,CO,440,"ROESCH, JULIE",CO,Bent
CO0106900,FORT LYON,CWS,,PO BOX 350,81054,LAS ANIMAS,08,CO,300,"MIELL, CRISPIN",CO,Bent
CO0107100,A 1 DISCOUNT WC,CWS,,PO BOX 19262,80308,BOULDER,08,CO,250,"CAIN, JACKSON",CO,Boulder
CO0107115,ALLENSPARK WSD,CWS,,PO BOX 194,80510-0037,ALLENSPARK,08,CO,90,"GRIFFITHS, ANDREW",CO,Boulder
CO0107135,BASELINE WD,CWS,,PO BOX 20324,80308,BOULDER,08,CO,820,"WAGNER, MARY",CO,Boulder
CO0107152,BOULDER CITY OF,CWS,1094 BETASSO RD,,80302,BOULDER,08,CO,166080,"SETTLE, TOM",CO,Boulder
CO0107155,BROOMFIELD  CITY AND COUNTY OF,CWS,4395 W 144 AVE,,80023,BROOMFIELD,08,CO,93051,"HUBBARD, LAURA",CO,Broomfield
CO0107179,BOULDER MEADOWS MHP,CWS,355 EASTMAN PARK DR STE 200,,80550,WINDSOR,08,CO,1657,"COUCH, GLENN",CO,Boulder
CO0107189,CRYSTAL SPRING WATER,TNCWS,,PO BOX 194,80510-0037,ALLENSPARK,08,CO,90,"GRIFFITHS, ANDREW",CO,Boulder
CO0107236,EAST BOULDER COUNTY WD,CWS,,PO BOX 18641,80303,BOULDER,08,CO,300,"JOHNS, MARK",CO,Boulder
CO0107246,ELDORADO ARTESIAN SPRING INC,CWS,11919 W I 70 FRONTAGE RD NORTH STE 116A,,80033,WHEAT RIDGE,08,CO,259,"BEGEMAN, GABRIELLE A",CO,Boulder
CO0107321,GRACE MAR WUA,CWS,11919 W I 70 FRONTAGE RD NORTH STE 116A,,80033,WHEAT RIDGE,08,CO,50,"BEGEMAN, GABRIELLE A",CO,Boulder
CO0107352,HOOVER HILLS WSD,CWS,23005 WHISPERING WOODS,,80401,GOLDEN,08,CO,600,"BERTRAND, KINCADE",CO,Boulder
CO0107401,JAMESTOWN TOWN OF,CWS,,PO BOX 298,80455,JAMESTOWN,08,CO,324,"LENARCIC, KENNETH",CO,Boulder
CO0107451,KNOLLWOOD MD,CWS,10579 BRADFORD RD STE 107,,80127,LITTLETON,08,CO,100,"SUCHER, JEFFREY",CO,Boulder
CO0107471,LEFT HAND WD,CWS,,PO BOX 210,80544,NIWOT,08,CO,19000,"WHITMORE, JASON",CO,Boulder
