PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
SD4600048,BRANDON,CWS,PO BOX 95,,57005,BRANDON,08,SD,9981,BRANDON,SD,Minnehaha
SD4600049,CSP-HIDDEN VALLEY,TNCWS,13329 US HWY 16A,,57730,CUSTER,08,SD,45,CSP-HIDDEN VALLEY,SD,Custer
SD4600050,HIGHLAND HILLS,CWS,8710 HIGHLAND HILLS,,57702,RAPID CITY,08,SD,32,HIGHLAND HILLS,SD,Pennington
SD4600053,TERRY TROJAN WATER DISTRICT,CWS,PO BOX 761,,57718,BLACK HAWK,08,SD,400,TERRY TROJAN WATER DISTRICT,SD,Lawrence
SD4600055,STATE VETERANS HOME,NTNCWS,2500 MINNEKAHTA AVENUE,,57747,HOT SPRINGS,08,SD,205,STATE VETERANS HOME,SD,Fall River
SD4600058,AURORA,CWS,PO BOX 335,,57002,AURORA,08,SD,850,AURORA,SD,Brookings
SD4600059,DESMET,CWS,108 3RD ST SW,,57231,DESMET,08,SD,1089,DESMET,SD,Kingsbury
SD4600060,JEFFERSON,CWS,PO BOX 276,,57038,JEFFERSON,08,SD,571,JEFFERSON,SD,Union
SD4600062,ALEXANDRIA,CWS,PO BOX 157,,57311,ALEXANDRIA,08,SD,615,ALEXANDRIA,SD,Hanson
SD4600065,BRENTFORD,CWS,PO BOX 103,,57429,BRENTFORD,08,SD,93,BRENTFORD,SD,Spink
SD4600066,BRIDGEWATER,CWS,PO BOX 37 - 430 N MAIN,,57319,BRIDGEWATER,08,SD,492,BRIDGEWATER,SD,McCook
SD4600067,BRISTOL,CWS,204 1ST AVENUE,,57219,BRISTOL,08,SD,341,BRISTOL,SD,Day
SD4600071,BROOKINGS MUNICIPAL UTILITIES,CWS,PO BOX 588,,57006,BROOKINGS,08,SD,22298,BROOKINGS MUNICIPAL UTILITIES,SD,Brookings
SD4600072,SOUTHBROOK ESTATES,CWS,2031 LARKSPUR RIDGE DRIVE,,57006,BROOKINGS,08,SD,50,SOUTHBROOK ESTATES,SD,Brookings
SD4600075,UNIVERSITY ESTATES,CWS,3704 THIRD AVENUE SOUTH,,57006,BROOKINGS,08,SD,150,UNIVERSITY ESTATES,SD,Brookings
SD4600076,BRYANT,CWS,PO BOX 86,,57221,BRYANT,08,SD,450,BRYANT,SD,Hamlin
SD4600077,BUFFALO GAP,CWS,PO BOX 67,,57722,BUFFALO GAP,08,SD,126,BUFFALO GAP,SD,Custer
SD4600078,BUFFALO,CWS,PO BOX 82,,57720,BUFFALO,08,SD,330,BUFFALO,SD,Harding
SD4600079,BURKE,CWS,PO BOX 312,,57523,BURKE,08,SD,604,BURKE,SD,Gregory
SD4600080,CANISTOTA,CWS,PO BOX 67,,57012,CANISTOTA,08,SD,656,CANISTOTA,SD,McCook
SD4600081,CANOVA,CWS,43549 242ND STREET,,57321,CANOVA,08,SD,90,CANOVA,SD,Miner
SD4600082,CANTON,CWS,210 N DAKOTA STREET,,57013,CANTON,08,SD,3057,CANTON,SD,Lincoln
SD4600085,CENTERVILLE,CWS,PO BOX C,,57014,CENTERVILLE,08,SD,882,CENTERVILLE,SD,Turner
SD4600086,CHAMBERLAIN,CWS,PO BOX 66,,57325,CHAMBERLAIN,08,SD,2387,CHAMBERLAIN,SD,Brule
SD4600087,CHANCELLOR,CWS,PO BOX 106,,57015,CHANCELLOR,08,SD,266,CHANCELLOR,SD,Turner
SD4600088,CHESTER SANITARY DISTRICT,CWS,23343 479 AVE,,57024,EGAN,08,SD,363,CHESTER SANITARY DISTRICT,SD,Lake
SD4600090,CLAREMONT,CWS,PO BOX 49,,57430,BRITTON,08,SD,127,CLAREMONT,SD,Brown
SD4600091,CLARK,CWS,120 N COMMERCIAL STREET,,57225,CLARK,08,SD,1139,CLARK,SD,Clark
SD4600092,CLEAR LAKE,CWS,PO BOX 107,,57226,CLEAR LAKE,08,SD,1273,CLEAR LAKE,SD,Deuel
SD4600093,COLMAN,CWS,PO BOX 54,,57017,COLMAN,08,SD,594,COLMAN,SD,Moody
SD4600094,COLOME,CWS,PO BOX 237,,57528,COLOME,08,SD,296,COLOME,SD,Tripp
SD4600095,BHHEC-MAIN LODGE,TNCWS,PO BOX 19,,57744,HERMOSA,08,SD,25,BHHEC-MAIN LODGE,SD,Custer
SD4600096,CONDE,CWS,PO BOX 113,,57434,CONDE,08,SD,135,CONDE,SD,Spink
SD4600097,CORSICA,CWS,PO BOX 7,,57328,CORSICA,08,SD,592,CORSICA,SD,Douglas
SD4600099,CRESBARD,CWS,15293 WECOTA AVENUE,,57438,WECOTA,08,SD,110,CRESBARD,SD,Faulk
SD4600100,BHHEC-HILLSIDE LODGE,TNCWS,PO BOX 19,,57744,HERMOSA,08,SD,25,BHHEC-HILLSIDE LODGE,SD,Custer
SD4600101,CUSTER,CWS,622 CROOK STREET,,57730,CUSTER,08,SD,2067,CUSTER,SD,Custer
SD4600102,DALLAS,CWS,328 2ND STREET,,57529,DALLAS,08,SD,132,DALLAS,SD,Gregory
SD4600104,DEADWOOD,CWS,67 DUNLOP STREET,,57732,DEADWOOD,08,SD,1270,DEADWOOD,SD,Lawrence
SD4600105,DELL RAPIDS,CWS,PO BOX 10,,57022,DELL RAPIDS,08,SD,3633,DELL RAPIDS,SD,Minnehaha
SD4600106,DELMONT,CWS,PO BOX 202,,57330,DELMONT,08,SD,120,DELMONT,SD,Douglas
SD4600108,DOLAND,CWS,PO BOX 326,,57436,DOLAND,08,SD,180,DOLAND,SD,Spink
SD4600110,DUPREE,CWS,PO BOX 276,,57623,DUPREE,08,SD,525,DUPREE,SD,Ziebach
SD4600112,TRI-COUNTY RURAL WATER SYSTEM,CWS,PO BOX 490,,57625,EAGLE BUTTE,08,SD,2880,TRI-COUNTY RURAL WATER SYSTEM,SD,"Dewey,Meade,Ziebach"
SD4600113,EDEN,CWS,PO BOX 63,,57232,EDEN,08,SD,89,EDEN,SD,Marshall
SD4600114,EDGEMONT,CWS,PO BOX A,,57735,EDGEMONT,08,SD,774,EDGEMONT,SD,Fall River
SD4600115,EGAN,CWS,23343 479TH AVENUE,,57024,EGAN,08,SD,278,EGAN,SD,Moody
SD4600116,ELK POINT,CWS,PO BOX 280,,57025,ELK POINT,08,SD,1963,ELK POINT,SD,Union
SD4600117,ELKTON,CWS,PO BOX 308,,57026,ELKTON,08,SD,736,ELKTON,SD,Brookings
SD4600118,EMERY,CWS,PO BOX 38,,57332,EMERY,08,SD,447,EMERY,SD,Hanson
SD4600119,ESTELLINE,CWS,PO BOX 278  117 N MAIN,,57234,ESTELLINE,08,SD,768,ESTELLINE,SD,Hamlin
SD4600120,ETHAN,CWS,PO BOX 25,,57334,ETHAN,08,SD,331,ETHAN,SD,Davison
SD4600121,EUREKA,CWS,PO BOX 655,,57437,EUREKA,08,SD,868,EUREKA,SD,McPherson
SD4600124,FAITH,CWS,PO BOX 368,,57626,FAITH,08,SD,421,FAITH,SD,Meade
SD4600125,FAULKTON,CWS,PO BOX 21,,57438,FAULKTON,08,SD,736,FAULKTON,SD,Faulk
SD4600127,FLANDREAU,CWS,1005 WEST ELM AVE,,57028,FLANDREAU,08,SD,2341,FLANDREAU,SD,Moody
SD4600128,FLORENCE,CWS,PO BOX 137,,57235,FLORENCE,08,SD,374,FLORENCE,SD,Codington
SD4600130,FORT PIERRE,CWS,PO BOX 700,,57532,FORT PIERRE,08,SD,2260,FORT PIERRE,SD,Stanley
SD4600133,FREDERICK,CWS,PO BOX 546,,57441,FREDERICK,08,SD,250,FREDERICK,SD,Brown
SD4600134,FREEMAN,CWS,PO BOX 178,,57029,FREEMAN,08,SD,1298,FREEMAN,SD,Hutchinson
SD4600135,FRUITDALE,CWS,201 WATER STREET,,57717,FRUITDALE,08,SD,64,FRUITDALE,SD,Butte
SD4600136,CSP-FRENCH CREEK HORSE CAMP,TNCWS,13329 US HWY 16A,,57730,CUSTER,08,SD,32,CSP-FRENCH CREEK HORSE CAMP,SD,Custer
SD4600137,GARDEN CITY,CWS,308 N GROVER,,57236,GARDEN CITY,08,SD,50,GARDEN CITY,SD,Clark
SD4600138,GARRETSON,CWS,PO BOX 370,,57030,GARRETSON,08,SD,1166,GARRETSON,SD,Minnehaha
SD4600139,GARY,CWS,PO BOX 127,,57237,GARY,08,SD,231,GARY,SD,Deuel
SD4600140,GAYVILLE,CWS,PO BOX 162,,57031,GAYVILLE,08,SD,407,GAYVILLE,SD,Yankton
SD4600141,GEDDES,CWS,PO BOX 37   455 MAIN STREET,,57357,LAKE ANDES,08,SD,208,GEDDES,SD,Charles Mix
SD4600142,GETTYSBURG,CWS,1120 E GARFIELD AVE,,57442,GETTYSBURG,08,SD,1162,GETTYSBURG,SD,Potter
