PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
IA0300641,LUNDS CAMP INC,TNCWS,ATTN DONALD LUND  PRES,1492 LINTON DR,52159,MONONA,07,IA,72,"LUND%27S CAMP, INC",IA,Allamakee
IA0300645,HARTMAN RIVERSIDE CAMP #1,TNCWS,ATTN KYLE KOZELKA,34592 COUNTY RD K  PO BOX 210,52831,PRAIRIE DU CHIEN,07,IA,46,HARTMAN RIVERSIDE CAMP #1,WI,Allamakee
IA0300648,UPPER IOWA RESORT %26 RENTAL,TNCWS,2026 LYCURGUS RD,,52172,WAUKON,07,IA,27,BOB HAGER,IA,Allamakee
IA0300901,ALLAMAKEE CO PUBLIC SAFTEY CENTER,TNCWS,ATTN LARRY SCHELLHAMMER CHAIR,110 ALLAMAKEE ST,52172,WAUKON,07,IA,49,ALLAMAKEE COUNTY BOARD OF SUPERVISORS,IA,Allamakee
IA0315201,KNOTTY PINE TAVERN,TNCWS,DENNIS HOMEWOOD  OWNER,610 CENTER DR,52140,DORCHESTER,07,IA,25,KNOTTY PINE TAVERN,IA,Allamakee
IA0315203,SPORTSMEN MOTEL,TNCWS,ATTN LUCAS AND SARA DEPPE,2753 HWY 76,52140,DORCHESTER,07,IA,52,SPORTSMEN MOTEL LLC,IA,Allamakee
IA0315204,JOES CAMPGROUND,TNCWS,ATTN JAMES TROENDLE,351 WILLOW DR,52140,DORCHESTER,07,IA,32,JOES CAMPGROUND,IA,Allamakee
IA0315707,WINGS,TNCWS,%WINGS,606 WATERLOO CREEK DR,52140,DORCHESTER,07,IA,46,LENNY BURKE,IA,Allamakee
IA0330202,MISSFITZ BAR %26 GRILL,TNCWS,ATTN JANICE ORNER,PO BOX 146,52146,HARPERS FERRY,07,IA,40,MISSFITZ BAR %26 GRILL,IA,Allamakee
IA0330204,BARRYS MINI MART,TNCWS,ATTN BARRY MCMAHON,403 W CHESTNUT ST  PO BOX 183,52146,HARPERS FERRY,07,IA,27,BARRYS MINI MART,IA,Allamakee
IA0330302,SANDY POINT CONDOMINIUMS,TNCWS,ATTN AMANDA TIEDT,2700 STANLEY AVE,50630,FREDERICKSBURG,07,IA,60,SHAWVER WELL COMPNY,IA,Allamakee
IA0330631,MINNEISKA # 1 NORTH,TNCWS,ATTN PAT BURCKART,568 RODAYO DRIVE,52172,WAUKON,07,IA,37,MINNEISKA #1 NORTH,IA,Allamakee
IA0330632,OLDTIMERS # 3 SOUTH,TNCWS,ATTN TAD HENNINGS,BOX 652,50622,DENVER,07,IA,25,OLDTIMERS # 3 SOUTH,IA,Allamakee
IA0330706,SPILLWAY SUPPER CLUB,TNCWS,ALLAMAKEE COUNTY HEALTH DEPT,110 ALLAMAKEE ST,52172,WAUKON,07,IA,50,LAURIE MOODY,IA,Allamakee
IA0345054,LANSING WATER SUPPLY,CWS,ATTN HEATH DRAEGER,PO BOX 470,52151,LANSING,07,IA,999,LANSING WATER SUPPLY,IA,Allamakee
IA0345181,INTERSTATE POWER AND LIGHT COMPANY,NTNCWS,ATTN MATT COLE,2320 POWER PLANT DR,52151,LANSING,07,IA,50,IPL - LANSING GENERATING STATION,IA,Allamakee
IA0345402,WEXFORD VALLEY CAMPGROUND,TNCWS,JAMES O%27NEILL,1022 W MAIN ST,52172,WAUKON,07,IA,66,WEXFORD VALLEY CAMPGROUND,IA,Allamakee
IA0345481,VILLAGE CREEK BIBLE CAMP,TNCWS,ATTN SUE LYFORD,1588 DRAKE RD,52151-7572,LANSING,07,IA,166,VILLAGE CREEK BIBLE CAMP,IA,Allamakee
IA0370047,NEW ALBIN WATER SUPPLY,CWS,ATTN STEVE MEINERS WTR SUPERINTENDENT,PO BOX 14,52160,NEW ALBIN,07,IA,522,NEW ALBIN WATER SUPPLY,IA,Allamakee
IA0375053,POSTVILLE WATER DEPARTMENT,CWS,ATTN ZACH STEFFANS OP,PO BOX 242,52162,POSTVILLE,07,IA,2232,POSTVILLE WATER DEPARTMENT,IA,Allamakee
IA0375180,AGRI STAR MEAT AND POULTRY LLC,NTNCWS,ATTN ANDY YEAROUS,720 N WEST ST,52162,POSTVILLE,07,IA,550,AGRI STAR WATER SUPPLY,IA,Allamakee
IA0375838,IRISH SHANTY LLC,TNCWS,ATTN LUCAS GIBBS,17455 GUNDER RD,52141,ELGIN,07,IA,25,THE IRISH SHANTY LLC,IA,Clayton
IA0385201,SPORTSMENS CLUB (ROSSVILLE),TNCWS,ATTN JIM JOHNSON,2342 NATURES LN,52146,HARPERS FERRY,07,IA,45,SPORTSMENS CLUB (ROSSVILLE) LLC,IA,Allamakee
IA0385401,SCENIC VIEW CAMPGROUND,TNCWS,ATTN KENNY JOHANNINGMEIER,420 OLD 16 RD,52170,WATERVILLE,07,IA,25,SCENIC VIEW CAMPGROUND,IA,Allamakee
IA0397201,HAMMYS HIDEOUT,TNCWS,ATTN JEFF HAMM,55 MAIN ST   PO BOX 67,52170,WATERVILLE,07,IA,27,HAMMYS HIDEOUT,IA,Allamakee
IA0397202,THE WINCHESTER,TNCWS,ATTN MATTHEW AND CHRISTINE RATHBUN,58 MAIN ST,52170,WATERVILLE,07,IA,75,THE WINCHESTER,IA,Allamakee
IA0397801,OLD EAST PAINT CREEK LUTHERAN CHURCH,TNCWS,ATTN JOHN ERICKSON TREASURER,196 16TH NW,52172,WAUKON,07,IA,120,OLD EAST PAINT CREEK LUTHERAN CHURCH,IA,Allamakee
IA0398082,WAUKON WATER DEPARTMENT,CWS,ATTN JAMES COOPER,1639 GREEN VALLEY RD NW,52172,WAUKON,07,IA,3897,WAUKON WATER DEPARTMENT,IA,Allamakee
IA0398101,AVEKA NUTRA PROCESSING LLC,NTNCWS,ATTN DENNIS WOHLFEIL,830 ALLAMAKEE ST,52172,WAUKON,07,IA,53,AVEKA NUTRA PROCESSING LLC,IA,Allamakee
IA0398102,KOL GOL INC,NTNCWS,1360 ELON DR,PO BOX 489,52172,WAUKON,07,IA,42,KOL GOL INC,IA,Allamakee
IA0398201,THE OLD ROSSVILLE STORE,TNCWS,ATTN JOSH ROE,851 VOLNEY RD,52172,WAUKON,07,IA,55,OLD ROSSVILLE STORE,IA,Allamakee
IA0398801,TASC INC.,NTNCWS,ATTN SHEILA SCHULTE,2213 MOUNT OLIVET RD NW,52172-7788,WAUKON,07,IA,70,TASC INC,IA,Allamakee
IA0398802,KINGDOM HALL (WAUKON),TNCWS,ATTN JOYCE FISH,705 2ND AVE SW,52172,WAUKON,07,IA,77,KINGDOM HALL (WAUKON),IA,Allamakee
IA0400900,RATHBUN REGIONAL WATER ASSN (RATHBUN),CWS,ATTN JEREMY BUCKINGHAM,16166 HWY J29,52544,CENTERVILLE,07,IA,29500,RATHBUN REGIONAL WATER ASSN (RATHBUN),IA,"Appanoose,Davis,Decatur,Jefferson,Lucas,Monroe,Van Buren,Wayne"
IA0400901,RATHBUN REG WATER ASSN (FT MADISON),CWS,ATTN JEREMY BUCKINGHAM,16166 HWY J29,52544,CENTERVILLE,07,IA,10250,RATHBUN REGIONAL WATER ASSN (RATHBUN),IA,Lee
IA0400902,RATHBUN REG WTR ASSN (BURLINGTON),CWS,ATTN JEREMY BUCKINGHAM,16166 HWY J29,52544,CENTERVILLE,07,IA,8775,RATHBUN REGIONAL WATER ASSN (RATHBUN),IA,"Des Moines,Henry"
IA0407008,CENTERVILLE MUNICIPAL WATERWORKS,CWS,ATTN STEVE HAWKINS WATER SUPERINTENDENT,312 E MAPLE,52544,CENTERVILLE,07,IA,5716,CENTERVILLE MUNICIPAL WATERWORKS,IA,Appanoose
IA0410026,CINCINNATI MUNICIPAL WATER CO,CWS,ATTN BRAD SPURGEON,105 W PLEASANT ST PO BOX 194,52549,CINCINNATI,07,IA,357,CINCINNATI MUNICIPAL WATER CO,IA,Appanoose
IA0467008,MORAVIA PUBLIC WATER SUPPLY,CWS,ATTN ZACHARY BEDFORD OPERATOR,PO BOX 246  116 S WILLIAM,52571,MORAVIA,07,IA,665,MORAVIA PUBLIC WATER SUPPLY,IA,Appanoose
IA0472012,MOULTON WATER DEPARTMENT,CWS,ATTN ROGER HOUSER WATER SUPERINTENDENT,111 S MAIN,52572,MOULTON,07,IA,605,MOULTON WATER DEPARTMENT,IA,Appanoose
IA0477040,MYSTIC WATER SUPPLY,CWS,ATTN BOB BECK OPERATOR,809 W GARFIELD ST,52544,CENTERVILLE,07,IA,425,MYSTIC WATER SUPPLY,IA,Appanoose
IA0505077,AUDUBON WATER SUPPLY,CWS,ATTN DIRK RASMUSSEN WATER SUPERINTENDENT,410 N PARK PLACE,50025,AUDUBON,07,IA,2301,AUDUBON WATER SUPPLY,IA,Audubon
IA0510040,BRAYTON WATER SYSTEM,CWS,ATTN BRAD MADSEN WATER SUPT,CITY HALL   PO BOX 104,50042,BRAYTON,07,IA,110,BRAYTON WATER SYSTEM,IA,Audubon
IA0520030,EXIRA WATER DEPT,CWS,ATTN TIM WAHLERT WATER SUPERINTENDENT,PO BOX 187,50076,EXIRA,07,IA,796,EXIRA WATER DEPT,IA,Audubon
IA0520905,LITTLEFIELD REC AREA,TNCWS,DIR BRUCE HAAG AUDUBON CNTY CONSERVATION,2672 LITTLEFIELD DR,50076,EXIRA,07,IA,25,LITTLEFIELD RECREATION  AREA,IA,Audubon
IA0543031,KIMBALLTON UTILITIES,CWS,ATTN WATER SUPERINTENDENT,PO BOX 68,51543,KIMBALLTON,07,IA,322,KIMBALLTON UTILITIES,IA,Audubon
IA0600600,TIMBER RIDGE,CWS,TIMBER RIDGE LLC,PO BOX 131,52233,HIAWATHA,07,IA,225,JOHN FERRING,IA,Benton
IA0603072,ATKINS MUNICIPAL WATER WORKS,CWS,ATTN TODD DAMON,CITY HALL   BOX 171,52206,ATKINS,07,IA,1670,ATKINS MUNICIPAL WATER WORKS,IA,Benton
IA0607013,BLAIRSTOWN WATER SUPPLY,CWS,STEVE METZ   WATER SUPERINTENDENT,CITY HALL   PO BOX 270,52209,BLAIRSTOWN,07,IA,725,BLAIRSTOWN  WATER SUPPLY,IA,Benton
IA0610099,BELLE PLAINE WATER DEPT,CWS,ATTN WATER SUPERINTENDENT,1207 8TH AVE,52208,BELLE PLAINE,07,IA,2559,BELLE PLAINE WATER DEPT,IA,Benton
IA0625078,GARRISON WATER SUPPLY,CWS,ATTN PAT STIEF,216 TOLEDO ST,50675,TRAER,07,IA,371,GARRISON WATER SUPPLY,IA,Benton
IA0640030,KEYSTONE WATER SUPPLY,CWS,ATTN DAVID MONSON WATER SUPT,208 1ST ST PO BOX 215,52249,KEYSTONE,07,IA,622,KEYSTONE WATER SUPPLY,IA,Benton
IA0650001,MOUNT AUBURN WATER SUPPLY,CWS,ATTN CHAD NEWTON,5527 19TH AVE.,52349,VINTON,07,IA,150,MOUNT AUBURN WATER SUPPLY,IA,Benton
IA0653050,NEWHALL WATER SUPPLY,CWS,ATTN JARED VOGELER,705 2ND AVE,52346,VAN HORNE,07,IA,875,NEWHALL WATER SUPPLY,IA,Benton
IA0656081,NORWAY CITY WATER SUPPLY,CWS,ATTN MICHAEL MILLER WS,108 RAILROAD ST E PO BOX 70,52318,NORWAY,07,IA,545,NORWAY CITY WATER SUPPLY,IA,Benton
IA0670043,SHELLSBURG WATER SUPPLY,CWS,ATTN RICK ROBERTSON,CITY HALL   PO BOX J,52332,SHELLSBURG,07,IA,985,SHELLSBURG WATER SUPPLY,IA,Benton
IA0670801,OAKGROVE CHRISTIAN CHURCH,TNCWS,ATTN WATER SUPERINTENDENT,6101 32ND AVE,52332,SHELLSBURG,07,IA,140,OAKGROVE CHRISTIAN CHURCH,IA,Benton
IA0680041,URBANA WATER SUPPLY,CWS,ATTN TRENT KRAMER PUBLIC WORKS SUPER,102 CAPITOL AVE,52345,URBANA,07,IA,1466,URBANA WATER SUPPLY,IA,Benton
IA0680401,LAZY ACRES RV PARK,TNCWS,ATTN DONNA HOFFMAN,2623 FALLS AVE,50701,WATERLOO,07,IA,120,LAZY ACRES RV PARK,IA,Benton
IA0685045,VAN HORNE WATER WORKS,CWS,ATTN JARED VOGELER  WATER SUPERINTENDENT,BOX 21,52346,VAN HORNE,07,IA,682,VAN HORNE WATER WORKS,IA,Benton
IA0688053,VINTON MUNICIPAL WATER DEPT,CWS,ATTN CRAIG WALKER WATER DEPT,110 W 3RD ST PO BOX 529,52349,VINTON,07,IA,5257,VINTON MUNICIPAL WATER DEPT,IA,Benton
IA0690201,GUPPY%27S ON THE GO,TNCWS,ATTN STEVE VLCKO,PO BOX 202  318 VANDERBILT ST,52228,FAIRFAX,07,IA,506,VLCKO SOFT WATER,IA,Linn
IA0690202,BULLYS ANGLE INN,TNCWS,ATTN STEVE VLCKO,PO BOX 202  318 VANDERBILT ST,52228,FAIRFAX,07,IA,42,VLCKO SOFT WATER,IA,Benton
IA0690301,CLOVER RIDGE SUBDIVISION,CWS,SHANE A SCHRADER,PO BOX 270,52351,WALFORD,07,IA,370,CLOVER RIDGE ADDITION,IA,Benton
IA0690303,CENTRAL STATE BANK,TNCWS,ATTN NEIL HAVLIK,345 HWY 151,52351,WALFORD,07,IA,36,CENTRAL STATE BANK,IA,Benton
IA0690304,TERRY WATER ASSOCIATION,CWS,ATTN STEVE VLCKO,PO BOX 202  318 VANDERBILT ST,52228,FAIRFAX,07,IA,25,VLCKO SOFT WATER,IA,Benton
IA0690305,MAPLE STREET WELL,CWS,ATTN RICK SUTPHIN,445 MAPLE DR,52351,WALFORD,07,IA,30,WALNUT STREET WELL INC,IA,Benton
IA0690885,PONDEROSA HALL AND BALLROOM,TNCWS,ATTN PAUL %26 CONNIE LOUIS,6700 MICHAEL RD,52324,PALO,07,IA,100,PONDEROSA HALL AND BALLROOM,IA,Benton
IA0709084,CEDAR FALLS MUNICIPAL WATER UTILITIES,CWS,ATTN STEVE BERNARD MANAGER,UTILITY PARKWAY   PO BOX 769,50613,CEDAR FALLS,07,IA,39260,CEDAR FALLS MUNICIPAL WATER UTILITIES,IA,Black Hawk
IA0709202,PHEASANT RIDGE PRO SHOP,TNCWS,ATTN KEVIN CROSS,2200 TECHNOLOGY,50613,CEDAR FALLS,07,IA,155,CEDAR FALLS PUBLIC WORKS,IA,Black Hawk
IA0709209,BARN HAPPY,TNCWS,ATTN TIM BOETTGER,11310 UNIVERSITY AVE,50613,CEDAR FALLS,07,IA,39,BARN HAPPY,IA,Black Hawk
IA0709401,ISLAND PARK BEACH HOUSE,TNCWS,ATTN KEVIN CROSS,2200 TECHNOLOGY PKWY,50613,CEDAR FALLS,07,IA,40,ISLAND PARK BEACH HOUSE,IA,Black Hawk
IA0709501,FARMSTEAD PRESCHOOL,TNCWS,ATTN STEPHANIE HANSEN,3603 SKYVIEW DR,50613,CEDAR FALLS,07,IA,50,FARMSTEAD PRESCHOOL,IA,Black Hawk
IA0709502,ROBINSON-DRESSER SPORTS COMPLEX,TNCWS,ATTN RICK GERSEMA,2001 FAIRVIEW DR,50613,CEDAR FALLS,07,IA,128,ROBINSON-DRESSLER SPORTS COMPLEX,IA,Black Hawk
IA0709600,CEDAR FALLS MOBILE HOME VILLAGE,CWS,ATTN TIM ROBBINS,3612 CADILLAC DR,50701,WATERLOO,07,IA,440,CEDAR FALLS MOBILE HOME  VILLAGE,IA,Black Hawk
IA0709844,AMERICAN MARTYRS RETREAT HOUSE,TNCWS,ATTN ALAN WEBER DIRECTOR,2209 N UNION RD,50613,CEDAR FALLS,07,IA,28,AMERICAN MARTYRS RETREAT  HOUSE,IA,Black Hawk
IA0712204,KATHYS KORNER,TNCWS,ATTN KATHY BRAKEBILL,PO BOX 32,50623-0032,DEWAR,07,IA,50,KATHY%27S KORNER,IA,Black Hawk
IA0717084,DUNKERTON MUNI WATER SUPPLY,CWS,ATTN KEITH KUENSTLING,PO BOX 100,50626,DUNKERTON,07,IA,852,DUNKERTON MUNI WATER SUPPLY,IA,Black Hawk
IA0717353,LENWOOD UTILITIES,CWS,ATTN RANDALL AND LYNN WHEELER,5010 W  MOUNT VERNON RD,50613,CEDAR FALLS,07,IA,238,LENWOOD UTILITIES LLC,IA,Black Hawk
IA0721014,ELK RUN HEIGHTS WATER SUPPLY,CWS,ATTN PAT REIMAN WS,5042 LAFFAYETTE RD,50707,ELK RUN HEIGHTS,07,IA,1117,ELK RUN HEIGHTS WATER SUPPLY,IA,Black Hawk
IA0723027,EVANSDALE WATER WORKS,CWS,ATTN MICHAEL ELLISON,123 NORTH EVANS RD,50707-1199,EVANSDALE,07,IA,4751,EVANSDALE WATER WORKS,IA,Black Hawk
IA0733084,GILBERTVILLE WATER WORKS,CWS,ATTN WATER SUPERINTENDENT,1321 5TH ST  PO BOX 107,50634,GILBERTVILLE,07,IA,717,GILBERTVILLE WATER WORKS,IA,Black Hawk
IA0737062,HUDSON WATER SUPPLY,CWS,ATTN RICK ANDORF WATER SUPERINTENDENT,PO BOX 536,50643,HUDSON,07,IA,2282,HUDSON WATER SUPPLY,IA,Black Hawk
IA0743057,LA PORTE CITY UTILITIES,CWS,ATTN MIKE JOHNSON,403 MAIN ST,50651,LAPORTE CITY,07,IA,2285,LA PORTE CITY UTILITIES,IA,Black Hawk
IA0743888,LA PORTE CITY GOLF CLUB,TNCWS,ATTN WALLY MARKHAM,9699 BISHOP AVE,50651-2207,LAPORTE CITY,07,IA,40,LA PORTE CITY GOLF CLUB,IA,Black Hawk
IA0743907,MCFARLANE PARK,TNCWS,ATTN CHERRIE NORTHRUP OR AL FINKE,1346 W AIRLINE HWY,50703,WATERLOO,07,IA,40,MCFARLANE PARK,IA,Black Hawk
IA0790074,WATERLOO WATER WORKS,CWS,ATTN TIM ROBBINS WATER PROD MANAGER,PO BOX 27  325 SYCAMORE ST,50704-0027,WATERLOO,07,IA,70070,WATERLOO WATER WORKS,IA,Black Hawk
IA0790202,CEDAR VALLEY ARBORETUM %26 BOTANICAL GRDNS,TNCWS,ATTN ROBERT PRUITT,1927 E ORANGE RD,50701,WATERLOO,07,IA,56,CEDAR VALLEY  ARBORETUM,IA,Black Hawk
IA0790601,PRAIRIE VIEW ACRES MHP,CWS,ATTN KIM SYHLMAN WATER SUPT,5900 OSAGE RD LOT 48,50703,WATERLOO,07,IA,92,PRAIRIE VIEW ACRES MHP,IA,Black Hawk
IA0800601,AMES MOBILE HOME PARK,CWS,"ATTN ERIC LAWRENCE, VODA SOLUTIONS",707 E 6TH STREET,50156,MADRID,07,IA,160,AMES MHP LLC,IA,Story
IA0800923,WOODWARD RESOURCE CENTER,CWS,ATTN TROY WILSON,1251 334TH ST,50276,WOODWARD,07,IA,1370,WOODWARD RESOURCE CENTER,IA,Boone
