PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
WV3300237,WOODS HOME OWNERS ASSOCIATION 2,CWS,YES,210 FREEDOM LANE,25401,MARTINSBURG,03,WV,1723,"DERIDDER, STEVEN J.",WV,Berkeley
WV3300238,POWELLS PATCH,CWS,,240 HENSELL DRIVE,25404,MARTINSBURG,03,WV,109,"MICHAEL, JR., KENNETH E.",WV,Berkeley
WV3300243,SPRINGER RUN PARK LLC,CWS,"BOFORD PROPERTIES, LLC",PO BOX 314,22604,WINCHESTER,03,WV,150,"STAFFORD, JAMES S",VA,Berkeley
WV3300310,PRENTER WATER COMPANY,CWS,,57 SYCAMORE LANE,25181,SETH,03,WV,60,"HAGER, CECIL S.",WV,Boone
WV3300315,BOONE RALEIGH P S D,CWS,,P O BOX 245,25177,SYLVESTER,03,WV,1190,"LIPERT, JOHN",WV,Boone
WV3300402,FLATWOODS CANOE RUN PSD,CWS,,PO BOX 76,26627,HEATERS,03,WV,3768,"PRITT, RODNEY L.",WV,Braxton
WV3300404,SUGAR CREEK PSD,CWS,,PO BOX 427,26623,FRAMETOWN,03,WV,1396,"MOORE, MICHAEL",WV,Braxton
WV3300406,WVAW- GASSAWAY,CWS,,1243 US HIGHWAY SOUTH,26452,WESTON,03,WV,2049,"SUDER, BILLIE J",WV,Braxton
WV3300408,BURNSVILLE PUBLIC UTILITY,CWS,,PO BOX 306,26335,BURNSVILLE,03,WV,1258,"POST, EVELYN",WV,Braxton
WV3300409,FLATWOODS CANOE RUN PSD PURCHASER,CWS,,PO BOX 677,26601,SUTTON,03,WV,336,"TONKIN, LAVERN",WV,Braxton
WV3300502,BEECH BOTTOM WATER DEPT,CWS,,P O BOX 100,26030,BEECH BOTTOM,03,WV,610,"NIVEN, JOHN R.",WV,Brooke
WV3300506,FOLLANSBEE MUNICIPAL,CWS,,P O BOX 606,26037,FOLLANSBEE,03,WV,2628,"VELEGOL, JR., DAVID A.",WV,Brooke
WV3300508,HAMMOND PSD,CWS,,95 ELKS ROAD,26070,WELLSBURG,03,WV,2186,"MCGOWAN, DAVE",WV,Brooke
WV3300512,FOLLANSBEE HOOVERSON HEIGHTS,CWS,,P O BOX 606,26037,FOLLANSBEE,03,WV,4970,"VELEGOL, JR., DAVID A.",WV,Brooke
WV3300515,WASHINGTON PIKE PSD,CWS,,P O BOX 446,26070,WELLSBURG,03,WV,3571,"STEWART, TERRY L.",WV,Brooke
WV3300516,WEIRTON AREA WATER BOARD,CWS,,116 DUBEY STREET,26062,WEIRTON,03,WV,22694,"STONEKING, JR, SAMUEL K.",WV,Brooke
WV3300517,"WELLSBURG, CITY OF",CWS,,PO BOX 303,26070,WELLSBURG,03,WV,3468,"STEWART, RICHARD P.",WV,Brooke
WV3300523,BROOKE COUNTY PSD,CWS,,PO BOX 150,26070,WELLSBURG,03,WV,240,"BONAVENTURA, THEODORE",WV,Brooke
WV3300608,WVAWC - HUNTINGTON DIST,CWS,,4002 OHIO RIVER ROAD,25702,HUNTINGTON,03,WV,84254,"JOHNSON, SANDRA",WV,Cabell
WV3300609,MILTON WATER,CWS,,1139 SMITH STREET,25541,MILTON,03,WV,4883,"CANTERBURY, TOM",WV,Cabell
WV3300701,GRANTSVILLE MUNICIPAL,CWS,,PO BOX 146,26147,GRANTSVILLE,03,WV,571,"BLANKENSHIP, RONALD",WV,Calhoun
WV3300702,MOUNT ZION P S D,CWS,,4418 S CALHOUN HWY,26147,GRANTSVILLE,03,WV,1392,"POSTALWAIT, SHARON",WV,Calhoun
WV3300703,PLEASANT HILL P S D RT 16 DISTRICT,CWS,,122 Nobe Road,26136,FIVE FORKS,03,WV,1392,"CUNNINGHAM, DALE T.",WV,Calhoun
WV3300801,CLAY WATER DEPT,CWS,,P O BOX 55,25043,CLAY,03,WV,1084,"HUBBARD, JASON",WV,Clay
WV3300806,CLAY-ROANE PSD (PROCIOUS DISTRICT),CWS,,P O BOX 8,25164,PROCIOUS,03,WV,1953,"ADKINS, CRYSTAL D.",WV,Clay
WV3300809,CLAY CO P S D - IVYDALE,CWS,YES,1434 IVYDALE ROAD,25043,CLAY,03,WV,680,"PIERSON, BEVERLY S.",WV,Clay
WV3300810,CLAY CO P S D-TRIPLETT RIDGE,CWS,YES,1434 IVYDALE ROAD,25043,CLAY,03,WV,103,"PIERSON, BEVERLY S.",WV,Clay
WV3300811,CLAY CO PSD-HARTLAND,CWS,YES,1434 IVYDALE ROAD,25043,CLAY,03,WV,798,"PIERSON, BEVERLY S.",WV,Clay
WV3300901,"WEST UNION, TOWN OF",CWS,300 COURT STREET,P. O. BOX 5,26456,WEST UNION,03,WV,1895,"THORPE, JOSEPH R.",WV,Doddridge
WV3301004,ARMSTRONG PSD,CWS,,PO BOX 156,25118,KIMBERLY,03,WV,2208,"WALLACE, JUDSON",WV,Fayette
WV3301005,BELLWOOD COMMUNITY FACIL IMP,CWS,,47 QUINTON BRANCH ROAD,25962,RAINELLE,03,WV,113,"HOLCOMB, JR., JAMES N.",WV,Fayette
WV3301008,DANESE PSD,CWS,,DRAWER C,25831,DANESE,03,WV,1379,"KINDER, RICHARD",WV,Fayette
WV3301017,WVAWC MONTGOMERY HEIGHTS DISTRICT,CWS,,1243 US HIGHWAY SOUTH,26452,WESTON,03,WV,92,"SUDER, BILLIE J",WV,Fayette
WV3301022,MEADOW BRIDGE TOWN OF,CWS,,PO BOX 8,25976,MEADOW BRIDGE,03,WV,551,"HICKS, BONNIE",WV,Fayette
WV3301024,MOUNT HOPE WATER,CWS,,1736 KESS SPRINGS COURT,25880,MT. HOPE,03,WV,1431,"KESSINGER, MICHAEL K.",WV,Fayette
WV3301026,PAX WATER COMPANY,CWS,,PO BOX 118,25904,PAX,03,WV,762,"HUGHES, WILLIAM",WV,Fayette
WV3301036,PAGE KINCAID PSD,CWS,,PO BOX 115,25118,KIMBERLY,03,WV,1590,"JACKSON JR, BARTON C.",WV,Fayette
WV3301037,KANAWHA FALLS PSD,CWS,,P O BOX 448,25085,GAULEY BRIDGE,03,WV,2514,"GROSE, JONATHAN",WV,Fayette
WV3301042,GAULEY RIVER PSD,CWS,,PO BOX 47,26690,SWISS,03,WV,4168,"DEERING, RUSSELL",WV,Fayette
WV3301046,WVAWC NEW RIVER REGIONAL WTR TRTMT PLT,CWS,,1243 US HIGHWAY SOUTH,26452,WESTON,03,WV,24295,"SUDER, BILLIE J",WV,Fayette
WV3301104,GLENVILLE UTILITY,CWS,,603 WEST MAIN STREET,26351,GLENVILLE,03,WV,2266,"NICHOLSON, FREEMAN",WV,Gilmer
WV3301106,GILMER CO PSD,CWS,,P.O. Box 729,26351,GLENVILLE,03,WV,812,"MATHESS, SALLIE",WV,Gilmer
WV3301107,GILMER CO PSD - ROUTE 33/119,CWS,,P.O. Box 729,26351,GLENVILLE,03,WV,739,"MATHESS, SALLIE",WV,Gilmer
WV3301108,GILMER COUNTY PSD - FEDERAL PRISON,CWS,,P.O. Box 729,26351,GLENVILLE,03,WV,2400,"MATHESS, SALLIE",WV,Gilmer
WV3301109,GILMER COUNTY PSD - NORMANTOWN STUMPTOWN,CWS,,P.O. Box 729,26351,GLENVILLE,03,WV,518,"MATHESS, SALLIE",WV,Gilmer
WV3301110,GILMER COUNTY PSD - ROUTE 5 WEST,CWS,,P.O. Box 729,26351,GLENVILLE,03,WV,149,"MATHESS, SALLIE",WV,Gilmer
WV3301204,PETERSBURG TOWN OF,CWS,,PO BOX 669,26847,PETERSBURG,03,WV,2841,"MICHAELS, GARY",WV,Grant
WV3301205,MOUNTAIN TOP PSD,CWS,,PO BOX 236,26739,MT STORM,03,WV,2072,"LYONS, DOUG",WV,Grant
WV3301206,GRANT CO PSD-NORTHFORK-MAYSVILLE,CWS,,PO BOX 401,26847,PETERSBURG,03,WV,4135,"OURS, JR., GLENN",WV,Grant
WV3301207,GRANT CO PSD-US 220 S,CWS,,PO BOX 806,26847,PETERSBURG,03,WV,1742,"SITES, ROBERT",WV,Grant
WV3301209,GRANT COUNTY PSD WELTON ORCHARD,CWS,,PO BOX 806,26847,PETERSBURG,03,WV,218,"SITES, ROBERT",WV,Grant
WV3301302,GREENBRIER COUNTY PSD 2,CWS,YES,673 GWINN SIDING ROAD,25976,MEADOW BRIDGE,03,WV,1188,"HOWARD, JR., STEPHEN D.",WV,Greenbrier
WV3301303,DAVIS STUART INC,CWS,,163 COTTAGE DRIVE,24901,LEWISBURG,03,WV,100,"PLYBON, STEPHANIE",WV,Greenbrier
WV3301305,GREENBRIER HOTEL CORPORATION,CWS,,43289 MIDLAND TRAIL EAST,24986,WHITE SULPHUR SPRINGS,03,WV,3280,"WEBB, CURTIS A.",WV,Greenbrier
WV3301307,LEWISBURG,CWS,,942 WEST WASHINGTON STREET,24901-1363,LEWISBURG,03,WV,10057,"MANCHESTER, JOHN",WV,Greenbrier
WV3301309,RAINELLE WATER DEPT,CWS,,PO BOX 648,25962,RAINELLE,03,WV,1381,"PENDLETON, ANDREA",WV,Greenbrier
WV3301310,RONCEVERTE WATER,CWS,,PO BOX 417,24970,RONCEVERTE,03,WV,2100,"SMITH, DAVID",WV,Greenbrier
WV3301311,RUPERT WATER,CWS,,PO DRAWER B,25984,RUPERT,03,WV,1170,"NICHOLS, SR., JAMES D.",WV,Greenbrier
WV3301312,RAINELLE WATER TREATMENT PLANT 2,CWS,,PO BOX 648,25962,RAINELLE,03,WV,290,"PENDLETON, ANDREA",WV,Greenbrier
WV3301314,WHITE SULPHUR SPRINGS WATER,CWS,,589 MAIN STREET WEST,24986,WHITE SULPHUR SPRINGS,03,WV,3845,"BOWLING, BRUCE",WV,Greenbrier
WV3301315,ALDERSON WATER,CWS,,PO BOX 179,24910,ALDERSON,03,WV,2458,"COPENHAVER, TRAVIS",WV,Greenbrier
WV3301317,ANTHONY CORRECTIONAL CENTER,CWS,,313 ANTHONY CENTER DRIVE,24986,WHITE SULPHUR SPRINGS,03,WV,348,"MARTIN, MICHAEL K.",WV,Greenbrier
WV3301326,END OF THE TRAIL CENTRAL,TNCWS,,147 FRANCIS WAY,24901,LEWISBURG,03,WV,18,"MCCLINTIC, BEDFORD R.",WV,Greenbrier
WV3301402,TOWN OF CAPON BRIDGE INC,CWS,,PO BOX 183,26711,CAPON BRIDGE,03,WV,700,"SIRBAUGH, STEPHEN",WV,Hampshire
WV3301405,ROMNEY WATER DEPT,CWS,,340 EAST MAIN STREET,26757,ROMNEY,03,WV,1950,"HILEMAN, DANIEL O",WV,Hampshire
WV3301406,CENTRAL HAMPSHIRE PSD - RT 28,CWS,yes,18540 Northwestern Pike,26704,AUGUSTA,03,WV,388,"HOFFMAN, JAMES",WV,Hampshire
WV3301411,CENTRAL HAMPSHIRE PSD,CWS,YES,123 SARAH HASS LANE,26722,GREEN SPRINGS,03,WV,2123,"HOFFMAN, JAMES J.",WV,Hampshire
WV3301412,CENTRAL HAMPSHIRE PSD GREEN SPRING,CWS,YES,123 SARAH HASS LANE,26722,GREEN SPRINGS,03,WV,1046,"HOFFMAN, JAMES J.",WV,Hampshire
WV3301414,GLOBAL CAPITAL OF WORLD PEACE,CWS,,"1000 PURUSHA PLACE, SUITE 105",26757,ROMNEY,03,WV,50,"CROSSON, WILLIAM",WV,Hampshire
WV3301504,CHESTER WATER DEPT.,CWS,,"CHESTER WATER, 600 INDIANA AVE.",26034,CHESTER,03,WV,3119,"FORSYTHE, LARRY",WV,Hancock
WV3301507,GRANT PSD,CWS,,73 FARM LANE,26034,CHESTER,03,WV,2086,"MCINTOSH, JOHN G.",WV,Hancock
WV3301515,"NEW CUMBERLAND, CITY OF",CWS,,P O BOX 505,26047,NEW CUMBERLAND,03,WV,1326,"BLACKWELL, RICHARD",WV,Hancock
WV3301516,NEWELL COMPANY,CWS,,1628 PARK AVENUE,43920,EAST LIVERPOOL,03,WV,1377,"WRIGHT, RICHARD T.",OH,Hancock
WV3301517,OAKLAND PSD,CWS,,768 Carothers Road,26062,WEIRTON,03,WV,1846,"ROLLAGE, GEORGE",WV,Hancock
WV3301519,TOMLINSON PSD,CWS,,P O BOX 369,26034,CHESTER,03,WV,2012,"YOCINA, JOHN",WV,Hancock
WV3301520,MOUNTAINEER PARK INC,NTNCWS,,P O BOX 16,26047,NEW CUMBERLAND,03,WV,5760,"HANSELMAN, MARK A.",WV,Hancock
WV3301525,OAKLAND PSD GOLDEN KEY ACRES,CWS,,768 CAROTHERS ROAD,26062,WEIRTON,03,WV,506,"JONES, CINDY",WV,Hancock
WV3301601,MOOREFIELD MUNICIPAL WATER,CWS,,206 WINCHESTER AVENUE,26836,MOOREFIELD,03,WV,2328,"STANAKER, MAYOR GARY",WV,Hardy
WV3301603,"WARDENSVILLE, TOWN OF",CWS,,25 Warrior Way,26851,WARDENSVILLE,03,WV,788,"ORNDOFF-SAYERS, BETSY",WV,Hardy
