PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
HI0000240,HAWAII NATURE CENTER,TNCWS,Hawaii Nature Center  Attn:  Jeeyun Lee,2131 Makiki Heights Drive,96822,HONOLULU,09,HI,75,"LEE, JEEYUN",HI,Maui
HI0000243,HANA WATER SYSTEMS - NORTH,CWS,P.O. BOX 519,,96713,HANA,09,HI,160,HANA WATER SYSTEMS LLC,HI,Maui
HI0000245,KIPU,CWS,P.O. BOX 259,,96770,MAUNALOA,09,HI,80,"SVETIN, TODD",HI,Maui
HI0000247,LOWER KULA,CWS,DEPARTMENT OF WATER SUPPLY,200 SOUTH HIGH STREET,96793-2155,WAILUKU,09,HI,3522,"BAISA, GLADYS",HI,Maui
HI0000248,KAWELA PLANTATION,CWS,KAWELA PLANTATION HOMEOWNERS ASSOCIATION,P.O. Box 28,96748,KAUNAKAKAI,09,HI,553,KAWELA PLANTATION HOMEOWNERS ASSOCIATION,HI,Maui
HI0000249,KAHAKULOA WATER CO.,CWS,1962B Wells Street,,96793,WAILUKU,09,HI,150,"KRAMER, MARY JANE",HI,Maui
HI0000251,MAHANALUA NUI SUBDIVISON,CWS,"305 EAST WAKEA AVENUE, SUITE 100",,96732,KAHULUI,09,HI,606,"TAMAYOSE, LEA",HI,Maui
HI0000252,WEST KUIAHA MEADOWS,CWS,1962B Wells Street,,96793,WAILUKU,09,HI,60,"KRAMER, MARY JANE",HI,Maui
HI0000254,MAUNAOLU PLANTATION,CWS,1962B Wells Street,,96793,WAILUKU,09,HI,100,"KRAMER, MARY JANE",HI,Maui
HI0000255,KULA NANI,CWS,Kula Nani c/o Comm Prop of Maui Mgmt Inc,1962B Wells Street,96793,WAILUKU,09,HI,80,KULA NANI HOMEOWNERS ASSN,HI,Maui
HI0000256,MAUI HIGHLANDS,CWS,1955 Vineyard Street,,96793,WAILUKU,09,HI,26,"OKAZAKI, ERIC",HI,Maui
HI0000258,CONSOLIDATED BASEYARDS,NTNCWS,C/O COMM. PROPERTIES OF MAUI MNGMENT INC,1962B WELLS ST.,96793,WAILUKU,09,HI,90,CONSOLIDATED BASEYARDS ASSOCIATION,HI,Maui
HI0000260,KIPAHULU,TNCWS,HALEAKALA NATIONAL PARK,P.O. BOX 369,96768,MAKAWAO,09,HI,2000,"GATES, NATALIE",HI,Maui
HI0000261,MAUI BUSINESS PARK PHASE II,NTNCWS,1955 Vineyard Street,,96793,WAILUKU,09,HI,63,"OKAZAKI, ERIC",HI,Maui
HI0000303,KUNIA VILLAGE,CWS,P.O. BOX 100,,96759,KUNIA,09,HI,650,"ROBICHAUX, DAVID",HI,Honolulu
HI0000304,HAWAII COUNTRY CLUB,NTNCWS,HAWAII COUNTRY CLUB,P.O. BOX 861634,96786,WAHIAWA,09,HI,400,HAWAII COUNTRY CLUB,HI,Honolulu
HI0000306,WAIMANO RIDGE,NTNCWS,"DEPT. OF HEALTH, FACILITIES %26 SUPPORT DI",P.O. BOX 3378,96801-3378,HONOLULU,09,HI,400,"MESSINA, JOHN",HI,Honolulu
HI0000309,WAIALUA SUGAR PUMP 2,CWS,DOLE FOOD COMPANY HAWAII,1116 WHITMORE AVENUE,96796,WAHIAWA,09,HI,400,"BARBER, KYLE",HI,Honolulu
HI0000312,THE QUEEN%27S MEDICAL CENTER,CWS,THE QUEEN%27S MEDICAL CENTER,1301 PUNCHBOWL STREET,96813,HONOLULU,09,HI,3400,"LEE, DAVID",HI,Honolulu
HI0000314,ST STEPHEN%27S DIOCESAN CTR,NTNCWS,ROMAN CATHOLIC CHURCH HAWAII,1184 BISHOP ST,96813,HONOLULU,09,HI,45,"VERNAY, VA",HI,Honolulu
HI0000315,KAHUKU AIR BASE,CWS,ATTN:  MR. DUKE PONTIN,P.O. BOX 699,96731,KAHUKU,09,HI,75,"KAHUKU WATER ASSOCIATION, INC.",HI,Honolulu
HI0000319,KAMEHAMEHA SCHOOLS,CWS,1887 MAKUAKANE STREET,,96817,HONOLULU,09,HI,4000,"COBB, WHITNEY",HI,Honolulu
HI0000320,MILILANI MEMORIAL PARK,NTNCWS,"MILILANI GROUP,INC.",P.O. BOX 457,96782-0457,PEARL CITY,09,HI,100,"BEAUPRE, KEKOA",HI,Honolulu
HI0000324,PUNAHOU SCHOOL,NTNCWS,1601 PUNAHOU STREET,,96822,HONOLULU,09,HI,4000,"OVERTON, RANDY",HI,Honolulu
HI0000325,LAIE WATER COMPANY,CWS,Laie Water Company,55-510 Kamehameha Highway,96762,LAIE,09,HI,5577,"TYAU, JEFFREY",HI,Honolulu
HI0000326,DILLINGHAM RANCH,CWS,151 S. EL CAMINO DR.,,90212,BEVERLY HILLS,09,HI,100,"NORTH SHORE WATER COMPANY, LLC",CA,Honolulu
HI0000328,KIPAPA ACRES C.P.R.,CWS,"AIEA REALTY, INC.",98-1247 Kaahumanu St. #308,96701-5301,AIEA,09,HI,43,KIPAPA ACRES C.P.R.,HI,Honolulu
HI0000330,SHERATON HOTELS,NTNCWS,SHERATON PRINCESS KAIULANI,120 KAIULANI AVENUE,96815,HONOLULU,09,HI,2830,"AU, ERIC",HI,Honolulu
HI0000331,HNL-WINDWARD-PEARL HARBOR,CWS,Honolulu Board of Water Supply,"630 S. Beretania St., Rm. 308",96843,HONOLULU,09,HI,630266,"KAWATA, ERWIN",HI,Honolulu
HI0000332,WAIALUA-HALEIWA,CWS,Honolulu Board of Water Supply,"630 S. Beretania St., Rm. 308",96843,HONOLULU,09,HI,9867,"KAWATA, ERWIN",HI,Honolulu
HI0000333,WAHIAWA,CWS,Honolulu Board of Water Supply,"630 S. Beretania St., Rm. 308",96843,HONOLULU,09,HI,23257,"KAWATA, ERWIN",HI,Honolulu
HI0000334,WAIPIO HEIGHTS,CWS,Honolulu Board of Water Supply,"630 S. Beretania St., Rm. 308",96843,HONOLULU,09,HI,11870,"KAWATA, ERWIN",HI,Honolulu
HI0000335,WAIPAHU-EWA-WAIANAE,CWS,Honolulu Board of Water Supply,"630 S. Beretania St., Rm. 308",96843,HONOLULU,09,HI,210683,"KAWATA, ERWIN",HI,Honolulu
HI0000337,ALIAMANU,CWS,ENVIRONMENTAL DIVISION,947 WRIGHT AVENUE,96857-5013,SCHOFIELD BARRACKS,09,HI,6630,"DECAPRIO, KIM",HI,Honolulu
HI0000338,DILLINGHAM AIRFIELD,CWS,DEPARTMENT OF TRANSPORTATION,869 PUNCHBOWL STREET,96813,HONOLULU,09,HI,1800,"BUTAY, JADE",HI,Honolulu
HI0000341,FORT SHAFTER,CWS,ENVIRONMENTAL DIVISION,947 WRIGHT AVENUE,96857-5013,SCHOFIELD BARRACKS,09,HI,7268,"DECAPRIO, KIM",HI,Honolulu
HI0000345,SCHOFIELD BARRACKS,CWS,ENVIRONMENTAL DIVISION,947 WRIGHT AVENUE,96857-5013,SCHOFIELD BARRACKS,09,HI,40850,"DECAPRIO, KIM",HI,Honolulu
HI0000346,TRIPLER ARMY MEDICAL CNTR,CWS,ENVIRONMENTAL DIVISION,947 WRIGHT AVENUE,96857-5013,SCHOFIELD BARRACKS,09,HI,5992,"DECAPRIO, KIM",HI,Honolulu
