PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
MT0000027,DICKS RV PARK,CWS,1403 11th STREET SW,,59404,GREAT FALLS,08,MT,274,DICKS RV PARK,MT,Cascade
MT0000028,PLEASANT PARK MOBILE COURT,CWS,3818 POKER FLAT RD,,59405,GREAT FALLS,08,MT,125,"PEREZ, RUSS",MT,Cascade
MT0000030,BLUE SKY HEIGHTS WUA  CLANCY,CWS,1 COUGARY WAY,,59634,CLANCY,08,MT,250,"ENGLISH, LEATA L",MT,Jefferson
MT0000033,POTTS TRAILER COURT  BELGRADE,CWS,48 MERLIN DR,,59718,BOZEMAN,08,MT,50,"RIDGWAY, HARRY DEAN",MT,Gallatin
MT0000034,STAR MOBILE HOME PARK,CWS,GASTON ENGINEERING %26 SURVEYING,PO BOX 861,59771,BOZEMAN,08,MT,190,"MILLER, BRENT B",MT,Gallatin
MT0000035,HIDDEN VALLEY PROPERTIES LLC,CWS,175 N 27TH ST  SUITE 900,,59101,BILLINGS,08,MT,200,"LEEP, LANDY",MT,Gallatin
MT0000037,THOMSON MOBILE HOME PARK,CWS,235 CIRQUE DR,,59718,BOZEMAN,08,MT,65,"LODGE, SHARON",MT,Gallatin
MT0000038,FRONTIER MOBILE HOME PARK,CWS,318 CASTLE MOUNTAIN RD,,59047,LIVINGSTON,08,MT,50,"SKILLMAN, NEADA",MT,Park
MT0000039,EDANNES MOBILE HOME PARK,CWS,65 BILLMAN LN NO E2,,59047-4122,LIVINGSTON,08,MT,55,"VIERS SR, RUSSELL",MT,Park
MT0000040,OSEN RV PARK AND CAMPGROUND,TNCWS,20 MERRILL LANE,,59047,LIVINGSTON,08,MT,52,"BENJAMIN, MINDY",MT,Park
MT0000046,RYAN DAM WATER SYSTEM,CWS,1315 N Last Chance Gulch,,59620-0901,HELENA,08,MT,230,"TOLLEFSON, JORDAN",MT,Cascade
MT0000050,PARK GARDEN ESTATES,CWS,#7 PARK GARDEN ESTATES,,59404,GREAT FALLS,08,MT,50,"SELTZER, STEVE",MT,Cascade
MT0000051,PREWETT CREEK RV,TNCWS,2474 OLD US HWY 91,,59421,CASCADE,08,MT,47,"MCDONALD, DAVID",MT,Cascade
MT0000053,MISSOURI MEADOWS MHP,CWS,3012 Lower River Rd # 3,,59405,GREAT FALLS,08,MT,85,"KUPIEC, FRANK",MT,Cascade
MT0000057,SADDLE MOUNTAIN CORP  CLANCY,CWS,22 BIG DIPPER DR,,59634,CLANCY,08,MT,350,"ZITZKA, MARK A",MT,Jefferson
MT0000058,ROCKY MOUNTAIN WUA,CWS,9 Wilderness Dr,,59634,CLANCY,08,MT,30,"WILLIAMS, MARY",MT,Jefferson
MT0000060,BIG MOUNTAIN WATER COMPANY,CWS,PO BOX 1400,,59937,WHITEFISH,08,MT,2435,"WEST, AMANDA",MT,Flathead
MT0000062,OUTBACK MOBILE HOME SETTLEMENT,CWS,455 MARTIN CAMP RD,,59937,WHITEFISH,08,MT,80,"BRIST, RONALD",MT,Flathead
MT0000063,BEARCREEK MUNICIPAL WATER SYS,CWS,PO BOX 1498,,59068,RED LODGE,08,MT,200,"SWANSON WEBB, JANE",MT,Carbon
MT0000064,FOREST ACRES TR PK  WHITEFISH,CWS,96 KALLNER WAY,,59937,WHITEFISH,08,MT,390,"SCHMIDT, SHIRLEY",MT,Flathead
MT0000073,LAKEVIEW PARK ESTATES HOMEOWNERS ASSOC,CWS,1135 BIERNEY CREEK RD,,59922,LAKESIDE,08,MT,92,"SEVERE, KEVIN E",MT,Flathead
MT0000074,HILLSIDE HOMES,CWS,PO BOX 1060,,59922,LAKESIDE,08,MT,35,"PHILLIPS, DEL",MT,Flathead
MT0000077,SUNRISE TERRACE NO 1 HOA,CWS,P O BOX 1556,,59903,KALISPELL,08,MT,85,"KRUSE, ODIN",MT,Flathead
MT0000078,STILLWATER WATER DISTRICT,CWS,1155 OVERLOOK TRAIL,,59901,KALISPELL,08,MT,85,"KRUSE, WESLEY  J",MT,Flathead
MT0000079,SPRUCE PARK MOBILE VILLAGE,CWS,P O BOX 817,,59624,HELENA,08,MT,48,"VERMILLION, TYLER",MT,Flathead
MT0000082,MEADOWLARK MOBILE HOME PARK,CWS,1135 BIERNEY CREEK RD,,59922,LAKESIDE,08,MT,55,"SEVERE, KEVIN E",MT,Flathead
MT0000085,R J NORTHERN PARK,CWS,1101 B WHITEFISH STG RD,,59901,KALISPELL,08,MT,66,"SCHMEECKLE, DAVID",MT,Flathead
MT0000086,PLEASANT VIEW HOMESITES W AND S DISTRICT,CWS,PO BOX 5582,,59902,KALISPELL,08,MT,65,"NOLIN, ROD",MT,Flathead
MT0000087,NORTH HAVEN HEIGHTS WATER ASSOC INC,CWS,134 NORTH HAVEN DRIVE,,59901,KALISPELL,08,MT,95,"KING, CHERYL",MT,Flathead
MT0000088,PLEASANT HILL ESTATES HOA,CWS,10 PARKVIEW DR,,59903,KALISPELL,08,MT,90,"BERANEK, JAMES",MT,Flathead
MT0000089,PANORAMIC MOUNTAIN RIVER HEIGHTS W DIST,CWS,37 PANORAMIC DR,,59901,KALISPELL,08,MT,77,"WATNE, BETH B",MT,Flathead
MT0000095,HANSONS TRAILER COURT,CWS,1135 WHITFISH STAGE  O F C,,59901,KALISPELL,08,MT,40,"HANSON, DAVID",MT,Flathead
MT0000098,WILLOW GLEN TRAILER COURT KSPL,CWS,1841 SHERWOOD,,59802,MISSOULA,08,MT,69,"JOHNSON, EDWARD WILLIAM",MT,Flathead
MT0000099,BROOK DRIVE WATER ASSN,CWS,1500 AIRPORT RD,,59901,KALISPELL,08,MT,30,SAFEWATER TESTING SIMPLIFIED,MT,Flathead
MT0000100,ALPINE MOBILE MANOR,CWS,645 CONRAD DRIVE #3,,59901,KALISPELL,08,MT,45,"MANNING, MARGARET",MT,Flathead
MT0000103,YELLOWTAIL DAM POWERPLANT AND VISITOR CE,TNCWS,PO BOX 7551,,59035,YELLOWTAIL,08,MT,48,"TAUSCHER, TOM A",MT,Big Horn
MT0000108,RIVERSIDE MOBILE HOME PARK,CWS,1055 JELLISON RD B1,,59912,COLUMBIA FALLS,08,MT,100,"BULLOCK, MANUELLA D",MT,Flathead
MT0000109,GREEN ACRES COURT,CWS,282 4TH AVE NW,,59901,KALISPELL,08,MT,85,ALL PRO FLATHEAD PROPERTY MANAGEMENT,MT,Flathead
MT0000110,NORTHFORK TR CT COLUMBIA FALLS,CWS,428 EAST IDAHO,,59901,KALISPELL,08,MT,45,GLACIER REAL ESTATE,MT,Flathead
MT0000111,LAZY DAY COURT COLUMBIA FALLS,CWS,PO BOX 1273,,59912,COLUMBIA FALLS,08,MT,70,"MITSCH, DICK",MT,Flathead
MT0000115,ROCKY CREEK TR COURT,CWS,3219 AUGUSTA DRIVE,,59715,BOZEMAN,08,MT,35,"FLANSAAS, JEFFREY",MT,Gallatin
MT0000123,RIVER GROVE ESTATES TR CT,CWS,2830 DOZER ROAD,,59101,BILLINGS,08,MT,100,"NODDINGS, CAVIN  G",MT,Yellowstone
MT0000125,STROBEL TRAILER COURT,CWS,121 UPPER DEER CR RD,,59011,BIG TIMBER,08,MT,60,"STROBEL, CORT",MT,Sweet Grass
MT0000126,BEARCREEK VILLAGE  BIGFORK,CWS,2905 SWAN HWY #29,,59911,BIGFORK,08,MT,100,"LAFEVER, CARA  R",MT,Flathead
MT0000128,HANGMANS TREE WUA,CWS,29 VIGILANTE TRAIL,,59634,CLANCY,08,MT,158,"GRESENS, JERRY",MT,Jefferson
MT0000133,PTARMIGAN VILLAGE INC,CWS,PTARMIGAN VILLAGE,3000 BIG MOUNTAIN RD,59937,WHITEFISH,08,MT,600,"MURPHY, KEVIN M",MT,Flathead
MT0000134,SPRINGDALE HUTTERITE COLONY,CWS,770 BIRKEY ROAD,,59645,WHITE SULPHUR SPRINGS,08,MT,87,"WIPF, JOHN D",MT,Meagher
MT0000136,BELGRADE  CITY OF,CWS,91 E CENTRAL,,59714,BELGRADE,08,MT,7000,"KLOTZ, STEVE",MT,Gallatin
MT0000138,BELT  TOWN OF,CWS,P O BOX 453,,59412,BELT,08,MT,600,"SCHILLING, LYNN",MT,Cascade
MT0000145,PALISADES APARTMENTS,CWS,BOX 1138,,59301,MILES CITY,08,MT,50,"ANDERSON, JO LYNN",MT,Custer
MT0000150,BIG SANDY  TOWN OF,CWS,PO BOX 381,,59520,BIG SANDY,08,MT,608,TOWN OF BIG SANDY,MT,Chouteau
MT0000153,BILLINGS  CITY OF,CWS,PO BOX 30958,,59101,BILLINGS,08,MT,114000,"HEISTER, VERN",MT,Yellowstone
MT0000154,YELLOWSTONE BOYS AND GIRLS RANCH,CWS,1732 SOUTH 72ND STREET WEST,,59106,BILLINGS,08,MT,240,"ACCOUNTS PAYABLE, 406-655-2128",MT,Yellowstone
MT0000155,CO WATER DIST OF BILLINGS HEIGHTS,CWS,1540 POPELKA DR,,59105,BILLINGS,08,MT,12000,"NIESKENS, DUKE",MT,Yellowstone
MT0000156,LOCKWOOD WATER AND SEWER DISTRICT,CWS,1644 OLD HARDIN RD,,59101,BILLINGS,08,MT,5900,"ARIZTIA, MICHAEL J",MT,Yellowstone
MT0000157,BLACK EAGLE CASCADE COUNTY WATER SEWER,CWS,PO BOX 1,,59414,BLACK EAGLE,08,MT,1233,"PECK, SARAH",MT,Cascade
MT0000158,BOULDER  CITY OF,CWS,P O BOX 68,,59632,BOULDER,08,MT,1400,"WORTMAN, DENNIS J",MT,Jefferson
MT0000161,BOZEMAN  CITY OF,CWS,7024 SOURDOUGH CANYON ROAD,,59715,BOZEMAN,08,MT,32000,"MILLER, JILL M",MT,Gallatin
MT0000164,BRADY COUNTY WATER  SEWER DISTRICT,CWS,PO BOX 145,,59416,BRADY,08,MT,144,BRADY WATER AND SEWER DISTRICT,MT,Pondera
MT0000165,BRIDGER  TOWN OF,CWS,108 S D STREET,,59014,BRIDGER,08,MT,750,"SWEET, KIRSTIN",MT,Carbon
MT0000166,BROADUS  TOWN OF,CWS,TOWN OF BROADUS,PO BOX 659,59317,BROADUS,08,MT,450,"RAGSDALE, RAYMOND  D",MT,Powder River
MT0000167,BROADVIEW  TOWN OF,CWS,PO BOX 115,,59015,BROADVIEW,08,MT,200,"ERICKSON, SHELLY",MT,Yellowstone
MT0000170,BUTTE SILVERBOW WATER DEPT,CWS,126 W GRANITE ST,,59701,BUTTE,08,MT,33000,"SCHULTZ, DAVID",MT,Silver Bow
MT0000171,CASCADE  TOWN OF,CWS,PO BOX 314,,59421,CASCADE,08,MT,650,"CAMPBELL, JODIE A",MT,Cascade
MT0000172,CONSOLIDATED CHARLO LAKE CO W AND S DIST,CWS,PO BOX 62,,59824,CHARLO,08,MT,450,"ROBERTS, LEILA",MT,Lake
MT0000173,CHESTER  TOWN OF,CWS,PO BOX 644,,59522,CHESTER,08,MT,870,"KLEINSASSER, JOHN  D",MT,Liberty
MT0000174,CHINOOK  CITY OF,CWS,P O BOX 1177,,59523,CHINOOK,08,MT,1300,"BLANKENSHIP, JOHN D",MT,Blaine
MT0000175,CHOTEAU  CITY OF,CWS,P O BOX 619,,59422,CHOTEAU,08,MT,1691,"ROGERS, JODI",MT,Teton
MT0000176,CIRCLE  TOWN OF,CWS,P O BOX 140,,59215,CIRCLE,08,MT,644,TOWN OF CIRCLE  MAYOR,MT,McCone
MT0000178,CLYDE PARK WATER DEPT,CWS,BOX 177,,59018,CLYDE PARK,08,MT,350,"HARTMAN, ALICE W",MT,Park
MT0000180,COLSTRIP  CITY OF,CWS,PO BOX 1902,,59323,COLSTRIP,08,MT,2350,"SWAN, BRYAN",MT,Rosebud
MT0000181,COLUMBIA FALLS  CITY OF,CWS,"130 6TH ST W, RM A",,59912,COLUMBIA FALLS,08,MT,4450,"NICOSIA, SUSAN",MT,Flathead
MT0000184,FLATHEAD COUNTY WATER DIST 101,CWS,P O BOX 1141,,59912,COLUMBIA FALLS,08,MT,210,"BONDY, TINA",MT,Flathead
MT0000185,COLUMBUS  TOWN OF,CWS,PO BOX 549,,59019,COLUMBUS,08,MT,1900,"HOLTEN, DENNIS",MT,Stillwater
MT0000186,CONRAD WATER DEPT,CWS,413 S MAIN ST,,59425,CONRAD,08,MT,2500,"ZIMBELMAN, DAVID Z",MT,Pondera
MT0000187,COOKE CITY WATER DISTRICT,CWS,P O BOX 1039,,59020,COOKE CITY,08,MT,300,"PURVIS, DEB",MT,Park
MT0000189,CORAM COUNTY WATER AND SEWER DISTRICT,CWS,PO BOX 130156,,59913,CORAM,08,MT,450,"ROSENBAUM, JUDY",MT,Flathead
MT0000191,LITTLE BIGHORN BATTLEFIELD NM,NTNCWS,PO BOX 39,,59022,CROW AGENCY,08,MT,2020,"MORNING, ALVINA",MT,Big Horn
MT0000192,CULBERTSON  TOWN OF,CWS,PO BOX 351,,59218,CULBERTSON,08,MT,714,"NORTHINGTON, KT",MT,Roosevelt
MT0000193,CUT BANK  CITY OF,CWS,221 West Main,,59427,CUTBANK,08,MT,3105,"RAEMAEKER, D",MT,Glacier
MT0000195,DARBY  TOWN OF,CWS,P O BOX 37,,59829,DARBY,08,MT,850,"LINTON, TERRY S",MT,Ravalli
MT0000196,EAST HELENA  CITY OF,CWS,PO BOX 1170,,59635,EAST HELENA,08,MT,2114,"SCHELL, JAMES",MT,Lewis and Clark
MT0000197,DEER LODGE  CITY OF,CWS,300 MAIN STREET,,59722,DEER LODGE,08,MT,3111,"BENDER, BRIAN",MT,Powell
MT0000198,MONTANA STATE PRISON,CWS,400 Conley Lake Rd,,59701,DEER LODGE,08,MT,2200,"SALMONSEN, JIM",MT,Powell
MT0000199,DENTON  TOWN OF,CWS,PO BOX 986,,59430,DENTON,08,MT,255,TOWN OF DENTON,MT,Fergus
MT0000200,DEVON WATER INC,CWS,28904 HWY 2,,59474,SHELBY,08,MT,75,"BILLEDEAUX, MICHELLE",MT,Toole
MT0000201,DILLON  CITY OF,CWS,125 N IDAHO ST,,59725-2616,DILLON,08,MT,4300,CITY OF DILLON,MT,Beaverhead
MT0000203,DODSON  TOWN OF,CWS,PO BOX 98,,59524,DODSON,08,MT,120,"COLE, TERRY",MT,Phillips
MT0000204,DUTTON  TOWN OF,CWS,P O BOX 156,,59433-0156,DUTTON,08,MT,338,"FLESHMAN, SUSAN",MT,Teton
