PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
NV0000044,EUREKA WATER ASSOCIATION,CWS,PO BOX 714,EUREKA WATER ASSOC,89316,EUREKA,09,NV,450,"DAMELE, RON",NV,Eureka
NV0000045,FALLON CITY OF,CWS,55 WEST WILLIAMS AVE,,89406,FALLON,09,NV,8500,"MILLER, MICHAEL",NV,Churchill
NV0000052,OK MOBILE HOME PARK,CWS,21515 HALSTEAD ROAD,,92347,HINKLEY,09,NV,90,"MOON, JAY",CA,Churchill
NV0000054,R AND M MOBILE HOME PARK,CWS,PO BOX 1064,,89407,FALLON,09,NV,130,"MUNOZ, VERONICA",NV,Churchill
NV0000055,TOLAS WATERWORKS CO OP,CWS,1222 HIGH STREET,"HPM, INC",95603,AUBURN,09,NV,250,"VANDIVIER, JIM",CA,Churchill
NV0000062,FERNLEY PUBLIC WORKS,CWS,595 SILVER LACE BLVD,,89408,FERNELY,09,NV,18000,"WHALEN, DAVE",NV,Lyon
NV0000063,GABBS WATER SYSTEM,CWS,250 N HWY 160  STE 2,,89060,PAHRUMP,09,NV,411,"CARLO, TIM",NV,Nye
NV0000065,GARDNERVILLE WATER COMPANY,CWS,1579 VIRGINIA RANCH ROAD,GARDNERVILLE  WATER COMPANY,89410,GARDNERVILLE,09,NV,4500,"GONZALES, MARK",NV,Douglas
NV0000066,GARDNERVILLE RANCHOS GID,CWS,931 MITCH DRIVE,,89460,GARDNERVILLE,09,NV,9500,"REED, A GREGORY",NV,Douglas
NV0000067,PINION PINES MHP,CWS,1471 HWY 395 S,,89410,GARDNERVILLE,09,NV,30,"OBRIEN, TOM",NV,Douglas
NV0000068,RIVERVIEW MOBILE HOME PARK,CWS,405 N HWY 395,RIVERVIEW MHP,89410,GARDNERVILLE,09,NV,59,"CROCKETT, RONDA",NV,Douglas
NV0000070,TOPAZ LAKE WATER CO INC,CWS,1979 US HWY 395 S,TOPAZ LAKE WATER CO INC,89410,GARDNERVILLE,09,NV,40,"ROSS, RICK",NV,Douglas
NV0000071,GERLACH GID,CWS,410 COTTONWOOD STREET,GERLACH GID,89412,GERLACH,09,NV,180,"FARNSWORTH, JONATHAN R",NV,Washoe
NV0000072,GOLDFIELD TOWN WATER,CWS,PO BOX 145,,89013,GOLDFIELD,09,NV,350,"ANDERSON, MICHAEL J",NV,Esmeralda
NV0000073,HAWTHORNE UTILITIES,CWS,PO BOX 1448,,89415,HAWTHORNE,09,NV,2900,"GRANT, LARRY",NV,Mineral
NV0000074,MINA LUNING WATER SYSTEM,CWS,PO BOX 1448,,89415,HAWTHORNE,09,NV,300,"GRANT, LARRY",NV,Mineral
NV0000076,HENDERSON CITY OF,CWS,PO BOX 95050 MSC 819,,89009-5050,HENDERSON,09,NV,275000,"EDWARDS, ADRIAN",NV,Clark
NV0000082,INDIAN SPRINGS WATER CO INC,CWS,PO BOX 585,INDIAN SPRINGS WATER CO INC,89018,INDIAN SPRINGS,09,NV,900,"THOMAS, COLLEEN",NV,Clark
NV0000088,JACKPOT WATER SYSTEM,CWS,PO BOX 337,,89825,JACKPOT,09,NV,1240,"BURT, SHAWN",NV,Elko
NV0000089,JEAN UTILITY SERVICES INC,CWS,1001 S VALLEY VIEW BLVD,,89153,LAS VEGAS,09,NV,560,"ALBRIGHT, KENNETH",NV,Clark
NV0000090,LAS VEGAS VALLEY WATER DISTRICT,CWS,1001 S VALLEY VIEW BLVD,,89153,LAS VEGAS,09,NV,1347550,"ALBRIGHT, KENNETH",NV,Clark
NV0000092,BLUE DIAMOND WATER CO OP INC,CWS,PO BOX 35908,UTILITY SERVICES,89133-5908,LAS VEGAS,09,NV,85,"DAINES, LEROY",NV,Clark
NV0000106,EASTLAND HEIGHTS WATER ASSOCIATION,CWS,1938 Catalpa Trail,,89108,LAS VEGAS,09,NV,400,"OLDENBURG, PATRICIA",NV,Clark
NV0000109,EQUESTRIAN ESTATES CO OP WATER ASSOC,CWS,3945 W RENO AVE SUITE I,,89118,LAS VEGAS,09,NV,108,"CRAWFORD, ELLEN",NV,Clark
NV0000124,SUNRISE ACRES WATER ASSOCIATION,CWS,35 NORTH 26TH STREET,,89101-4621,LAS VEGAS,09,NV,231,"HILBRECHT, ERIC",NV,Clark
NV0000126,SHETLAND WATER DISTRICT,CWS,2707 KYLE CANYON ROAD,WATER UTILITY SERVICES,89124,LAS VEGAS,09,NV,38,"DAINES, MEL",NV,Clark
NV0000129,RANCHO COOPERATIVE WATER COMPANY,CWS,PO BOX 35908,UTILITY SERVICES,89133-5908,LAS VEGAS,09,NV,112,"DAINES, LEROY",NV,Clark
NV0000140,LUNA VISTA,CWS,1800 N BRISTOL ST C-417,,92706,SANTA ANA,09,NV,66,"IGGULDEN, RANDI",CA,Clark
NV0000142,KYLE CANYON WATER DISTRICT,CWS,1001 S VALLEY VIEW BLVD,,89153,LAS VEGAS,09,NV,1040,"ALBRIGHT, KENNETH",NV,Clark
NV0000145,HILLCREST MANOR WATER USERS ASSOCIATION,CWS,PO BOX 35908,UTILITY SERVICES,89133-5908,LAS VEGAS,09,NV,450,"DAINES, LEROY",NV,Clark
NV0000146,HITCHIN POST MOTEL AND RV PARK,CWS,3640 NORTH LAS VEGAS BLVD,,89115,LAS VEGAS,09,NV,571,"NORDEN, ANDREW",NV,Clark
NV0000147,BERMUDA PALMS MANAGEMENT LLC,CWS,10789 W TWAIN AVE SUITE 200,,89135,LAS VEGAS,09,NV,60,"GAUGHAN, SCOTT",NV,Clark
NV0000149,DESERT PARADISE MHP,CWS,157 N RANCHO AVE,,92410,SAN BERNARDINO,09,NV,70,"ELLIOTT R, MALCOLM",CA,Clark
NV0000155,AMARGOSA VALLEY RV PARK,TNCWS,PO BOX 355,,89003,BEATTY,09,NV,25,"GRAY, LARRY",NV,Nye
NV0000158,INCLINE VILLAGE GID,CWS,1220 SWEETWATER ROAD,INCLINE VILLAGE GID,89451,INCLINE VILLAGE,09,NV,9313,"LOCHRIDGE, ROBERT R",NV,Washoe
NV0000160,MOAPA VALLEY WATER DISTRICT,CWS,PO BOX 257,,89021,LOGANDALE,09,NV,8500,"DAVIS, JOSEPH F",NV,Clark
NV0000161,LOVELOCK MEADOWS WATER DISTRICT,CWS,PO BOX 1021,,89419,LOVELOCK,09,NV,3562,"SOUZA, KRISTA",NV,Pershing
NV0000162,MCDERMITT WATER SYSTEM,CWS,50 W FIFTH STREET SUITE 201,,89446,WINNEMUCCA,09,NV,200,"MENDIOLA, DAVE",NV,Humboldt
NV0000163,MCGILL WATER AND SEWER DIST,CWS,PO BOX 1376,,89318,MCGILL,09,NV,1200,"CARSON, KURT",NV,White Pine
NV0000164,RUTH WATER DISTRICT,CWS,PO BOX 1376,,89318,MCGILL,09,NV,470,"CARSON, KURT",NV,White Pine
NV0000165,MANHATTAN TOWN WATER,CWS,250 N HWY 160 SUITE 2,,89060,PAHRUMP,09,NV,40,"TUCK, DARRIN",NV,Nye
NV0000167,VIRGIN VALLEY WATER DISTRICT,CWS,500 RIVERSIDE,VIRGIN VALLEY WATER DIST,89027,MESQUITE,09,NV,18000,"BUNKER, AARON",NV,Clark
NV0000168,TOWN OF MINDEN,CWS,1604 ESMERALDA SUITE 101,,89423,STATELINE,09,NV,3500,"CADY, JEFF",NV,Douglas
NV0000169,MONTELLO WATER SYSTEM,CWS,540 COURT STREET SUITE 104,,89801,ELKO,09,NV,287,"KERR, JIM",NV,Elko
NV0000170,MOUNTAIN CITY WATER AND SEWER,CWS,PO BOX 97,,89831,MOUNTAIN CITY,09,NV,30,"BASENEZ, LOUISE",NV,Elko
NV0000175,NORTH LAS VEGAS UTILITIES,CWS,2250 LAS VEGAS BLVD NORTH,,89030,NORTH LAS VEGAS,09,NV,306570,"DEVAUL, RANDALL E",NV,Clark
NV0000185,PANACA FARMSTEAD WATER ASSOCIATION,CWS,PO BOX 597,,89042,PANACA,09,NV,900,"PERKINS, GRANT",NV,Lincoln
NV0000186,PIOCHE PUBLIC UTILITIES,CWS,PO BOX 35,PIOCHE PUC,89043,PIOCHE,09,NV,700,"ADAMS, NATHAN",NV,Lincoln
NV0000187,PIOCHE PUBLIC UTILITIES   CASTLETON,CWS,PO BOX 35,PIOCHE PUC,89043,PIOCHE,09,NV,60,"ADAMS, NATHAN",NV,Lincoln
NV0000188,EAGLE VALLEY RESORT,TNCWS,HC 74 BOX 263-11,,89043,PIOCHE,09,NV,25,"CROSTHWAIT, JOHN",NV,Lincoln
NV0000189,TUSCARORA WATER SYSTEM,CWS,540 COURT STREET SUITE 104,,89801,ELKO,09,NV,72,"KERR, JIM",NV,Elko
NV0000190,TRUCKEE MEADOWS WATER AUTHORITY,CWS,PO BOX 30013,TRUCKEE MEADOWS WATER,89520,RENO,09,NV,311932,"BURGESS, KELLI",NV,Washoe
NV0000191,RIO VISTA MHC LLC,CWS,1 E SUPERIOR ST SUITE 301,,60611,CHICAGO,09,NV,65,"BUBIS, KOLMAN",IL,Washoe
NV0000193,CRYSTAL TP,CWS,PO BOX 828,,89439,VERDI,09,NV,80,"HIGHFIELD, GLEN",NV,Washoe
NV0000196,VERDI MEADOWS UTILITY COMPANY INC,CWS,290 GALENA PINES ROAD,,89511,RENO,09,NV,510,"HOLT, TIM",NV,Washoe
NV0000199,KE TA MOBILE HOME PARK,CWS,3652 S VIRGINIA STREET STE C7,,89502,RENO,09,NV,60,"HEDRICK, CINDY",NV,Washoe
NV0000200,FOOTHILL TRAILER PARK,CWS,5476 RENO CORPORATE DRIVE,,89511,RENO,09,NV,35,"SIGSTAD, KEVIN",NV,Washoe
NV0000207,GREAT BASIN WATER CO  COLD SPRINGS,CWS,"1005 TERMINAL WAY, SUITE 294",,89502,RENO,09,NV,7962,"EASON, JAMES",NV,Washoe
NV0000211,SUN VALLEY GID,CWS,5000 SUN VALLEY BLVD,,89433,SUN VALLEY,09,NV,17000,"COMBS, JON",NV,Washoe
NV0000218,CARVERS SMOKEY VALLEY RV AND MHP,CWS,52860 HWY. 376,,89045,ROUND MOUNTAIN,09,NV,250,"MEIGHAN, DON",NV,Nye
NV0000219,SEARCHLIGHT WATER COMPANY,CWS,1001 S VALLEY VIEW BLVD,,89153,LAS VEGAS,09,NV,760,"ALBRIGHT, KENNETH",NV,Clark
NV0000221,SPIRIT MOUNTAIN UTILITY,CWS,PO BOX 333,SPIRIT MOUNTAIN UTILITY,89039,CAL-NEV-ARI,09,NV,375,"KIDWELL, NANCY",NV,Clark
NV0000223,SILVER SPRINGS MUTUAL WATER COMPANY,CWS,PO BOX 285,,89429,SILVER SPRINGS,09,NV,3070,"MARTENSEN, MATTHEW J",NV,Lyon
NV0000224,STAGECOACH GID,CWS,5000 NAVAJO TRAIL,,89429,STAGECOACH,09,NV,1411,"SENG, JOE",NV,Lyon
NV0000226,IMLAY WATER SYSTEM,CWS,PO BOX 1656,IMLAY WATER SYSTEM,89419,LOVELOCK,09,NV,200,"EVANS, JAMES",NV,Pershing
NV0000235,EDGEWOOD WATER COMPANY,NTNCWS,PO BOX 5400,,89449,STATELINE,09,NV,3800,"MCKAY, PATRICK",NV,Douglas
NV0000237,TONOPAH PUBLIC UTILITIES,CWS,PO BOX 151,,89049,TONOPAH,09,NV,2853,"WESTERLUND, JOE",NV,Nye
NV0000239,TOPAZ RANCH ESTATES GID,CWS,1490 ALBITE RD NO 8,,89444,WELLINGTON,09,NV,2100,"HUGHES, AARON",NV,Douglas
NV0000240,STOREY COUNTY WATER DISTRICT,CWS,5805 LIGHTNING CT,,89433,SUN VALLEY,09,NV,1420,"WIERZBICKI, JASON",NV,Storey
NV0000242,WEED HEIGHTS DEVELOPMENT,CWS,2 AUSTIN DRIVE,,89447,YERINGTON,09,NV,340,"TISCARENO, SARA",NV,Lyon
NV0000243,WELLINGTON STATION RESORT,TNCWS,PO BOX 29,,89444,WELLINGTON,09,NV,64,"VAN SICKLE, MICHELLE",NV,Lyon
NV0000244,RIVERBELLE PROPERTIES LLC  MHP,CWS,1401 WEST 4TH STREET,,89503,RENO,09,NV,150,"HARKER, JAMES R",NV,Washoe
NV0000245,WELLS MUNICIPAL WATER DEPARTMENT,CWS,PO BOX 366,,89835,WELLS,09,NV,1300,"PENGELLY, JASON",NV,Elko
NV0000246,WEST WENDOVER WATER SYSTEM,CWS,PO BOX 2825,,89883,WEST WENDOVER,09,NV,4200,"MELVILLE, CHRIS J",NV,Elko
NV0000248,WINNEMUCCA CITY OF,CWS,90 W. FOURTH ST.,CITY OF WINNEMUCCA,89445,WINNEMUCCA,09,NV,8066,"SNIDER, KARLA",NV,Humboldt
NV0000252,STAR CITY PROPERTIES,CWS,PO BOX 1037,,89445,WINNEMUCCA,09,NV,285,"SWANGER, TOM",NV,Humboldt
NV0000255,YERINGTON CITY OF,CWS,102 S MAIN STREET,,89447,YERINGTON,09,NV,5050,"FLAKUS, JAY",NV,Lyon
NV0000258,ZEPHYR COVE WATER UTILITY DISTR,CWS,PO BOX 218,,89423,MINDEN,09,NV,1209,"DETURK, TIM",NV,Douglas
NV0000259,CAVE ROCK SKYLAND,CWS,PO BOX 218,,89423,MINDEN,09,NV,1267,"DETURK, TIM",NV,Douglas
NV0000260,ROUND HILL GID,CWS,PO BOX 976,,89448,ZEPHRY COVE,09,NV,1200,"HICKMAN, ANDREW",NV,Douglas
