PWSID,PWS_NAME,PWS_TYPE_CODE,ADDRESS_LINE1,ADDRESS_LINE2,ZIP_CODE,CITY_NAME,EPA_REGION,PRIMACY_AGENCY_CODE,POPULATION_SERVED_COUNT,ORG_NAME,STATE_CODE,COUNTIES_SERVED
WA5300346,MAPLE VALLEY,CWS,NORTHWEST WATER SYSTEMS INC,PO BOX 123,98366,PORT ORCHARD,10,WA,27,MAPLE VALLEY,WA,Thurston
WA5300347,FOREST GRANGE 153,TNCWS,PO BOX 296,,98532,CHEHALIS,10,WA,55,FOREST GRANGE 153,WA,Lewis
WA5300367,STEVENS CO PUD - ADDY,CWS,Stevens Co. PUD #1,PO Box 592,99148,Loon Lake,10,WA,251,STEVENS CO PUD - ADDY,WA,Stevens
WA5300370,ROSE VALLEY SCHOOL,NTNCWS,612 Ash St,,98626,Kelso,10,WA,211,ROSE VALLEY SCHOOL,WA,Cowlitz
WA5300392,SKAGIT CO WATER DISTRICT #1,CWS,Water %26 Wastewater Services SMA 148,14263 Calhoun Rd,98273,Mount Vernon,10,WA,1974,SKAGIT CO WATER DISTRICT #1,WA,Skagit
WA5300410,Admirals Cove Water District,CWS,Whidbey Water Services SMA 136,PO Box 940,98236,Clinton,10,WA,820,Admirals Cove Water District,WA,Island
WA5300429,GREEN ISLAND HILLS WATER ASSN,CWS,Water %26 Wastewater Services SMA 148,14263 Calhoun Rd,98273,Mount Vernon,10,WA,265,GREEN ISLAND HILLS WATER ASSN,WA,Island
WA5300431,HI VALLEY VIEW,CWS,512 Murray Rd,,98908,Yakima,10,WA,67,HI VALLEY VIEW,WA,Yakima
WA5300439,Thousand Trails-La Conner,TNCWS,16362 Sneeosh Rd,,98257,La Conner,10,WA,239,Thousand Trails-La Conner,WA,Skagit
WA5300469,JOHNSON GLEN,TNCWS,8439 Old Hwy 99 SE,,98501,Olympia,10,WA,202,JOHNSON GLEN,WA,Thurston
WA5300484,TOWNSHIP 29 WATER ASSOCIATION,CWS,Water %26 Wastewater Services SMA 148,14263 Calhoun Rd,98273,Mount Vernon,10,WA,42,TOWNSHIP 29 WATER ASSOCIATION,WA,Island
WA5300489,ELKHORN WATER DISTRICT,CWS,17809 Elkhorn Blvd,,98360-9306,Orting,10,WA,41,ELKHORN WATER DISTRICT,WA,Pierce
WA5300496,AGATE BAY TRAILER PARK,CWS,PO Box 1462,,98227,Bellingham,10,WA,40,AGATE BAY TRAILER PARK,WA,Whatcom
WA5300510,AGATE BEACH,CWS,Mason County PUD No. 1,21971 N Hwy. 101,98584,Shelton,10,WA,32,AGATE BEACH,WA,Mason
WA5300512,AGATE GROCERY,TNCWS,3841 E AGATE RD,,98584,SHELTON,10,WA,56,AGATE GROCERY,WA,Mason
WA5300515,AGATE WEST,CWS,PO Box 1085,,98370,Poulsbo,10,WA,100,AGATE WEST,WA,Kitsap
WA5300518,AGNEW MOBILE HOME PARK,TNCWS,"Solmar Water System, Inc.",PO Box 1989,98382,Sequim,10,WA,40,AGNEW MOBILE HOME PARK,WA,Clallam
WA5300519,STEAMBOAT SQUARE,NTNCWS,Clearwater Utility Services LLC,219 Little St SW,98512-6929,Tumwater,10,WA,306,STEAMBOAT SQUARE,WA,Thurston
WA5300530,S%26P PROPERTIES,NTNCWS,PO BOX 123,,98366,PORT ORCHARD,10,WA,27,S%26P PROPERTIES,WA,Mason
WA5300543,ROYAL WATER DISTRICT,CWS,73 Christiansen Rd,,99344,Othello,10,WA,426,ROYAL WATER DISTRICT,WA,Grant
WA5300545,Cheney Public Schools,NTNCWS,4824 N Isenhart Rd,,99216,Spokane,10,WA,36,Cheney Public Schools,WA,Spokane
WA5300552,SIMPLOT FEEDERS LTD,NTNCWS,Simplot Feeders,PO Box 1608,99301,Pasco,10,WA,40,SIMPLOT FEEDERS LTD,WA,Walla Walla
WA5300558,DEERFIELD PARK,CWS,1230 Ruddell Rd SE,,98503,Lacey,10,WA,97,DEERFIELD PARK,WA,Thurston
WA5300561,GLENWOOD STATION,CWS,Northwest Region,PO Box 336,98335-0336,Gig Harbor,10,WA,162,GLENWOOD STATION,WA,Kitsap
WA5300567,Hunt Community (Hunt I%26II),CWS,1107 South Bailey St.,,98108,Seattle,10,WA,75,Hunt Community (Hunt I%26II),WA,Kitsap
WA5300580,AIRPORT GROCERY,TNCWS,11900 HWY 101,,98584,SHELTON,10,WA,105,AIRPORT GROCERY,WA,Mason
WA5300585,LOUELLA HEIGHTS,CWS,PO BOX 92,,98382,SEQUIM,10,WA,26,LOUELLA HEIGHTS,WA,Clallam
WA5300588,ISLANDWOOD ESTATES,CWS,PO BOX 123,,98366,PORT ORCHARD,10,WA,40,ISLANDWOOD ESTATES,WA,Kitsap
WA5300595,FPL ENERGY VANSYCLE,NTNCWS,"Hydrotek, LLC",PO Box 324,99324,College Place,10,WA,34,FPL ENERGY VANSYCLE,WA,Walla Walla
WA5300601,CENTURY WATER ASSOCIATION,CWS,Water System Services SMA 163,6951 Hannegan Rd. #2,98264,Lynden,10,WA,110,CENTURY WATER ASSOCIATION,WA,Whatcom
WA5300603,APPLEWAY TRAILER COURT,CWS,PO Box 12,,98855,Tonasket,10,WA,54,APPLEWAY TRAILER COURT,WA,Okanogan
WA5300604,BADGER CANYON WATER ASSN,CWS,195004 East 27th Ave,,99337,Kennewick,10,WA,40,BADGER CANYON WATER ASSN,WA,Benton
WA5300620,PORT OF SHELTON JOHNS PRAIRIE,NTNCWS,21 W SANDERSON WAY,,98584,SHELTON,10,WA,328,PORT OF SHELTON JOHNS PRAIRIE,WA,Mason
WA5300631,CHELAN CO PUD - CHELAN RIDGE,CWS,Chelan County PUD,PO Box 1231,98807,Wenatchee,10,WA,110,CHELAN CO PUD - CHELAN RIDGE,WA,Chelan
WA5300638,GRANDVIEW-NORTHGATE INDUSTRIAL PARK,NTNCWS,PUD # 1 of Whatcom County,1705 Trigg Rd,98248,Ferndale,10,WA,400,GRANDVIEW-NORTHGATE INDUSTRIAL PARK,WA,Whatcom
WA5300641,MORNING SUN ESTATES,TNCWS,PO Box 1716,,98816,Chelan,10,WA,27,MORNING SUN ESTATES,WA,Chelan
WA5300650,AIRWAY HEIGHTS CITY OF,CWS,1208 S. Lundstrom St,,99001,Airway Heights,10,WA,6992,AIRWAY HEIGHTS CITY OF,WA,Spokane
WA5300675,COUNTRY MEADOWS,CWS,PO Box 1989,,98370,Poulsbo,10,WA,90,COUNTRY MEADOWS,WA,Kitsap
WA5300682,MURDOCK WATER,CWS,PO Box 131,,98617,Dallesport,10,WA,233,MURDOCK WATER,WA,Klickitat
WA5300692,JUNCTION BAR AND GRILL,TNCWS,20980 OLD HWY 99 SW,,98531,CENTRALIA,10,WA,50,JUNCTION BAR AND GRILL,WA,Thurston
WA5300698,MURRAY WATER SYSTEM,NTNCWS,508 E HALFMOON RD,,99005,COLBERT,10,WA,54,MURRAY WATER SYSTEM,WA,Spokane
WA5300710,Snake River Housing Water System,CWS,Valley Water Services  SMA 155,4001 Summitview Ave #5-191,98908,Yakima,10,WA,3929,Snake River Housing Water System,WA,Walla Walla
WA5300744,DECATUR HEAD BEACH ASSOCIATION,TNCWS,17 Decatur Island,,98221-9401,Anacortes,10,WA,25,DECATUR HEAD BEACH ASSOCIATION,WA,San Juan
WA5300750,ALCOA,NTNCWS,Alcoa,6200 Malaga-Alcoa Hwy,98828,Malaga,10,WA,475,ALCOA,WA,Chelan
WA5300752,OCEAN BREEZE RESORT,TNCWS,6191 20TH ST E,,98424,FIFE,10,WA,25,OCEAN BREEZE RESORT,WA,Grays Harbor
WA5300770,COLUMBIA COLSTOR INC,NTNCWS,8411 Wembley Dr,,99301,Pasco,10,WA,290,COLUMBIA COLSTOR INC,WA,Benton
WA5300792,HAYNES ACRES DIVISION 1,CWS,1509 Sweetwater Loop SW,,98512-9165,Olympia,10,WA,74,HAYNES ACRES DIVISION 1,WA,Thurston
WA5300794,ESTATES AT LIVINGSTON MTN,CWS,28101 NE 66th St,,98607,Camas,10,WA,32,ESTATES AT LIVINGSTON MTN,WA,Clark
WA5300800,ALBION WATER DEPT,CWS,ALBION WATER DEPT,PO Box 38,99102,Albion,10,WA,555,ALBION WATER DEPT,WA,Whitman
WA5300801,HUFF AND PUFF DRIVE IN,TNCWS,PO BOX 477,,98377,RANDLE,10,WA,313,HUFF AND PUFF DRIVE IN,WA,Lewis
WA5300827,CRESCENT BAR RESORT,TNCWS,9252 Crescent Bar Rd,,98848,Quincy,10,WA,193,CRESCENT BAR RESORT,WA,Grant
WA5300837,Stavis View Estates,CWS,7019 Cadmar Ln NW,,98380,SEABECK,10,WA,30,Stavis View Estates,WA,Kitsap
WA5300853,STRELLS WEST BEACH TRACTS,TNCWS,510 Holly Drive,,98020,Edmonds,10,WA,11,STRELLS WEST BEACH TRACTS,WA,Skagit
WA5300859,NEW LIFE FELLOWSHIP CHURCH,TNCWS,Po Box 609,,98338,Graham,10,WA,50,NEW LIFE FELLOWSHIP CHURCH,WA,Pierce
WA5300863,AUVIL FRUIT CO INC,CWS,329 Pine View Drive,,98843,Orondo,10,WA,125,AUVIL FRUIT CO INC,WA,Kittitas
WA5300886,GIFFORDS INC,CWS,1230 Ruddell Rd SE,,98503,Lacey,10,WA,90,GIFFORDS INC,WA,Thurston
WA5300889,MATHESON,TNCWS,,,,,10,WA,62,,,Kitsap
WA5300909,TILLEY MAINTENANCE FACILITY,NTNCWS,PO Box 123,,98366,Port Orchard,10,WA,200,TILLEY MAINTENANCE FACILITY,WA,Thurston
WA5300912,WHIDBEY ISLAND EAGLES #3418,TNCWS,PO Box 925,,98249,Freeland,10,WA,45,WHIDBEY ISLAND EAGLES #3418,WA,Island
WA5300914,LAKE MAYFIELD COMMUNITY CLUB,CWS,Pacific Water Systems,PO Box 780,98565,Napavine,10,WA,62,LAKE MAYFIELD COMMUNITY CLUB,WA,Lewis
WA5300924,BLOEDEL RESERVE,NTNCWS,PO Box 555,,98392-0555,Suquamish,10,WA,384,BLOEDEL RESERVE,WA,Kitsap
WA5300932,SKAGIT COUNTY PUD 1 FIDALGO,CWS,PO Box 1436,,98273-1436,Mt Vernon,10,WA,1945,SKAGIT COUNTY PUD 1 FIDALGO,WA,Skagit
WA5300943,LIBERTY BELL HIGH SCHOOL,NTNCWS,18 Twin Lakes Rd,,98862-9713,Winthrop,10,WA,642,LIBERTY BELL HIGH SCHOOL,WA,Okanogan
WA5300944,HIDDEN HEIGHTS,CWS,PO BOX 123,,98366,PORT ORCHARD,10,WA,36,HIDDEN HEIGHTS,WA,Kitsap
WA5300946,COLUMBIA RIVERFRONT RV PARK,CWS,1881 DIKE ROAD,,98674,WOODLAND,10,WA,233,COLUMBIA RIVERFRONT RV PARK,WA,Cowlitz
WA5300950,MORNING MEADOWS,CWS,PO Box 8900,,98668,Vancouver,10,WA,75,MORNING MEADOWS,WA,Clark
WA5300952,AVALON LINKS GOLF CLUB,TNCWS,19345 KELLEHER RD,,98233,BURLINGTON,10,WA,266,AVALON LINKS GOLF CLUB,WA,Skagit
WA5300953,NISQUALLY HIGHLANDS 364,CWS,1230 Ruddell Rd. SE.,,98503,Lacey,10,WA,162,NISQUALLY HIGHLANDS 364,WA,Thurston
WA5300954,EVERGREEN APARTMENTS,CWS,Pacific Water Systems,PO Box 780,98565,Napavine,10,WA,54,EVERGREEN APARTMENTS,WA,Lewis
WA5300956,M %26 R WATER CO LADY DAWN ESTATES,CWS,Pattison Water Company Inc,PO BOX 3374,98509-3374,LACEY,10,WA,83,M %26 R WATER CO LADY DAWN ESTATES,WA,Thurston
WA5300971,BATTLE CREEK GOLF COURSE,TNCWS,6006 Meridian Ave N,,98271,Marysville,10,WA,75,BATTLE CREEK GOLF COURSE,WA,Snohomish
WA5300982,UTSALADY HEIGHTS OWNERS ASSN,CWS,Water %26 Wastewater Services SMA 148,14263 Calhoun Rd,98273,Mount Vernon,10,WA,240,UTSALADY HEIGHTS OWNERS ASSN,WA,Island
WA5323540,CAMP WASKOWITZ WATER SYSTEM,TNCWS,45505 SE 150 Street,,98045,NORTH BEND,10,WA,41,CAMP WASKOWITZ WATER SYSTEM,WA,King
WA5323581,WOODLAND HEIGHTS,CWS,19115 Meadow Lake Rd,,98290,Snohomish,10,WA,108,WOODLAND HEIGHTS,WA,King
WA5323600,ENUMCLAW WATER DEPARTMENT,CWS,2041 Railroad St,,98022,Enumclaw,10,WA,15406,ENUMCLAW WATER DEPARTMENT,WA,King
WA5323647,MOUNT INDEX CAFE,TNCWS,PO BOX 711,,98251,GOLD BAR,10,WA,206,MOUNT INDEX CAFE,WA,Snohomish
WA5323650,EPHRATA WATER DEPARTMENT,CWS,900 A Street SE,,98823,Ephrata,10,WA,7600,EPHRATA WATER DEPARTMENT,WA,Grant
WA5323661,WWW 1,TNCWS,18623 Beaver Valley Rd,,98826,Leavenworth,10,WA,40,WWW 1,WA,Chelan
WA5323735,LEIF ERIKSON REC ASSOC,CWS,22128 State Route 9 Lot 57,,98274,Mt Vernon,10,WA,320,LEIF ERIKSON REC ASSOC,WA,Skagit
WA5323787,DECATUR NORTHWEST,TNCWS,Sylvan Cove  Decatur Island,,98221,Anacortes,10,WA,31,DECATUR NORTHWEST,WA,San Juan
WA5323850,ERLAND POINT WATER CO,CWS,ERLAND POINT WATER CO,PO BOX 644,98383-0644,SILVERDALE,10,WA,2995,ERLAND POINT WATER CO,WA,Kitsap
WA5323911,SIVO ACRES,CWS,Northwest Region,PO Box 336,98335-0336,Gig Harbor,10,WA,66,SIVO ACRES,WA,Kitsap
WA5323941,HAPPY HOLLOW GROCERY,TNCWS,15280 E HWY 106,,98528,BELFAIR,10,WA,29,HAPPY HOLLOW GROCERY,WA,Mason
WA5323953,EVALINE SCHOOL,NTNCWS,Pacific Water Systems,PO Box 780,98565,Napavine,10,WA,60,EVALINE SCHOOL,WA,Lewis
WA5323960,EVANS WATER SYSTEM,CWS,PO Box 622,,99151,Marcus,10,WA,47,EVANS WATER SYSTEM,WA,Stevens
WA5323966,Royal Ridges Retreat-Upper Camp,TNCWS,PO BOX 3010,,98604,BATTLE GROUND,10,WA,90,Royal Ridges Retreat-Upper Camp,WA,Clark
WA5323994,HOOT RIDGE,CWS,PO BOX 123,,98366,PORT ORCHARD,10,WA,54,HOOT RIDGE,WA,Kitsap
WA5324006,COUGAR RIDGE,CWS,Clearwater Utility Services LLC,219 Little St SW,98512-6929,Tumwater,10,WA,212,COUGAR RIDGE,WA,Thurston
WA5324029,BRINNON WATER CO INC,TNCWS,,,,,10,WA,33,,,Jefferson
WA5324050,EVERETT PUBLIC WORKS DEPT. CITY OF,CWS,3200 Cedar St,,98201,Everett,10,WA,137000,EVERETT PUBLIC WORKS DEPT. CITY OF,WA,Snohomish
WA5324151,EVERGREEN MOBILE PARK %26 SALES,CWS,PO Box 3007,,98248,Ferndale,10,WA,180,EVERGREEN MOBILE PARK %26 SALES,WA,Whatcom
WA5324153,EVERGREEN PARK,CWS,King Water Co,PO Box 2243,98277,Oak Harbor,10,WA,32,EVERGREEN PARK,WA,Island
WA5324154,EVERGREEN MOBILE ESTATES,CWS,4220 79th Ave NW,,98502-9346,Olympia,10,WA,110,EVERGREEN MOBILE ESTATES,WA,Mason
WA5324155,ELMA EVERGREEN VILLAGE,CWS,H2O Management Services Inc,PO Box 2026,98584-5034,Shelton,10,WA,29,ELMA EVERGREEN VILLAGE,WA,Grays Harbor
WA5324162,EVERGREEN SCHOOL DISTRICT #205,NTNCWS,3341 Addy-Gifford Rd,,99131,Gifford,10,WA,25,EVERGREEN SCHOOL DISTRICT #205,WA,Stevens
WA5324163,EVERGREEN SHORES,CWS,Southwest Region,6800 Meridian Rd SE,98513-6302,Olympia,10,WA,1305,EVERGREEN SHORES,WA,Thurston
WA5324164,EVERGREEN RETREAT MHP,CWS,17833 Summer Ave,,90701-3963,Artesia,10,WA,39,EVERGREEN RETREAT MHP,CA,Whatcom
WA5324165,EVERGREEN SKY RANCH COMMUNITY WTR,CWS,37303 208th SE,,98092-9005,Auburn,10,WA,44,EVERGREEN SKY RANCH COMMUNITY WTR,WA,King
WA5324166,EVERGREEN SPORTSMENS CLUB,TNCWS,12736 MARKSMAN RD SW,,98512,OLYMPIA,10,WA,66,EVERGREEN SPORTSMENS CLUB,WA,Thurston
WA5324170,EVERGREEN VALLEY VIEW WATER SYSTEM,CWS,5013 Cascade Pl,,98277,Oak Harbor,10,WA,40,EVERGREEN VALLEY VIEW WATER SYSTEM,WA,Island
WA5324180,EVERGREEN WATER %26 IMPROVEMENT ASSN,CWS,PO Box 655,,98051,Ravensdale,10,WA,150,EVERGREEN WATER %26 IMPROVEMENT ASSN,WA,King
WA5324181,EVERGREEN CLALLAM COUNTY PUD 1,CWS,PO Box 1000,,98324,Carlsborg,10,WA,1767,EVERGREEN CLALLAM COUNTY PUD 1,WA,Clallam
WA5324182,ANDERSON ISLAND COMMUNITY CLUB,TNCWS,11319 YOMAN RD,,98303,Anderson Island,10,WA,43,ANDERSON ISLAND COMMUNITY CLUB,WA,Pierce
WA5324190,MCKEES EVERGREEN BEACH ASSOC,CWS,Water %26 Wastewater Services SMA 148,14263 Calhoun Rd,98273,Mount Vernon,10,WA,268,MCKEES EVERGREEN BEACH ASSOC,WA,Snohomish
WA5324195,EVERSON WATER ASSOC,CWS,8039 Trapline Road,,98247,Everson,10,WA,130,EVERSON WATER ASSOC,WA,Whatcom
WA5324200,EVERSON CITY OF,CWS,PO Box 315,,98247,Everson,10,WA,3250,EVERSON CITY OF,WA,Whatcom
WA5324350,FAIRCHILD AIR FORCE BASE,CWS,Environmental Element,"100 W. Ent St., Suite 155",99011,Fairchild AFB,10,WA,3859,FAIRCHILD AIR FORCE BASE,WA,Spokane
WA5324351,DALKENA COMMUNITY CHURCH,TNCWS,PO Box 732,,99156,Newport,10,WA,75,DALKENA COMMUNITY CHURCH,WA,Pend Oreille
WA5324355,Fairchild Community LLC,CWS,Hurst %26 Son LLC,PO Box 674,98366,Port Orchard,10,WA,98,Fairchild Community LLC,WA,Spokane
WA5324450,FAIRFIELD TOWN OF,CWS,PO Box 43,,99039,Waverly,10,WA,633,FAIRFIELD TOWN OF,WA,Spokane
WA5324500,FAIRVIEW DOMESTIC WATER ASSN,CWS,855 S McKinney Rd,,99344,Othello,10,WA,75,FAIRVIEW DOMESTIC WATER ASSN,WA,Adams
WA5324511,KAYAK POINT COUNTY PARK,TNCWS,6705 Puget Park Dr,,98296,Snohomish,10,WA,979,KAYAK POINT COUNTY PARK,WA,Snohomish
WA5324524,FAIRWAY ESTATES INC,CWS,King Water Co,PO Box 2243,98277,Oak Harbor,10,WA,100,FAIRWAY ESTATES INC,WA,Island
WA5324528,FAIRWAY NUMBER THREE WATER,CWS,PO Box 2960,,98250,Friday Harbor,10,WA,33,FAIRWAY NUMBER THREE WATER,WA,San Juan
WA5324529,FIRCREST COMMUNITY WATER SYSTEM,CWS,King Water Co,PO Box 2243,98277,Oak Harbor,10,WA,150,FIRCREST COMMUNITY WATER SYSTEM,WA,Island
WA5324550,FALL CITY WATER DIST. #127,CWS,PO Box 1059,,98024,Fall City,10,WA,2819,FALL CITY WATER DIST. #127,WA,King
WA5324580,FALLS CREEK WATER USERS INC,TNCWS,PO Box 1915,,98362,Port Angeles,10,WA,21,FALLS CREEK WATER USERS INC,WA,Clallam
WA5324645,FARM BOY DRIVE IN,TNCWS,Clearwater Utility Services LLC,219 Little St SW,98512-6929,Tumwater,10,WA,285,FARM BOY DRIVE IN,WA,Thurston
WA5324700,FARMINGTON WATER DEPT,CWS,203 East Main St.,,99128,Farmington,10,WA,142,FARMINGTON WATER DEPT,WA,Whitman
WA5324713,FAWN LAKE MAINTENANCE COMM,CWS,471 SE CRESCENT DR,,98584,SHELTON,10,WA,1044,FAWN LAKE MAINTENANCE COMM,WA,Mason
WA5324721,ROY WATER CO INC,CWS,1230 Ruddell Rd SE,,98503,Lacey,10,WA,185,ROY WATER CO INC,WA,Pierce
WA5324731,EAGLE RIDGE,CWS,4606 226TH PL NE,,98223,Arlington,10,WA,250,EAGLE RIDGE,WA,Snohomish
WA5324761,VAUGHN ELEMENTARY SCHOOL,NTNCWS,Peninsula Light Company,13315 Goodnough Dr NW,98332-8640,Gig Harbor,10,WA,450,VAUGHN ELEMENTARY SCHOOL,WA,Pierce
WA5324774,EVERGREEN ELEMENTARY SCHOOL,NTNCWS,Peninsula Light Company,13315 Goodnough Dr NW,98332-8640,Gig Harbor,10,WA,270,EVERGREEN ELEMENTARY SCHOOL,WA,Pierce
WA5324781,141ST AVE KPN WATER COMPANY,CWS,1230 Ruddell Rd SE,,98503,Lacey,10,WA,48,141ST AVE KPN WATER COMPANY,WA,Pierce
WA5324800,FERNCLIFF,CWS,PO Box 1989,,98370,Poulsbo,10,WA,40,FERNCLIFF,WA,Kitsap
WA5324840,FERNDALE ESTATES LLC,CWS,2350 Douglas Rd No 27,,98248,Ferndale,10,WA,85,FERNDALE ESTATES LLC,WA,Whatcom
WA5324841,NORTH HIGH ROCK ESTATES W.S.,CWS,19115 Meadow Lake Rd,,98290,Snohomish,10,WA,68,NORTH HIGH ROCK ESTATES W.S.,WA,Snohomish
WA5324850,FERNDALE,CWS,PO Box 936,,98248,Ferndale,10,WA,13206,FERNDALE,WA,Whatcom
WA5324881,STEPTOE WATER/SEWER DISTRICT,CWS,601 S Mill,,99111,Colfax,10,WA,210,STEPTOE WATER/SEWER DISTRICT,WA,Whitman
WA5324885,PIONEER WATER COMPANY,CWS,PO Box 66,,99020,Marshall,10,WA,443,PIONEER WATER COMPANY,WA,Spokane
WA5325000,HARD RAIN CAFE %26 MERCANTILE,TNCWS,PO Box 269,,98331,Forks,10,WA,74,HARD RAIN CAFE %26 MERCANTILE,WA,Jefferson
WA5325032,FIFE BSA CAMP,TNCWS,8370 Bumping River Rd,,98937,Goose Prairie,10,WA,23,FIFE BSA CAMP,WA,Yakima
WA5325041,MARYHILL MUSEUM OF ART,TNCWS,Maryhill Museum of Art,35 Maryhill Museum Drive,98620,Goldendale,10,WA,234,MARYHILL MUSEUM OF ART,WA,Klickitat
WA5325050,FIFE DEPT OF PUBLIC WORKS,CWS,,,,,10,WA,31350,,,Pierce
WA5325060,LAKE WILDERNESS SHORE ACRES ESTATE,CWS,14436 183rd Ave SE,,98059,Renton,10,WA,75,LAKE WILDERNESS SHORE ACRES ESTATE,WA,King
WA5325100,FILUCY BAY WATER COMPANY,TNCWS,6228 81st St E,,98371,Puyallup,10,WA,7,FILUCY BAY WATER COMPANY,WA,Pierce
